"20190502",2615","萬海","781,061","406","12,861,847","16.30","16.55","16.30","16.50","+","0.20","16.45","81","16.50","34","33.00"
"20190503",2615","萬海","1,757,582","676","29,288,052","16.50","16.75","16.50","16.55","+","0.05","16.55","13","16.60","43","33.10"
"20190506",2615","萬海","1,191,294","461","19,513,400","16.55","16.60","16.30","16.35","-","0.20","16.35","3","16.40","52","32.70"
"20190507",2615","萬海","329,428","201","5,409,066","16.35","16.50","16.35","16.45","+","0.10","16.40","50","16.45","47","32.90"
"20190508",2615","萬海","611,160","344","9,970,981","16.30","16.45","16.20","16.40","-","0.05","16.40","4","16.45","75","32.80"
"20190509",2615","萬海","537,609","278","8,736,715","16.40","16.40","16.15","16.25","-","0.15","16.20","17","16.25","16","32.50"
"20190510",2615","萬海","615,602","268","10,000,111","16.25","16.40","16.10","16.35","+","0.10","16.30","20","16.35","61","32.70"
"20190513",2615","萬海","1,206,306","555","19,932,831","16.45","16.60","16.40","16.50","+","0.15","16.50","6","16.55","49","18.13"
"20190514",2615","萬海","1,177,045","684","19,420,299","16.35","16.70","16.20","16.70","+","0.20","16.65","30","16.70","166","18.35"
"20190515",2615","萬海","2,087,321","851","35,187,140","16.70","16.95","16.70","16.85","+","0.15","16.80","101","16.85","16","18.52"
"20190516",2615","萬海","2,487,462","761","42,261,104","16.85","17.25","16.70","17.05","+","0.20","17.00","50","17.05","65","18.74"
"20190517",2615","萬海","1,580,922","709","26,903,579","17.15","17.20","16.85","16.95","-","0.10","16.90","451","16.95","9","18.63"
"20190520",2615","萬海","1,402,483","628","24,030,234","17.00","17.20","16.95","17.10","+","0.15","17.10","79","17.15","19","18.79"
"20190521",2615","萬海","2,934,822","1,042","51,015,232","17.25","17.55","17.20","17.55","+","0.45","17.50","18","17.55","203","19.29"
"20190522",2615","萬海","1,603,852","659","28,017,065","17.60","17.65","17.35","17.50","-","0.05","17.50","296","17.55","150","19.23"
"20190523",2615","萬海","1,659,284","787","29,055,178","17.50","17.65","17.40","17.60","+","0.10","17.55","5","17.60","21","19.34"
"20190524",2615","萬海","2,184,074","1,003","38,865,515","17.60","17.90","17.60","17.90","+","0.30","17.85","33","17.90","87","19.67"
"20190527",2615","萬海","3,984,299","1,705","71,802,782","17.95","18.20","17.80","18.05","+","0.15","18.00","12","18.05","69","19.84"
"20190528",2615","萬海","2,598,255","948","47,046,859","18.20","18.20","17.95","18.20","+","0.15","18.05","32","18.20","48","20.00"
"20190529",2615","萬海","4,395,737","2,345","80,835,303","18.15","18.50","18.10","18.50","+","0.30","18.45","3","18.50","135","20.33"
"20190530",2615","萬海","3,852,293","1,521","72,522,218","18.60","19.00","18.60","18.85","+","0.35","18.80","477","18.85","11","20.71"
"20190531",2615","萬海","3,988,515","1,917","74,190,402","18.90","18.90","18.25","18.85"," ","0.00","18.80","25","18.85","79","20.71"
"20190603",2615","萬海","6,109,754","2,775","110,312,868","18.70","18.70","17.70","17.85","-","1.00","17.80","37","17.85","24","19.62"
"20190604",2615","萬海","2,039,485","1,041","36,660,825","17.85","18.10","17.85","18.00","+","0.15","18.00","30","18.05","20","19.78"
"20190605",2615","萬海","1,046,003","605","18,998,149","18.30","18.35","18.05","18.20","+","0.20","18.15","15","18.20","28","20.00"
"20190606",2615","萬海","1,921,098","654","34,508,152","18.25","18.25","17.80","17.95","-","0.25","17.95","230","18.00","63","19.73"
"20190610",2615","萬海","2,088,296","802","37,326,866","18.05","18.10","17.80","17.80","-","0.15","17.80","13","17.95","54","19.56"
"20190611",2615","萬海","777,586","557","13,866,757","17.85","17.95","17.75","17.95","+","0.15","17.90","7","17.95","43","19.73"
"20190612",2615","萬海","1,003,449","711","17,957,210","18.00","18.05","17.80","17.95"," ","0.00","17.90","1","17.95","34","19.73"
"20190613",2615","萬海","2,973,422","1,635","54,314,090","17.95","18.40","17.95","18.40","+","0.45","18.35","7","18.40","559","20.22"
"20190614",2615","萬海","3,289,090","1,581","60,997,298","18.60","18.80","18.35","18.40"," ","0.00","18.40","846","18.45","32","20.22"
"20190617",2615","萬海","941,531","579","17,311,117","18.50","18.50","18.30","18.45","+","0.05","18.40","217","18.45","206","20.27"
"20190618",2615","萬海","1,700,488","834","31,307,878","18.45","18.60","18.35","18.40","-","0.05","18.35","212","18.40","603","20.22"
"20190619",2615","萬海","2,409,724","1,486","44,374,430","18.40","18.50","18.35","18.40"," ","0.00","18.40","4","18.45","19","20.22"
"20190620",2615","萬海","2,824,470","1,305","51,121,883","18.45","18.50","17.90","17.95","-","0.45","17.95","49","18.00","28","19.73"
"20190621",2615","萬海","3,863,940","1,793","69,886,170","18.05","18.25","17.95","18.00","+","0.05","18.00","7","18.05","36","19.78"
"20190624",2615","萬海","1,876,829","633","34,043,052","18.00","18.25","17.95","18.15","+","0.15","18.10","53","18.15","1","19.95"
"20190625",2615","萬海","3,008,218","1,450","54,839,436","18.20","18.40","18.05","18.25","+","0.10","18.20","2","18.25","62","20.05"
"20190626",2615","萬海","1,420,501","725","25,978,691","18.20","18.35","18.20","18.35","+","0.10","18.25","26","18.35","29","20.16"
