"20190502",8163","達方","1,460,655","890","70,037,853","47.45","48.35","47.20","48.05","+","0.45","48.05","3","48.10","18","8.85"
"20190503",8163","達方","1,549,451","981","74,355,890","48.05","48.20","47.60","48.00","-","0.05","48.00","70","48.05","1","8.84"
"20190506",8163","達方","2,345,611","1,576","109,905,227","47.80","47.80","46.55","46.65","-","1.35","46.65","33","46.70","10","8.59"
"20190507",8163","達方","1,372,766","1,073","64,597,988","47.00","47.25","46.80","46.80","+","0.15","46.80","29","46.95","4","8.62"
"20190508",8163","達方","2,111,200","1,393","99,085,186","46.50","47.25","46.30","47.15","+","0.35","47.10","71","47.20","8","8.68"
"20190509",8163","達方","2,528,312","1,738","118,646,871","47.70","47.85","46.10","46.30","-","0.85","46.30","33","46.35","7","8.53"
"20190510",8163","達方","3,169,287","1,933","146,496,613","46.50","46.95","45.65","46.40","+","0.10","46.35","5","46.40","3","8.55"
"20190513",8163","達方","2,665,183","1,837","120,195,481","46.40","46.60","44.20","44.30","-","2.10","44.25","11","44.30","1","8.16"
"20190514",8163","達方","2,203,423","1,556","95,757,521","42.45","44.50","42.30","44.50","+","0.20","44.40","1","44.50","8","7.90"
"20190515",8163","達方","1,579,573","1,203","71,228,252","45.00","45.45","44.60","45.40","+","0.90","45.40","7","45.45","18","8.06"
"20190516",8163","達方","2,366,103","1,582","104,972,732","45.10","45.20","43.65","43.80","-","1.60","43.80","5","43.90","9","7.78"
"20190517",8163","達方","1,647,325","1,156","71,813,786","44.40","44.50","42.85","43.00","-","0.80","43.00","3","43.05","1","7.64"
"20190520",8163","達方","1,243,550","924","52,935,759","43.10","43.40","42.20","42.20","-","0.80","42.20","15","42.30","5","7.50"
"20190521",8163","達方","1,499,104","1,097","63,586,773","42.05","43.25","41.55","43.00","+","0.80","43.00","5","43.05","3","7.64"
"20190522",8163","達方","991,500","770","42,829,372","43.20","43.80","42.80","42.80","-","0.20","42.80","14","43.00","1","7.60"
"20190523",8163","達方","2,184,202","1,463","92,346,173","43.00","43.00","41.60","41.80","-","1.00","41.80","69","42.00","1","7.42"
"20190524",8163","達方","1,058,740","802","44,395,630","41.80","42.35","41.70","41.75","-","0.05","41.75","23","41.80","2","7.42"
"20190527",8163","達方","970,704","671","40,617,187","41.85","42.10","41.65","41.80","+","0.05","41.80","24","41.90","2","7.42"
"20190528",8163","達方","1,534,108","1,039","65,006,722","41.90","42.70","41.90","42.65","+","0.85","42.65","10","42.70","12","7.58"
"20190529",8163","達方","2,402,477","1,545","101,258,875","42.10","42.50","41.90","42.00","-","0.65","42.00","27","42.20","1","7.46"
"20190530",8163","達方","1,111,359","771","47,343,987","42.30","43.10","42.00","42.90","+","0.90","42.85","3","42.90","20","7.62"
"20190531",8163","達方","1,060,300","764","45,765,997","42.50","43.45","42.50","43.35","+","0.45","43.30","15","43.35","5","7.70"
"20190603",8163","達方","846,000","583","36,237,350","43.15","43.15","42.60","42.80","-","0.55","42.80","6","42.85","6","7.60"
"20190604",8163","達方","833,212","597","35,737,766","43.00","43.30","42.65","42.75","-","0.05","42.75","70","42.85","13","7.59"
"20190605",8163","達方","1,326,714","943","56,647,984","43.25","43.30","42.05","42.20","-","0.55","42.20","8","42.25","3","7.50"
"20190606",8163","達方","1,273,380","795","53,344,150","42.20","42.40","41.70","41.75","-","0.45","41.75","3","41.80","1","7.42"
"20190610",8163","達方","987,975","751","41,860,629","42.10","42.70","41.90","42.60","+","0.85","42.60","1","42.65","24","7.57"
"20190611",8163","達方","1,348,389","1,023","57,984,552","42.80","43.30","42.55","42.95","+","0.35","42.95","5","43.00","3","7.63"
"20190612",8163","達方","4,902,200","3,048","214,873,856","43.05","44.60","43.05","43.40","+","0.45","43.40","31","43.45","1","7.71"
"20190613",8163","達方","2,238,612","1,639","95,351,205","43.30","43.30","42.15","42.30","-","1.10","42.30","45","42.35","7","7.51"
"20190614",8163","達方","1,729,982","1,424","73,480,583","42.50","42.85","42.30","42.30"," ","0.00","42.30","109","42.55","13","7.51"
