"20190502",1503","士電","80,036","74","3,361,257","42.45","42.45","41.80","42.25","+","0.50","41.85","7","42.30","6","15.53"
"20190503",1503","士電","35,370","26","1,486,940","42.20","42.20","41.90","42.00","-","0.25","42.00","1","42.20","1","15.44"
"20190506",1503","士電","65,873","49","2,764,527","42.00","42.05","41.80","41.95","-","0.05","41.95","18","42.00","1","15.42"
"20190507",1503","士電","23,950","26","1,005,798","41.95","42.05","41.95","42.00","+","0.05","42.00","13","42.05","2","15.44"
"20190508",1503","士電","68,363","66","2,876,396","41.90","42.30","41.90","42.20","+","0.20","42.05","6","42.20","4","15.51"
"20190509",1503","士電","75,570","50","3,189,040","42.40","42.45","42.05","42.05","-","0.15","42.05","16","42.20","4","15.46"
"20190510",1503","士電","56,000","41","2,357,900","42.10","42.25","42.05","42.05"," ","0.00","42.05","2","42.15","9","15.46"
"20190513",1503","士電","164,700","95","6,908,910","42.00","42.05","41.85","42.00","-","0.05","42.00","6","42.05","6","15.44"
"20190514",1503","士電","176,551","135","7,465,839","41.90","42.55","41.80","42.50","+","0.50","42.45","5","42.50","8","15.62"
"20190515",1503","士電","111,429","80","4,741,963","42.50","42.65","42.50","42.65","+","0.15","42.60","1","42.65","1","13.76"
"20190516",1503","士電","577,323","360","25,281,961","43.20","44.40","43.20","43.90","+","1.25","43.90","1","43.95","2","14.16"
"20190517",1503","士電","274,234","180","12,156,777","44.80","44.80","44.10","44.25","+","0.35","44.20","3","44.25","1","14.27"
"20190520",1503","士電","635,129","389","28,941,366","44.05","46.00","44.05","45.75","+","1.50","45.65","5","45.80","21","14.76"
"20190521",1503","士電","931,700","517","42,924,917","46.00","46.45","45.75","45.90","+","0.15","45.90","1","46.10","5","14.81"
"20190522",1503","士電","735,150","448","34,088,088","46.20","46.80","45.95","46.15","+","0.25","46.10","11","46.15","6","14.89"
"20190523",1503","士電","323,075","263","14,729,650","45.95","46.00","45.10","45.70","-","0.45","45.70","4","45.75","2","14.74"
"20190524",1503","士電","244,076","188","11,106,320","45.70","45.90","45.20","45.20","-","0.50","45.20","5","45.30","5","14.58"
"20190527",1503","士電","810,031","491","37,153,072","45.50","46.30","45.00","46.15","+","0.95","46.15","2","46.20","16","14.89"
"20190528",1503","士電","448,466","291","20,684,686","46.30","46.70","45.85","46.20","+","0.05","46.15","90","46.20","35","14.90"
"20190529",1503","士電","590,460","272","27,234,189","45.80","46.30","45.80","45.95","-","0.25","45.95","10","46.05","2","14.82"
"20190530",1503","士電","1,105,192","642","51,834,683","45.90","47.50","45.90","47.50","+","1.55","47.45","246","47.50","30","15.32"
"20190531",1503","士電","774,418","506","36,542,914","47.60","47.60","46.80","47.30","-","0.20","47.20","3","47.30","6","15.26"
"20190603",1503","士電","458,410","261","21,561,258","47.20","47.30","46.80","47.30"," ","0.00","47.20","1","47.30","7","15.26"
"20190604",1503","士電","447,589","275","21,125,564","48.00","48.00","46.80","46.80","-","0.50","46.80","8","46.85","1","15.10"
"20190605",1503","士電","305,014","201","14,119,091","46.85","47.10","45.95","46.10","-","0.70","46.10","2","46.15","1","14.87"
"20190606",1503","士電","157,613","107","7,249,540","46.30","46.30","45.85","45.95","-","0.15","45.95","2","46.00","9","14.82"
"20190610",1503","士電","165,524","109","7,630,004","46.05","46.45","45.75","46.30","+","0.35","46.20","10","46.45","9","14.94"
"20190611",1503","士電","487,363","257","22,181,109","46.25","46.25","44.90","44.90","-","1.40","44.85","4","44.95","1","14.48"
"20190612",1503","士電","351,045","195","15,668,304","45.10","45.35","44.30","44.90"," ","0.00","44.80","5","44.90","5","14.48"
"20190613",1503","士電","107,371","87","4,857,945","44.90","45.60","44.90","45.60","+","0.70","45.60","1","45.90","10","14.71"
"20190614",1503","士電","173,549","121","7,963,404","45.60","46.30","45.55","46.00","+","0.40","46.00","2","46.20","2","14.84"
"20190617",1503","士電","226,954","131","10,466,271","46.00","46.50","45.85","46.50","+","0.50","46.20","2","46.50","6","15.00"
"20190618",1503","士電","242,960","118","11,236,819","46.50","46.55","45.75","45.95","-","0.55","45.95","3","46.00","200","14.82"
"20190619",1503","士電","383,353","265","17,721,146","46.00","46.80","45.75","46.80","+","0.85","46.80","3","46.85","3","15.10"
"20190620",1503","士電","230,166","141","10,764,523","46.90","46.90","46.50","46.80"," ","0.00","46.50","14","46.80","8","15.10"
"20190621",1503","士電","236,182","109","11,068,579","46.70","47.00","46.55","46.80"," ","0.00","46.70","1","46.80","6","15.10"
"20190624",1503","士電","338,591","224","15,935,405","46.30","47.30","46.30","46.95","+","0.15","46.90","2","47.00","18","15.15"
"20190625",1503","士電","97,712","65","4,585,595","46.45","47.15","46.45","47.00","+","0.05","46.90","5","47.00","10","15.16"
