"20190502",3698","隆達","1,258,029","636","21,688,097","17.40","17.40","17.15","17.15","-","0.35","17.15","62","17.20","4","171.50"
"20190503",3698","隆達","1,711,286","784","29,098,693","17.20","17.20","16.90","16.95","-","0.20","16.95","11","17.00","14","169.50"
"20190506",3698","隆達","1,726,500","872","28,683,500","16.65","16.85","16.45","16.60","-","0.35","16.60","63","16.65","1","42.56"
"20190507",3698","隆達","1,587,368","727","26,687,550","16.95","17.00","16.70","16.75","+","0.15","16.75","10","16.80","13","42.95"
"20190508",3698","隆達","1,757,050","894","28,990,423","16.60","16.70","16.35","16.50","-","0.25","16.45","17","16.50","93","42.31"
"20190509",3698","隆達","2,673,278","1,186","43,181,958","16.40","16.60","15.90","16.00","-","0.50","15.95","38","16.05","6","41.03"
"20190510",3698","隆達","2,526,480","935","40,097,331","16.00","16.15","15.60","15.70","-","0.30","15.70","60","15.80","11","40.26"
"20190513",3698","隆達","2,383,200","770","36,917,500","15.70","15.85","15.35","15.55","-","0.15","15.45","3","15.55","18","39.87"
"20190514",3698","隆達","2,367,167","1,263","35,707,878","15.05","15.40","14.80","15.30","-","0.25","15.30","19","15.35","6","39.23"
"20190515",3698","隆達","1,872,000","1,028","28,347,100","15.20","15.40","15.00","15.00","-","0.30","15.00","189","15.05","2","38.46"
"20190516",3698","隆達","2,443,300","1,099","35,998,750","15.00","15.10","14.55","14.55","-","0.45","14.55","12","14.60","6","37.31"
"20190517",3698","隆達","2,235,536","995","31,889,774","14.65","14.80","14.00","14.10","-","0.45","14.10","15","14.15","7","36.15"
"20190520",3698","隆達","2,261,853","884","31,422,192","14.10","14.25","13.65","14.00","-","0.10","13.95","16","14.00","20","35.90"
"20190521",3698","隆達","1,621,525","707","22,694,405","13.90","14.25","13.80","14.05","+","0.05","14.00","54","14.05","111","36.03"
"20190522",3698","隆達","786,502","459","11,079,752","14.05","14.20","14.00","14.10","+","0.05","14.05","16","14.10","16","36.15"
"20190523",3698","隆達","1,427,500","777","19,574,774","14.05","14.05","13.60","13.65","-","0.45","13.65","1","13.70","10","35.00"
"20190524",3698","隆達","1,071,205","661","14,662,468","13.65","13.90","13.60","13.60","-","0.05","13.60","35","13.70","16","34.87"
"20190527",3698","隆達","915,001","514","12,387,963","13.65","13.70","13.40","13.50","-","0.10","13.50","25","13.55","95","34.62"
"20190528",3698","隆達","4,994,125","719","67,870,133","13.50","13.65","13.50","13.60","+","0.10","13.60","228","13.65","59","34.87"
"20190529",3698","隆達","1,178,473","493","15,970,879","13.45","13.75","13.40","13.60"," ","0.00","13.55","10","13.60","86","34.87"
"20190530",3698","隆達","1,358,730","741","18,846,470","13.65","14.05","13.55","14.00","+","0.40","13.95","19","14.00","50","35.90"
"20190531",3698","隆達","1,700,450","744","24,207,235","14.10","14.35","14.05","14.30","+","0.30","14.25","2","14.30","44","36.67"
"20190603",3698","隆達","794,739","471","11,156,946","14.05","14.15","13.90","14.00","-","0.30","14.00","44","14.10","23","35.90"
"20190604",3698","隆達","739,488","448","10,460,953","14.10","14.25","14.05","14.05","+","0.05","14.00","72","14.05","10","36.03"
"20190605",3698","隆達","661,000","369","9,389,500","14.30","14.35","14.10","14.10","+","0.05","14.10","69","14.15","8","36.15"
"20190606",3698","隆達","757,130","420","10,614,263","14.15","14.20","13.90","13.90","-","0.20","13.90","41","13.95","1","35.64"
"20190610",3698","隆達","652,371","410","9,157,894","14.05","14.15","13.95","14.05","+","0.15","14.05","5","14.10","2","36.03"
"20190611",3698","隆達","1,563,387","836","22,515,403","14.20","14.60","14.10","14.45","+","0.40","14.45","6","14.50","58","37.05"
"20190612",3698","隆達","1,116,726","449","16,173,030","14.50","14.70","14.30","14.40","-","0.05","14.40","19","14.45","26","36.92"
"20190613",3698","隆達","668,400","303","9,622,109","14.40","14.50","14.30","14.30","-","0.10","14.30","98","14.40","63","36.67"
"20190614",3698","隆達","760,500","362","10,980,825","14.40","14.55","14.35","14.45","+","0.15","14.40","24","14.45","32","37.05"
"20190617",3698","隆達","597,300","331","8,611,033","14.40","14.55","14.35","14.35","-","0.10","14.35","20","14.40","6","36.79"
"20190618",3698","隆達","1,193,784","517","16,971,132","14.15","14.45","14.10","14.10","-","0.25","14.10","11","14.20","1","36.15"
"20190619",3698","隆達","1,535,151","762","22,240,253","14.30","14.70","14.30","14.65","+","0.55","14.60","12","14.70","69","37.56"
"20190620",3698","隆達","1,858,600","853","27,591,240","14.70","15.00","14.55","14.95","+","0.30","14.90","11","14.95","78","38.33"
"20190621",3698","隆達","1,813,300","933","26,690,650","14.95","15.05","14.50","14.50","-","0.45","14.50","144","14.70","13","37.18"
"20190624",3698","隆達","793,600","422","11,585,889","14.65","14.75","14.30","14.65","+","0.15","14.60","22","14.65","3","37.56"
"20190625",3698","隆達","516,283","266","7,518,774","14.75","14.80","14.45","14.50","-","0.15","14.50","3","14.55","18","37.18"
"20190626",3698","隆達","378,900","173","5,498,149","14.45","14.60","14.45","14.50"," ","0.00","14.50","49","14.55","5","37.18"
"20190627",3698","隆達","1,484,686","676","21,995,419","14.55","15.00","14.55","15.00","+","0.50","14.85","1","15.00","35","38.46"
"20190628",3698","隆達","576,068","271","8,539,103","14.95","14.95","14.75","14.75","-","0.25","14.75","45","14.80","15","37.82"
"20190701",3698","隆達","600,500","331","8,941,400","14.95","15.05","14.80","14.85","+","0.10","14.85","8","14.90","61","38.08"
"20190702",3698","隆達","1,425,299","649","21,458,585","14.90","15.20","14.85","15.00","+","0.15","15.00","33","15.05","1","38.46"
"20190703",3698","隆達","2,109,773","958","32,297,219","15.15","15.50","15.15","15.15","+","0.15","15.15","34","15.20","15","38.85"
"20190704",3698","隆達","750,300","362","11,416,743","15.30","15.45","15.15","15.15"," ","0.00","15.15","117","15.25","13","38.85"
"20190705",3698","隆達","789,330","333","11,969,396","15.20","15.25","15.10","15.20","+","0.05","15.20","14","15.25","36","38.97"
"20190708",3698","隆達","809,774","394","12,158,943","15.00","15.30","14.85","14.85","X","0.00","14.85","28","14.90","2","38.08"
"20190709",3698","隆達","434,900","206","6,465,769","15.05","15.05","14.80","14.80","-","0.05","14.80","48","14.85","10","37.95"
"20190710",3698","隆達","1,202,577","497","18,156,720","14.90","15.25","14.90","15.25","+","0.45","15.20","23","15.25","81","39.10"
"20190711",3698","隆達","1,298,482","533","19,852,921","15.25","15.50","15.10","15.45","+","0.20","15.40","39","15.50","59","39.62"
"20190712",3698","隆達","5,399,959","1,873","85,891,454","15.90","16.10","15.75","15.75","+","0.30","15.75","69","15.80","16","40.38"
"20190715",3698","隆達","852,831","376","13,321,820","15.75","15.80","15.55","15.60","-","0.15","15.55","34","15.60","3","40.00"
"20190716",3698","隆達","720,495","288","11,193,120","15.55","15.65","15.45","15.55","-","0.05","15.55","16","15.60","60","39.87"
"20190717",3698","隆達","1,100,000","528","17,297,949","15.55","15.90","15.45","15.75","+","0.20","15.75","8","15.80","58","40.38"
"20190718",3698","隆達","816,532","398","12,679,938","15.80","15.80","15.30","15.35","-","0.40","15.30","52","15.35","9","39.36"
"20190719",3698","隆達","768,187","400","11,800,760","15.45","15.55","15.30","15.30","-","0.05","15.30","13","15.40","21","39.23"
"20190722",3698","隆達","2,329,547","919","36,906,232","15.65","16.05","15.65","15.65","+","0.35","15.65","11","15.70","61","40.13"
"20190723",3698","隆達","758,200","380","11,884,170","15.75","15.80","15.55","15.65"," ","0.00","15.60","10","15.65","13","40.13"
"20190724",3698","隆達","845,581","454","13,279,275","15.70","15.90","15.55","15.55","-","0.10","15.55","28","15.70","8","39.87"
"20190725",3698","隆達","961,716","461","15,058,066","15.70","15.80","15.50","15.65","+","0.10","15.65","7","15.70","75","40.13"
