"20190502",2480","´°¶§¬ì","1,959,196","1,084","112,349,740","56.60","58.30","56.60","57.00","+","0.90","57.00","4","57.10","22","15.00"
"20190503",2480","´°¶§¬ì","776,026","501","43,959,582","57.00","57.10","56.30","56.80","-","0.20","56.80","5","56.90","11","14.95"
"20190506",2480","´°¶§¬ì","1,633,192","1,205","89,601,056","55.80","56.30","54.10","54.30","-","2.50","54.20","72","54.30","6","14.29"
"20190507",2480","´°¶§¬ì","729,288","495","40,011,340","54.60","55.30","54.60","54.80","+","0.50","54.80","13","54.90","6","13.91"
"20190508",2480","´°¶§¬ì","827,600","542","44,894,919","54.10","55.00","53.80","55.00","+","0.20","54.90","7","55.00","15","13.96"
"20190509",2480","´°¶§¬ì","908,981","639","49,127,361","55.20","55.20","53.60","54.00","-","1.00","54.00","8","54.10","4","13.71"
"20190510",2480","´°¶§¬ì","1,247,873","706","66,960,001","54.60","55.00","52.50","53.50","-","0.50","53.50","4","53.60","38","13.58"
"20190513",2480","´°¶§¬ì","2,048,164","1,274","105,626,220","53.00","53.00","50.70","51.00","-","2.50","51.00","1","51.10","1","12.94"
"20190514",2480","´°¶§¬ì","1,117,023","804","56,519,187","49.60","52.00","49.20","51.90","+","0.90","51.70","4","51.90","22","13.17"
"20190515",2480","´°¶§¬ì","488,201","372","25,529,529","52.30","52.80","51.90","52.40","+","0.50","52.30","25","52.40","4","13.30"
"20190516",2480","´°¶§¬ì","374,802","264","19,647,804","52.60","52.80","51.90","51.90","-","0.50","51.80","21","51.90","1","13.17"
"20190517",2480","´°¶§¬ì","553,989","420","28,830,024","52.30","52.40","51.50","51.90"," ","0.00","51.80","2","51.90","18","13.17"
"20190520",2480","´°¶§¬ì","338,642","248","17,446,628","51.90","52.10","51.10","51.20","-","0.70","51.20","3","51.40","2","12.99"
"20190521",2480","´°¶§¬ì","536,047","421","27,977,378","51.10","53.10","51.00","52.90","+","1.70","52.90","2","53.00","25","13.43"
"20190522",2480","´°¶§¬ì","225,443","169","11,881,254","52.90","53.00","52.50","52.50","-","0.40","52.40","9","52.50","3","13.32"
"20190523",2480","´°¶§¬ì","355,591","295","18,350,532","52.40","52.40","51.10","51.40","-","1.10","51.30","24","51.40","2","13.05"
"20190524",2480","´°¶§¬ì","312,104","263","16,203,340","51.20","52.30","51.20","51.60","+","0.20","51.50","10","51.60","2","13.10"
"20190527",2480","´°¶§¬ì","226,508","195","11,747,916","52.20","52.40","51.20","52.20","+","0.60","52.00","3","52.20","6","13.25"
