"20190523","0050","元大台灣50","25,682,577","13,162","1,979,998,024","77.85","77.85","76.85","76.95","-","1.45","76.90","1,486","76.95","1,313","0.00"
"20190524","0050","元大台灣50","6,029,424","3,250","465,499,944","77.05","77.50","77.00","77.35","+","0.40","77.30","52","77.35","677","0.00"
"20190527","0050","元大台灣50","11,541,072","5,535","890,073,086","77.50","77.50","76.85","77.15","-","0.20","77.10","79","77.15","387","0.00"
"20190528","0050","元大台灣50","9,812,310","4,361","755,742,961","77.25","77.25","76.85","77.10","-","0.05","77.05","39","77.10","470","0.00"
"20190529","0050","元大台灣50","9,659,519","4,380","740,038,363","76.50","76.80","76.30","76.75","-","0.35","76.75","35","76.80","776","0.00"
"20190530","0050","元大台灣50","7,658,659","3,474","591,824,718","76.75","77.50","76.75","77.40","+","0.65","77.35","177","77.40","23","0.00"
"20190531","0050","元大台灣50","7,566,310","3,611","590,619,995","77.35","78.45","77.30","78.45","+","1.05","78.40","42","78.45","604","0.00"
"20190603","0050","元大台灣50","6,017,694","2,880","470,593,299","78.20","78.65","77.65","78.55","+","0.10","78.55","246","78.60","40","0.00"
"20190604","0050","元大台灣50","7,228,829","2,675","565,425,109","78.45","78.60","78.00","78.05","-","0.50","78.05","7","78.10","77","0.00"
"20190605","0050","元大台灣50","7,051,894","3,047","554,017,619","78.85","78.95","78.25","78.30","+","0.25","78.25","432","78.30","52","0.00"
"20190606","0050","元大台灣50","7,456,203","3,663","579,216,003","77.70","77.85","77.45","77.70","-","0.60","77.65","1,180","77.70","202","0.00"
"20190610","0050","元大台灣50","7,666,763","3,677","604,180,835","78.65","79.05","78.35","79.05","+","1.35","79.00","1,533","79.05","117","0.00"
"20190611","0050","元大台灣50","10,623,986","5,118","844,354,556","79.20","79.80","79.05","79.40","+","0.35","79.40","18","79.45","11","0.00"
"20190612","0050","元大台灣50","9,258,296","4,028","736,850,634","79.40","79.80","79.25","79.70","+","0.30","79.65","200","79.70","338","0.00"
"20190613","0050","元大台灣50","5,914,941","2,874","468,466,446","79.40","79.55","78.95","79.05","-","0.65","79.00","260","79.05","113","0.00"
"20190614","0050","元大台灣50","3,164,087","1,824","249,813,323","79.00","79.15","78.80","78.90","-","0.15","78.85","185","78.90","43","0.00"
"20190617","0050","元大台灣50","6,141,128","3,732","483,052,353","78.45","78.95","78.10","78.70","-","0.20","78.70","10","78.75","3","0.00"
"20190618","0050","元大台灣50","2,890,377","1,195","227,779,433","78.80","79.00","78.60","78.90","+","0.20","78.85","36","78.90","133","0.00"
"20190619","0050","元大台灣50","21,832,509","8,538","1,754,258,999","80.00","80.80","79.95","80.75","+","1.85","80.75","356","80.80","416","0.00"
"20190620","0050","元大台灣50","11,581,994","4,459","936,579,222","80.75","81.00","80.65","80.85","+","0.10","80.80","92","80.85","71","0.00"
"20190621","0050","元大台灣50","15,343,532","8,013","1,243,301,534","81.10","81.20","80.80","80.85"," ","0.00","80.85","1,027","80.90","54","0.00"
"20190624","0050","元大台灣50","16,600,747","5,396","1,347,119,158","80.80","81.50","80.70","81.20","+","0.35","81.15","102","81.20","27","0.00"
"20190625","0050","元大台灣50","7,941,128","2,804","643,677,923","81.15","81.40","80.60","80.75","-","0.45","80.75","110","80.80","185","0.00"
"20190626","0050","元大台灣50","5,913,352","2,313","475,566,304","80.60","80.60","80.25","80.35","-","0.40","80.35","17","80.40","990","0.00"
"20190627","0050","元大台灣50","15,351,329","4,177","1,248,736,184","80.55","81.60","80.55","81.50","+","1.15","81.45","1","81.50","353","0.00"
"20190628","0050","元大台灣50","3,940,686","1,867","319,369,533","81.45","81.55","80.85","80.90","-","0.60","80.90","246","80.95","2","0.00"
"20190701","0050","元大台灣50","13,771,395","5,806","1,137,417,652","82.05","82.80","82.05","82.65","+","1.75","82.65","125","82.70","408","0.00"
"20190702","0050","元大台灣50","5,209,290","2,310","429,828,229","82.65","82.70","82.40","82.45","-","0.20","82.45","840","82.50","333","0.00"
"20190703","0050","元大台灣50","8,615,424","2,877","703,409,269","82.35","82.35","81.35","81.50","-","0.95","81.45","67","81.50","231","0.00"
"20190704","0050","元大台灣50","5,777,556","1,447","473,795,392","81.80","82.20","81.80","82.00","+","0.50","82.00","372","82.05","24","0.00"
"20190705","0050","元大台灣50","1,612,933","1,054","132,235,865","82.10","82.35","81.80","81.90","-","0.10","81.90","647","81.95","89","0.00"
"20190708","0050","元大台灣50","3,859,058","1,508","315,505,734","81.80","82.00","81.40","81.60","-","0.30","81.60","264","81.65","20","0.00"
"20190709","0050","元大台灣50","4,083,155","1,528","333,023,156","81.75","81.75","81.40","81.50","-","0.10","81.50","15","81.55","139","0.00"
"20190710","0050","元大台灣50","4,427,730","1,918","363,405,703","81.95","82.25","81.85","82.20","+","0.70","82.15","489","82.20","69","0.00"
"20190711","0050","元大台灣50","10,379,773","4,412","860,205,468","82.65","83.05","82.50","82.85","+","0.65","82.85","78","82.90","14","0.00"
"20190712","0050","元大台灣50","2,972,505","1,440","246,251,327","82.85","83.00","82.70","82.75","-","0.10","82.75","55","82.80","8","0.00"
"20190715","0050","元大台灣50","9,336,043","3,389","775,528,066","82.85","83.35","82.25","83.20","+","0.45","83.20","172","83.25","146","0.00"
"20190716","0050","元大台灣50","5,503,245","2,645","458,848,605","83.20","83.45","83.15","83.35","+","0.15","83.35","1,377","83.40","93","0.00"
"20190717","0050","元大台灣50","10,598,530","4,107","879,178,624","83.25","83.25","82.80","82.80","-","0.55","82.80","165","82.85","11","0.00"
"20190718","0050","元大台灣50","7,541,026","1,759","624,408,018","82.60","82.95","82.60","82.70","-","0.10","82.70","1,176","82.75","187","0.00"
"20190719","0050","元大台灣50","9,780,922","3,437","814,129,776","83.00","83.45","83.00","83.00","X","0.00","83.00","323","83.05","30","0.00"
"20190722","0050","元大台灣50","8,368,544","3,434","698,062,737","83.10","83.50","83.10","83.40","+","0.40","83.40","1,203","83.45","68","0.00"
"20190723","0050","元大台灣50","5,899,116","2,505","493,687,372","83.60","83.90","83.50","83.60","+","0.20","83.60","196","83.65","28","0.00"
"20190724","0050","元大台灣50","3,364,336","1,397","281,628,164","83.75","83.90","83.55","83.55","-","0.05","83.55","1,067","83.60","31","0.00"
"20190725","0050","元大台灣50","4,931,659","1,798","412,670,155","83.55","83.80","83.40","83.80","+","0.25","83.75","1,130","83.80","182","0.00"
"20190726","0050","元大台灣50","3,129,687","1,837","260,812,774","83.40","83.40","83.20","83.25","-","0.55","83.25","71","83.30","1","0.00"
"20190729","0050","元大台灣50","3,042,246","1,346","253,325,799","83.10","83.45","83.05","83.45","+","0.20","83.40","300","83.45","342","0.00"
"20190730","0050","元大台灣50","2,083,374","1,207","173,777,513","83.60","83.70","83.20","83.20","-","0.25","83.20","12","83.25","85","0.00"
"20190731","0050","元大台灣50","3,119,262","1,492","258,060,696","83.15","83.15","82.45","82.80","-","0.40","82.80","384","82.85","18","0.00"
"20190801","0050","元大台灣50","5,042,943","2,632","414,858,242","82.20","82.55","82.10","82.30","-","0.50","82.25","50","82.30","724","0.00"
"20190802","0050","元大台灣50","16,846,402","6,921","1,362,560,110","81.05","81.20","80.60","80.95","-","1.35","80.90","107","80.95","614","0.00"
"20190805","0050","元大台灣50","20,659,506","9,417","1,657,565,764","80.70","80.85","79.90","80.15","-","0.80","80.10","122","80.15","643","0.00"
"20190806","0050","元大台灣50","24,901,846","10,838","1,968,227,195","78.65","80.45","78.50","80.10","-","0.05","80.05","119","80.10","106","0.00"
"20190807","0050","元大台灣50","16,856,004","7,603","1,345,630,493","80.15","80.20","79.55","79.70","-","0.40","79.70","284","79.75","9","0.00"
"20190808","0050","元大台灣50","5,036,121","2,802","405,560,691","80.05","80.80","80.00","80.65","+","0.95","80.60","25","80.65","242","0.00"
"20190812","0050","元大台灣50","3,168,030","2,171","255,436,705","80.65","80.85","80.15","80.60","-","0.05","80.55","67","80.60","369","0.00"
"20190813","0050","元大台灣50","7,431,519","4,255","593,128,279","80.15","80.15","79.55","79.70","-","0.90","79.70","225","79.75","1,646","0.00"
"20190814","0050","元大台灣50","7,382,138","3,019","595,173,755","80.70","80.80","80.30","80.30","+","0.60","80.25","14","80.30","165","0.00"
"20190815","0050","元大台灣50","15,972,089","6,769","1,267,223,096","79.20","79.60","79.10","79.40","-","0.90","79.40","16","79.45","294","0.00"
"20190816","0050","元大台灣50","6,158,748","3,689","492,012,872","79.45","80.35","79.25","80.35","+","0.95","80.30","9","80.35","662","0.00"
"20190819","0050","元大台灣50","6,475,352","3,347","522,065,179","80.75","80.90","80.30","80.80","+","0.45","80.75","10","80.80","34","0.00"
"20190820","0050","元大台灣50","4,179,197","2,012","338,309,857","80.85","81.10","80.80","81.00","+","0.20","81.00","496","81.05","50","0.00"
"20190821","0050","元大台灣50","6,092,896","3,233","493,794,088","80.95","81.15","80.90","81.10","+","0.10","81.10","475","81.15","236","0.00"
"20190822","0050","元大台灣50","9,379,398","3,542","763,036,338","81.30","81.65","80.80","80.90","-","0.20","80.85","545","80.90","21","0.00"
"20190823","0050","元大台灣50","3,211,036","1,804","259,903,716","80.90","81.10","80.75","81.00","+","0.10","80.95","3","81.00","312","0.00"
"20190826","0050","元大台灣50","12,292,310","5,857","980,575,763","79.80","80.10","79.60","79.65","-","1.35","79.65","815","79.70","6","0.00"
"20190827","0050","元大台灣50","2,535,864","1,369","202,789,305","80.15","80.20","79.75","79.85","+","0.20","79.80","292","79.85","79","0.00"
"20190828","0050","元大台灣50","3,318,188","1,606","266,715,323","80.10","80.55","80.10","80.40","+","0.55","80.35","800","80.40","153","0.00"
"20190829","0050","元大台灣50","3,233,649","964","259,494,308","80.45","80.60","80.00","80.55","+","0.15","80.50","10","80.55","15","0.00"
"20190830","0050","元大台灣50","19,370,894","5,592","1,581,406,102","81.15","81.90","81.15","81.85","+","1.30","81.80","2,078","81.85","17","0.00"
"20190902","0050","元大台灣50","6,457,870","2,082","528,610,814","81.80","82.00","81.65","81.90","+","0.05","81.90","1,199","81.95","382","0.00"
"20190903","0050","元大台灣50","5,052,925","2,534","413,343,221","81.85","82.00","81.20","81.20","-","0.70","81.20","444","81.25","6","0.00"
"20190904","0050","元大台灣50","10,748,771","4,277","881,536,222","81.45","82.20","81.40","82.15","+","0.95","82.15","359","82.20","691","0.00"
"20190905","0050","元大台灣50","25,429,390","7,984","2,110,355,549","82.55","83.20","82.55","83.00","+","0.85","83.00","1,392","83.05","232","0.00"
"20190906","0050","元大台灣50","17,226,303","7,833","1,437,582,238","83.25","83.55","83.25","83.50","+","0.50","83.45","314","83.50","134","0.00"
"20190909","0050","元大台灣50","12,633,348","4,942","1,058,619,857","83.70","84.00","83.65","83.80","+","0.30","83.75","6","83.80","9","0.00"
"20190910","0050","元大台灣50","5,171,847","3,012","431,764,155","83.95","83.95","83.20","83.40","-","0.40","83.35","114","83.40","19","0.00"
"20190911","0050","元大台灣50","4,746,200","1,766","396,473,497","83.75","83.90","83.30","83.45","+","0.05","83.45","488","83.50","147","0.00"
"20190912","0050","元大台灣50","9,281,122","3,785","779,861,376","84.10","84.25","83.75","83.90","+","0.45","83.90","558","83.95","26","0.00"
"20190916","0050","元大台灣50","10,929,792","4,660","920,529,834","84.00","84.45","83.95","84.40","+","0.50","84.40","95","84.45","230","0.00"
"20190917","0050","元大台灣50","4,966,780","1,650","418,697,583","84.40","84.45","84.20","84.25","-","0.15","84.25","13","84.30","326","0.00"
"20190918","0050","元大台灣50","16,999,486","5,496","1,442,542,539","84.40","85.00","84.35","84.95","+","0.70","84.90","923","84.95","196","0.00"
"20190919","0050","元大台灣50","7,777,364","2,503","658,987,087","84.95","85.15","84.40","84.45","-","0.50","84.45","922","84.50","16","0.00"
"20190920","0050","元大台灣50","8,231,699","2,092","697,865,048","84.65","84.90","84.65","84.70","+","0.25","84.70","150","84.75","8","0.00"
"20190923","0050","元大台灣50","4,369,839","1,478","369,772,132","84.65","84.85","84.50","84.50","-","0.20","84.50","602","84.55","6","0.00"
"20190924","0050","元大台灣50","4,852,012","1,642","410,605,292","84.50","84.85","84.35","84.65","+","0.15","84.65","225","84.70","368","0.00"
"20190925","0050","元大台灣50","3,927,674","2,438","330,124,238","84.35","84.35","83.90","84.10","-","0.55","84.05","672","84.10","55","0.00"
"20190926","0050","元大台灣50","5,194,687","1,534","438,729,412","84.45","84.70","84.15","84.30","+","0.20","84.30","315","84.35","108","0.00"
"20190927","0050","元大台灣50","8,884,695","1,964","752,473,986","84.90","85.20","84.50","84.60","+","0.30","84.55","10","84.60","247","0.00"
"20191001","0050","元大台灣50","9,595,908","4,149","821,807,362","84.80","86.00","84.80","85.95","+","1.35","85.95","916","86.00","763","0.00"
"20191002","0050","元大台灣50","5,653,658","1,448","484,713,271","85.60","85.90","85.60","85.65","-","0.30","85.60","221","85.65","43","0.00"
"20191003","0050","元大台灣50","4,868,237","1,734","412,892,945","84.40","85.10","84.30","84.80","-","0.85","84.80","1,131","84.85","2","0.00"
"20191004","0050","元大台灣50","3,746,987","1,128","318,959,376","85.20","85.40","84.75","85.15","+","0.35","85.15","264","85.20","11","0.00"
"20191007","0050","元大台灣50","4,140,747","2,881","353,756,450","85.40","85.65","85.20","85.45","+","0.30","85.40","2","85.45","3","0.00"
"20191008","0050","元大台灣50","12,195,435","3,364","1,054,012,283","85.85","86.60","85.85","86.50","+","1.05","86.50","146","86.55","250","0.00"
"20191009","0050","元大台灣50","6,916,829","1,835","594,801,990","86.15","86.20","85.80","85.80","-","0.70","85.75","48","85.80","1,164","0.00"
"20191014","0050","元大台灣50","9,491,298","3,957","828,885,815","87.00","87.55","87.00","87.55","+","1.75","87.50","9","87.55","185","0.00"
"20191015","0050","元大台灣50","4,377,610","2,163","383,575,647","87.55","87.85","87.30","87.70","+","0.15","87.65","215","87.70","285","0.00"
"20191016","0050","元大台灣50","3,983,672","2,926","350,582,692","88.00","88.15","87.85","88.10","+","0.40","88.05","285","88.10","163","0.00"
"20191017","0050","元大台灣50","2,540,883","1,408","223,655,954","88.05","88.15","87.80","88.15","+","0.05","88.10","464","88.15","115","0.00"
"20191018","0050","元大台灣50","2,815,798","1,592","248,106,090","88.15","88.65","87.90","87.95","-","0.20","87.95","383","88.00","1","0.00"
"20191021","0050","元大台灣50","1,077,652","1,257","94,700,394","87.95","88.00","87.75","87.85","-","0.10","87.85","29","87.90","2","0.00"
"20191022","0050","元大台灣50","3,256,399","1,639","288,438,607","88.20","88.80","88.20","88.70","+","0.85","88.70","62","88.75","13","0.00"
"20191023","0050","元大台灣50","2,580,656","1,289","228,554,820","88.70","88.80","88.30","88.45","-","0.25","88.45","561","88.50","17","0.00"
"20191024","0050","元大台灣50","2,579,559","1,523","228,735,385","88.70","88.80","88.50","88.80","+","0.35","88.75","610","88.80","1,193","0.00"
"20191025","0050","元大台灣50","7,971,190","2,550","708,933,934","89.20","89.20","88.60","88.80"," ","0.00","88.80","31","88.85","23","0.00"
"20191028","0050","元大台灣50","5,009,774","2,550","446,669,910","89.25","89.30","89.00","89.20","+","0.40","89.15","33","89.20","467","0.00"
"20191029","0050","元大台灣50","7,410,985","2,800","663,510,736","89.50","89.65","89.35","89.45","+","0.25","89.45","855","89.50","6","0.00"
"20191030","0050","元大台灣50","5,384,270","1,803","482,121,683","89.45","89.85","89.30","89.85","+","0.40","89.80","5","89.85","89","0.00"
"20191031","0050","元大台灣50","9,458,164","2,116","854,001,219","89.90","90.60","89.90","90.10","+","0.25","90.10","28","90.15","208","0.00"
"20191101","0050","元大台灣50","2,806,778","1,648","252,465,747","90.00","90.20","89.75","90.10"," ","0.00","90.10","231","90.15","9","0.00"
"20191104","0050","元大台灣50","6,730,681","3,034","615,367,052","90.55","92.25","90.55","92.20","+","2.10","92.20","126","92.25","269","0.00"
"20191105","0050","元大台灣50","3,966,279","2,409","367,357,250","92.40","92.90","92.35","92.90","+","0.70","92.85","456","92.90","9","0.00"
"20191106","0050","元大台灣50","4,494,319","2,691","418,107,400","92.95","93.35","92.75","93.35","+","0.45","93.30","8","93.35","305","0.00"
"20191107","0050","元大台灣50","3,050,118","1,940","282,827,556","93.20","93.20","92.35","92.85","-","0.50","92.80","6","92.85","365","0.00"
"20191108","0050","元大台灣50","2,890,536","1,583","267,788,689","93.00","93.05","92.40","92.55","-","0.30","92.50","47","92.55","34","0.00"
"20191111","0050","元大台灣50","5,859,344","2,994","535,835,470","92.40","92.45","91.05","91.15","-","1.40","91.15","1,278","91.20","20","0.00"
"20191112","0050","元大台灣50","2,426,297","1,594","222,545,554","91.55","92.00","91.55","92.00","+","0.85","91.95","5","92.00","8","0.00"
"20191113","0050","元大台灣50","1,935,545","1,181","176,904,008","91.55","91.65","91.05","91.45","-","0.55","91.40","84","91.45","20","0.00"
"20191114","0050","元大台灣50","2,174,281","1,038","198,947,342","91.60","91.80","91.20","91.40","-","0.05","91.40","193","91.45","9","0.00"
"20191115","0050","元大台灣50","2,510,879","1,536","231,639,658","92.00","92.50","92.00","92.30","+","0.90","92.25","23","92.30","271","0.00"
"20191118","0050","元大台灣50","2,087,613","1,586","193,351,977","92.50","92.90","92.40","92.90","+","0.60","92.85","6","92.90","70","0.00"
"20191119","0050","元大台灣50","2,821,624","1,750","263,329,860","92.90","93.60","92.65","93.60","+","0.70","93.55","74","93.60","33","0.00"
"20191120","0050","元大台灣50","7,954,619","3,259","741,833,623","93.60","93.60","93.10","93.25","-","0.35","93.20","13","93.25","21","0.00"
"20191121","0050","元大台灣50","3,283,838","1,619","302,750,501","92.30","92.55","91.80","92.50","-","0.75","92.50","190","92.55","59","0.00"
