"20190502",2408","南亞科","8,987,839","4,245","592,263,400","65.80","66.40","65.50","65.70","+","0.30","65.70","10","65.80","8","5.10"
"20190503",2408","南亞科","11,720,593","5,030","776,441,828","65.70","66.80","65.60","66.70","+","1.00","66.60","112","66.70","29","5.17"
"20190506",2408","南亞科","16,025,939","6,621","1,044,947,596","66.00","66.00","64.70","65.00","-","1.70","65.00","126","65.10","96","5.04"
"20190507",2408","南亞科","8,825,884","4,309","582,406,044","65.30","66.40","65.30","66.20","+","1.20","66.10","35","66.20","9","5.14"
"20190508",2408","南亞科","6,725,366","3,505","441,437,196","65.20","66.00","65.00","65.90","-","0.30","65.80","34","65.90","36","5.11"
"20190509",2408","南亞科","12,002,963","5,691","778,215,603","65.50","65.70","64.00","64.20","-","1.70","64.20","134","64.30","1","4.98"
"20190510",2408","南亞科","11,167,354","4,722","718,571,779","64.40","65.30","63.30","63.80","-","0.40","63.70","326","63.80","107","5.42"
"20190513",2408","南亞科","15,245,100","7,573","947,788,971","63.50","64.10","61.00","61.10","-","2.70","61.10","177","61.20","539","5.19"
"20190514",2408","南亞科","15,948,487","7,722","965,812,334","59.90","61.50","59.20","61.50","+","0.40","61.40","67","61.50","61","5.23"
"20190515",2408","南亞科","12,024,976","5,673","747,706,294","61.70","62.90","61.70","62.00","+","0.50","62.00","215","62.10","24","5.27"
"20190516",2408","南亞科","10,908,341","4,849","670,657,865","62.20","62.20","61.00","61.00","-","1.00","61.00","175","61.10","24","5.18"
"20190517",2408","南亞科","9,301,090","4,161","566,582,662","61.20","61.60","60.60","60.60","-","0.40","60.60","298","60.70","79","5.15"
"20190520",2408","南亞科","7,071,609","3,801","430,516,349","60.60","61.30","60.60","60.90","+","0.30","60.90","100","61.00","500","5.17"
"20190521",2408","南亞科","9,656,487","5,114","590,348,788","60.80","61.50","60.70","61.50","+","0.60","61.40","67","61.50","99","5.23"
"20190522",2408","南亞科","5,028,086","2,799","307,627,760","61.50","61.60","60.80","60.80","-","0.70","60.80","283","60.90","25","5.17"
"20190523",2408","南亞科","10,796,795","4,529","648,815,087","60.30","60.40","59.90","60.20","-","0.60","60.10","33","60.20","233","5.11"
"20190524",2408","南亞科","8,537,404","4,040","511,655,466","60.00","60.30","59.60","59.80","-","0.40","59.80","275","59.90","22","5.08"
"20190527",2408","南亞科","6,250,988","3,384","379,195,761","60.10","61.50","60.10","60.50","+","0.70","60.50","17","60.60","1","5.14"
"20190528",2408","南亞科","15,135,270","2,786","920,926,527","61.30","61.30","60.30","60.90","+","0.40","60.80","16","60.90","780","5.17"
"20190529",2408","南亞科","24,612,819","12,298","1,441,949,121","59.70","60.00","57.80","58.00","-","2.90","58.00","572","58.10","4","4.93"
"20190530",2408","南亞科","14,206,511","7,144","839,397,646","58.40","60.00","58.20","60.00","+","2.00","59.90","132","60.00","115","5.10"
"20190531",2408","南亞科","18,070,150","8,501","1,106,527,453","60.40","61.80","60.30","61.60","+","1.60","61.50","56","61.60","109","5.23"
"20190603",2408","南亞科","9,794,165","4,973","602,966,891","61.00","62.20","60.60","61.90","+","0.30","61.80","37","61.90","82","5.26"
"20190604",2408","南亞科","12,908,283","6,083","787,527,605","61.20","61.20","60.80","60.90","-","1.00","60.90","137","61.00","477","5.17"
"20190605",2408","南亞科","11,789,943","6,207","720,702,423","61.60","62.20","60.50","60.50","-","0.40","60.50","117","60.60","93","5.14"
"20190606",2408","南亞科","17,602,215","8,549","1,043,708,324","60.10","60.20","58.80","59.20","-","1.30","59.10","300","59.20","54","5.03"
"20190610",2408","南亞科","14,247,770","6,716","846,787,303","60.00","60.00","59.10","59.30","+","0.10","59.30","203","59.40","41","5.04"
"20190611",2408","南亞科","10,850,960","5,431","646,888,086","59.50","59.90","59.30","59.40","+","0.10","59.40","339","59.70","48","5.05"
"20190612",2408","南亞科","11,700,569","5,429","704,181,774","59.80","60.70","59.70","60.70","+","1.30","60.60","54","60.70","127","5.16"
"20190613",2408","南亞科","7,434,822","4,890","452,126,842","60.50","61.20","60.10","60.90","+","0.20","60.80","97","60.90","149","5.17"
"20190614",2408","南亞科","7,363,811","4,301","449,017,971","60.90","61.20","60.80","60.80","-","0.10","60.80","541","60.90","46","5.17"
"20190617",2408","南亞科","6,864,361","3,598","419,697,581","60.90","61.50","60.80","60.90","+","0.10","60.90","167","61.00","3","5.17"
"20190618",2408","南亞科","6,322,391","3,138","385,047,293","61.20","61.30","60.70","60.90"," ","0.00","60.80","160","60.90","125","5.17"
"20190619",2408","南亞科","18,375,034","8,956","1,137,877,208","61.50","62.30","61.40","62.10","+","1.20","62.10","202","62.20","54","5.28"
"20190620",2408","南亞科","10,055,258","5,550","627,133,988","62.10","62.80","61.80","62.30","+","0.20","62.30","100","62.40","14","5.29"
"20190621",2408","南亞科","13,248,311","6,007","835,094,593","62.50","63.40","62.50","63.00","+","0.70","62.90","76","63.00","471","5.35"
"20190624",2408","南亞科","8,805,308","4,365","556,369,549","63.20","63.50","62.60","63.10","+","0.10","63.10","170","63.20","10","5.36"
"20190625",2408","南亞科","18,486,563","8,179","1,180,982,590","63.30","64.60","63.30","63.30","+","0.20","63.30","281","63.40","1","5.38"
"20190626",2408","南亞科","12,692,418","6,412","810,531,152","64.50","64.90","63.20","63.70","+","0.40","63.70","18","63.80","236","5.41"
"20190627",2408","南亞科","13,649,724","5,495","872,970,983","63.60","64.30","63.60","64.10","+","0.40","64.10","43","64.20","362","5.45"
"20190628",2408","南亞科","12,518,923","5,240","806,177,200","64.60","64.60","64.10","64.50","+","0.40","64.40","27","64.50","708","5.48"
"20190701",2408","南亞科","22,547,008","9,971","1,485,942,928","66.00","66.20","65.30","66.00","+","1.50","66.00","182","66.10","92","5.61"
"20190702",2408","南亞科","19,465,379","8,214","1,290,985,192","66.20","66.70","66.20","66.30","+","0.30","66.30","8","66.40","776","5.63"
"20190703",2408","南亞科","29,251,850","12,606","1,917,616,003","66.00","66.30","64.70","65.20","-","1.10","65.10","374","65.20","30","5.54"
"20190704",2408","南亞科","39,507,055","13,579","2,331,467,370","58.10","59.80","58.10","59.20","X","0.00","59.20","386","59.30","102","5.03"
"20190705",2408","南亞科","22,847,130","11,504","1,398,476,660","59.80","62.30","59.70","62.00","+","2.80","61.90","80","62.00","106","5.27"
"20190708",2408","南亞科","19,246,116","9,658","1,181,536,976","61.90","63.00","60.30","61.00","-","1.00","60.90","15","61.00","132","5.18"
"20190709",2408","南亞科","20,813,380","9,246","1,288,545,542","61.70","62.80","60.80","62.80","+","1.80","62.70","12","62.80","243","5.34"
"20190710",2408","南亞科","35,834,712","15,885","2,293,082,619","64.00","64.50","63.20","64.40","+","1.60","64.40","472","64.50","1,216","5.47"
"20190711",2408","南亞科","36,232,234","13,190","2,364,564,632","65.60","65.60","64.70","65.40","+","1.00","65.40","61","65.50","1,857","5.56"
"20190712",2408","南亞科","68,227,197","27,924","4,585,627,072","66.00","69.20","65.80","66.70","+","1.30","66.60","47","66.70","182","5.67"
"20190715",2408","南亞科","42,377,590","17,581","2,905,472,582","66.80","69.90","66.80","69.90","+","3.20","69.80","73","69.90","114","5.94"
"20190716",2408","南亞科","34,205,853","16,453","2,341,439,103","69.90","70.00","67.30","67.90","-","2.00","67.90","44","68.00","69","5.77"
"20190717",2408","南亞科","26,744,506","11,659","1,804,671,393","66.60","68.90","66.40","67.70","-","0.20","67.70","129","67.80","59","5.75"
"20190718",2408","南亞科","20,655,496","8,445","1,393,622,361","68.50","68.80","66.70","66.70","-","1.00","66.70","182","66.80","58","5.67"
"20190719",2408","南亞科","15,351,772","7,045","1,035,900,316","67.90","68.40","66.80","67.70","+","1.00","67.60","13","67.70","123","5.75"
"20190722",2408","南亞科","39,338,075","19,693","2,735,580,408","68.60","70.00","68.60","69.80","+","2.10","69.70","104","69.80","35","5.93"
"20190723",2408","南亞科","41,862,778","21,019","3,020,022,941","71.30","72.90","71.30","72.30","+","2.50","72.30","85","72.40","188","6.14"
"20190724",2408","南亞科","28,900,151","12,831","2,057,194,088","71.70","72.00","70.30","71.80","-","0.50","71.70","198","71.80","294","6.10"
"20190725",2408","南亞科","42,286,443","20,089","3,161,315,711","72.60","76.60","72.30","76.50","+","4.70","76.40","18","76.50","594","6.50"
"20190726",2408","南亞科","34,412,833","15,523","2,620,499,746","74.30","77.80","74.30","77.00","+","0.50","76.90","22","77.00","405","6.54"
"20190729",2408","南亞科","27,592,028","12,408","2,082,481,042","76.20","76.50","74.80","74.80","-","2.20","74.80","119","74.90","23","6.36"
"20190730",2408","南亞科","32,283,921","15,517","2,423,778,598","76.30","77.00","73.40","75.80","+","1.00","75.70","15","75.80","11","6.44"
"20190731",2408","南亞科","31,822,594","15,497","2,350,606,256","76.00","76.00","72.80","74.00","-","1.80","73.90","93","74.00","119","6.29"
"20190801",2408","南亞科","23,291,150","10,850","1,706,508,742","72.00","74.10","71.50","74.10","+","0.10","74.00","214","74.10","172","6.30"
"20190802",2408","南亞科","34,296,753","14,265","2,481,914,107","72.70","73.40","71.80","72.30","-","1.80","72.20","133","72.30","281","6.14"
"20190805",2408","南亞科","22,004,093","10,037","1,574,235,468","72.70","73.20","70.70","70.90","-","1.40","70.90","9","71.00","32","6.02"
"20190806",2408","南亞科","29,157,084","14,113","2,008,976,841","68.10","69.80","68.10","69.20","-","1.70","69.20","149","69.30","3","5.88"
"20190807",2408","南亞科","17,170,273","8,212","1,207,772,438","70.50","71.30","69.80","69.80","+","0.60","69.70","101","69.80","346","5.93"
"20190808",2408","南亞科","28,102,842","13,375","1,928,148,676","68.50","69.90","68.10","68.10","-","1.70","68.10","171","68.20","31","5.79"
"20190812",2408","南亞科","21,444,982","8,888","1,477,559,130","67.40","69.70","67.30","69.30","+","1.20","69.20","27","69.30","38","7.79"
"20190813",2408","南亞科","14,731,674","6,940","1,012,639,754","69.00","69.70","67.90","68.80","-","0.50","68.80","141","68.90","290","7.73"
"20190814",2408","南亞科","31,856,494","15,026","2,289,860,688","71.60","72.50","70.70","72.50","+","3.70","72.40","36","72.50","896","8.15"
"20190815",2408","南亞科","21,743,656","9,932","1,551,329,796","71.50","72.30","70.40","71.40","-","1.10","71.30","18","71.40","83","8.02"
"20190816",2408","南亞科","15,702,821","7,703","1,121,644,216","72.00","72.40","70.40","71.30","-","0.10","71.30","79","71.40","3","8.01"
"20190819",2408","南亞科","10,515,560","5,679","749,618,570","72.40","72.40","70.80","71.50","+","0.20","71.40","7","71.50","128","8.03"
"20190820",2408","南亞科","20,625,510","10,178","1,451,213,771","72.20","72.20","69.20","69.60","-","1.90","69.60","29","69.70","3","7.82"
"20190821",2408","南亞科","11,580,639","6,971","810,459,330","69.70","70.50","69.30","70.20","+","0.60","70.20","41","70.30","45","7.89"
"20190822",2408","南亞科","8,639,442","4,457","608,586,915","70.90","70.90","70.00","70.30","+","0.10","70.20","20","70.30","35","7.90"
"20190823",2408","南亞科","10,354,473","5,224","737,391,708","71.50","71.50","70.70","71.50","+","1.20","71.40","139","71.50","365","8.03"
"20190826",2408","南亞科","11,791,814","6,347","834,277,469","70.00","71.80","69.70","71.10","-","0.40","71.10","8","71.20","2","7.99"
"20190827",2408","南亞科","15,832,553","5,796","1,143,755,011","72.10","72.70","71.50","72.40","+","1.30","72.30","2","72.40","274","8.13"
"20190828",2408","南亞科","12,982,225","5,806","945,889,870","72.50","73.50","72.00","73.50","+","1.10","73.50","8","73.60","219","8.26"
"20190829",2408","南亞科","22,627,899","10,300","1,613,739,400","72.30","73.00","70.60","70.90","-","2.60","70.90","113","71.00","6","7.97"
"20190830",2408","南亞科","27,476,327","10,411","1,945,601,922","71.80","72.10","70.00","70.40","-","0.50","70.30","90","70.40","119","7.91"
"20190902",2408","南亞科","11,808,827","4,987","844,836,681","71.20","72.00","70.60","71.80","+","1.40","71.80","7","71.90","128","8.07"
"20190903",2408","南亞科","8,098,390","4,394","578,046,592","72.10","72.40","70.80","71.20","-","0.60","71.20","145","71.30","66","8.00"
"20190904",2408","南亞科","23,168,472","9,805","1,696,937,156","72.50","73.90","72.50","73.00","+","1.80","72.90","40","73.00","191","8.20"
"20190905",2408","南亞科","51,735,888","20,041","3,930,350,482","73.90","77.20","73.90","76.90","+","3.90","76.90","49","77.00","760","8.64"
"20190906",2408","南亞科","19,900,218","10,076","1,534,619,729","77.90","78.50","76.30","77.10","+","0.20","77.00","30","77.10","163","8.66"
"20190909",2408","南亞科","11,530,703","5,219","885,660,720","78.30","78.30","76.20","76.50","-","0.60","76.50","6","76.60","17","8.60"
"20190910",2408","南亞科","16,330,218","5,923","1,252,588,659","76.80","77.60","76.20","76.50"," ","0.00","76.50","26","76.60","13","8.60"
"20190911",2408","南亞科","8,286,510","3,537","636,341,251","77.30","77.30","76.40","76.90","+","0.40","76.90","20","77.00","341","8.64"
"20190912",2408","南亞科","8,852,045","4,797","688,053,269","77.50","78.00","77.50","77.80","+","0.90","77.70","27","77.80","56","8.74"
"20190916",2408","南亞科","18,250,310","9,169","1,426,965,985","77.10","79.40","76.40","78.10","+","0.30","78.10","337","78.20","3","8.78"
"20190917",2408","南亞科","35,519,090","17,535","2,904,620,420","79.50","83.30","79.00","82.00","+","3.90","82.00","748","82.10","41","9.21"
"20190918",2408","南亞科","23,282,170","10,490","1,918,579,560","82.00","83.40","81.60","82.10","+","0.10","82.10","272","82.20","67","9.22"
"20190919",2408","南亞科","9,787,935","5,275","798,375,684","82.60","83.00","80.80","81.40","-","0.70","81.30","38","81.40","15","9.15"
"20190920",2408","南亞科","10,494,918","5,149","865,590,872","82.00","82.90","81.60","82.90","+","1.50","82.80","18","82.90","107","9.31"
"20190923",2408","南亞科","16,248,561","8,761","1,368,643,231","83.40","85.30","82.50","85.00","+","2.10","85.00","23","85.10","144","9.55"
"20190924",2408","南亞科","15,586,754","8,631","1,331,304,608","85.50","86.70","84.50","85.40","+","0.40","85.40","6","85.50","49","9.60"
"20190925",2408","南亞科","9,968,445","5,291","840,649,871","84.50","85.00","83.50","85.00","-","0.40","84.70","3","85.00","248","9.55"
"20190926",2408","南亞科","18,040,347","8,108","1,507,951,396","85.30","85.60","82.20","84.30","-","0.70","84.20","3","84.30","17","9.47"
"20190927",2408","南亞科","23,454,824","12,659","1,911,073,890","81.80","82.40","80.50","80.50","-","3.80","80.50","120","80.60","4","9.04"
"20191001",2408","南亞科","14,509,189","7,470","1,193,390,787","82.40","83.10","81.10","83.10","+","2.60","83.10","28","83.20","101","9.34"
"20191002",2408","南亞科","11,600,664","5,722","952,809,448","82.80","82.90","81.20","82.00","-","1.10","82.00","99","82.10","9","9.21"
"20191003",2408","南亞科","18,015,357","8,512","1,443,244,760","80.60","81.20","79.50","79.90","-","2.10","79.90","11","80.00","2,727","8.98"
"20191004",2408","南亞科","19,478,546","8,455","1,553,569,525","80.20","80.40","79.00","79.20","-","0.70","79.20","78","79.30","3","8.90"
"20191007",2408","南亞科","12,115,543","6,274","986,594,241","79.80","82.20","79.60","81.70","+","2.50","81.60","4","81.70","76","9.18"
"20191008",2408","南亞科","25,046,572","12,021","1,976,602,248","79.20","79.60","78.50","78.60","-","3.10","78.50","719","78.60","9","8.83"
"20191009",2408","南亞科","50,835,812","22,261","3,722,567,948","74.70","75.10","71.40","71.40","-","7.20","71.40","136","71.60","3","8.02"
"20191014",2408","南亞科","30,343,590","13,029","2,211,291,357","73.10","74.30","71.70","71.70","+","0.30","71.70","250","71.80","33","8.06"
"20191015",2408","南亞科","22,391,580","10,816","1,572,247,716","72.10","72.50","69.40","69.60","-","2.10","69.60","208","69.70","60","7.82"
"20191016",2408","南亞科","17,159,630","8,915","1,207,597,167","70.60","71.20","69.80","70.00","+","0.40","70.00","323","70.10","7","7.87"
"20191017",2408","南亞科","10,746,575","5,507","752,223,830","70.40","70.90","69.30","70.40","+","0.40","70.40","16","70.50","60","7.91"
"20191018",2408","南亞科","24,249,868","11,324","1,744,368,522","70.90","72.90","70.80","72.30","+","1.90","72.20","44","72.30","208","8.12"
"20191021",2408","南亞科","11,976,309","5,851","856,773,672","71.70","72.30","70.80","71.60","-","0.70","71.60","5","71.70","17","8.04"
"20191022",2408","南亞科","18,507,250","8,416","1,314,785,287","71.80","72.40","70.50","70.90","-","0.70","70.90","21","71.00","60","7.97"
"20191023",2408","南亞科","10,779,952","5,011","763,952,790","70.80","71.40","70.50","70.60","-","0.30","70.60","131","70.70","162","7.93"
"20191024",2408","南亞科","9,889,531","4,974","702,742,040","71.00","71.40","70.70","71.30","+","0.70","71.30","8","71.40","177","8.01"
"20191025",2408","南亞科","17,067,740","8,547","1,236,953,215","72.70","73.50","71.70","71.70","+","0.40","71.70","71","71.90","44","8.06"
"20191028",2408","南亞科","6,210,832","3,300","447,612,502","72.40","72.40","71.80","71.90","+","0.20","71.90","118","72.00","174","8.08"
"20191029",2408","南亞科","10,237,019","4,648","739,914,552","72.20","72.80","72.00","72.30","+","0.40","72.20","8","72.30","610","8.12"
"20191030",2408","南亞科","15,193,784","7,097","1,080,713,248","71.20","72.00","70.80","71.10","-","1.20","71.10","42","71.20","171","7.99"
"20191031",2408","南亞科","16,161,423","7,674","1,134,824,771","70.80","70.90","69.80","70.00","-","1.10","70.00","141","70.10","4","7.87"
"20191101",2408","南亞科","12,239,309","6,487","856,915,730","69.30","70.60","69.30","70.60","+","0.60","70.50","143","70.60","184","7.93"
"20191104",2408","南亞科","12,509,029","6,815","876,510,130","70.70","71.00","69.70","69.80","-","0.80","69.80","223","69.90","12","7.84"
"20191105",2408","南亞科","51,107,655","14,633","3,696,641,150","70.80","73.00","70.40","73.00","+","3.20","72.90","82","73.00","58","8.20"
"20191106",2408","南亞科","17,952,964","8,050","1,314,613,269","73.50","74.00","72.30","72.50","-","0.50","72.50","297","72.60","20","8.15"
"20191107",2408","南亞科","5,005,931","2,644","361,435,684","72.80","72.90","71.70","72.40","-","0.10","72.30","8","72.40","199","8.13"
"20191108",2408","南亞科","4,837,186","2,369","350,468,632","72.90","72.90","72.10","72.40"," ","0.00","72.30","25","72.40","119","13.41"
"20191111",2408","南亞科","7,572,076","3,338","541,184,196","72.40","72.40","70.90","71.20","-","1.20","71.20","333","71.30","1","13.19"
"20191112",2408","南亞科","4,197,965","2,365","301,289,983","71.80","72.00","71.40","72.00","+","0.80","71.90","12","72.00","64","13.33"
"20191113",2408","南亞科","11,761,001","6,156","828,449,857","70.80","71.40","69.80","69.90","-","2.10","69.90","210","70.00","60","12.94"
"20191114",2408","南亞科","25,419,040","13,086","1,719,222,566","69.90","70.00","66.80","67.20","-","2.70","67.20","51","67.30","23","12.44"
