"20190502",6117","迎廣","12,177","6","177,866","14.65","14.65","14.40","14.40","-","0.25","14.20","17","14.70","2","0.00"
"20190503",6117","迎廣","30,132","10","430,917","14.40","14.40","14.25","14.25","-","0.15","14.25","16","14.65","1","0.00"
"20190506",6117","迎廣","4,000","4","57,950","14.45","14.50","14.45","14.50","+","0.25","14.30","1","14.50","5","0.00"
"20190507",6117","迎廣","2,911","3","42,946","14.80","14.80","14.80","14.80","+","0.30","14.40","1","14.75","3","0.00"
"20190508",6117","迎廣","1,000","1","14,700","14.70","14.70","14.70","14.70","-","0.10","14.20","3","14.50","2","0.00"
"20190509",6117","迎廣","26,000","10","368,100","14.30","14.30","13.80","14.20","-","0.50","14.20","2","14.45","2","0.00"
"20190510",6117","迎廣","17,000","8","236,500","14.20","14.20","13.70","14.20"," ","0.00","14.10","1","14.20","3","0.00"
"20190513",6117","迎廣","24,000","12","330,500","14.30","14.30","13.70","14.10","-","0.10","13.70","1","14.20","6","0.00"
"20190514",6117","迎廣","1,002","2","14,528","14.50","14.50","14.50","14.50","+","0.40","13.70","1","14.35","2","0.00"
"20190515",6117","迎廣","13,000","5","185,300","14.30","14.35","14.20","14.20","-","0.30","14.00","8","14.45","4","0.00"
"20190516",6117","迎廣","1,089","3","15,081","13.85","13.85","13.85","13.85","-","0.35","13.85","1","14.15","5","0.00"
"20190517",6117","迎廣","8,000","5","111,150","14.25","14.25","13.80","14.10","+","0.25","13.75","3","14.10","2","0.00"
"20190520",6117","迎廣","1,000","1","14,100","14.10","14.10","14.10","14.10"," ","0.00","13.00","13","14.10","2","0.00"
"20190521",6117","迎廣","9,248","7","123,822","13.10","14.15","13.00","14.15","+","0.05","13.60","15","14.15","8","0.00"
"20190522",6117","迎廣","1,000","1","13,500","13.50","13.50","13.50","13.50","-","0.65","13.55","1","14.10","9","0.00"
"20190523",6117","迎廣","1,002","2","13,927","13.90","13.90","13.90","13.90","+","0.40","13.30","6","13.50","10","0.00"
"20190524",6117","迎廣","10,000","3","135,000","13.50","13.50","13.50","13.50","-","0.40","13.35","4","13.75","5","0.00"
"20190527",6117","迎廣","4,460","6","60,018","14.10","14.10","13.25","13.30","-","0.20","13.30","4","13.90","1","0.00"
"20190528",6117","迎廣","27,000","9","361,050","13.90","13.90","13.30","13.30"," ","0.00","13.30","5","13.85","3","0.00"
"20190529",6117","迎廣","16,000","5","208,050","13.05","13.05","12.90","12.90","-","0.40","12.90","1","13.10","2","0.00"
"20190530",6117","迎廣","19,002","10","242,076","13.15","13.15","12.65","13.15","+","0.25","12.90","2","13.20","2","0.00"
"20190531",6117","迎廣","1,001","2","13,263","13.25","13.25","13.25","13.25","+","0.10","12.80","1","13.20","2","0.00"
"20190603",6117","迎廣","1,070","2","13,696","12.80","12.80","12.80","12.80","-","0.45","12.70","1","13.35","8","0.00"
"20190604",6117","迎廣","2,911","3","38,434","13.30","13.30","13.20","13.20","+","0.40","12.80","2","13.25","1","0.00"
"20190605",6117","迎廣","8,912","6","113,536","13.10","13.10","12.65","12.75","-","0.45","12.75","3","13.15","1","0.00"
"20190606",6117","迎廣","5,310","6","67,787","12.85","12.85","12.70","12.70","-","0.05","12.65","3","12.75","1","0.00"
"20190610",6117","迎廣","15,330","5","194,991","12.75","12.75","12.70","12.70"," ","0.00","12.70","5","12.95","6","0.00"
"20190611",6117","迎廣","30,000","14","376,600","12.70","12.95","12.40","12.60","-","0.10","12.60","1","12.90","1","0.00"
"20190612",6117","迎廣","13,195","12","169,775","12.60","13.00","12.60","12.80","+","0.20","12.80","1","12.95","2","0.00"
"20190613",6117","迎廣","33,000","25","434,100","13.00","13.70","12.70","13.45","+","0.65","13.05","5","13.45","1","0.00"
"20190614",6117","迎廣","4,000","3","52,850","13.10","13.45","13.10","13.45"," ","0.00","13.15","1","13.50","2","0.00"
"20190617",6117","迎廣","8,000","7","107,700","13.55","13.70","13.10","13.70","+","0.25","13.10","1","13.70","2","0.00"
"20190618",6117","迎廣","8,042","6","111,527","13.90","13.90","13.75","13.75","+","0.05","13.40","1","13.75","1","0.00"
"20190619",6117","迎廣","11,001","8","152,213","13.80","14.00","13.60","13.60","-","0.15","13.60","2","13.95","2","0.00"
"20190620",6117","迎廣","2,042","4","28,484","13.95","13.95","13.95","13.95","+","0.35","13.60","3","13.95","4","0.00"
"20190621",6117","迎廣","5,000","5","68,450","13.90","13.90","13.50","13.75","-","0.20","13.40","10","13.80","1","0.00"
"20190624",6117","迎廣","2,001","3","27,463","13.70","13.75","13.70","13.75"," ","0.00","13.35","1","13.75","13","0.00"
"20190625",6117","迎廣","14,080","4","190,720","13.50","14.10","13.50","14.10","+","0.35","13.50","5","14.20","1","0.00"
"20190626",6117","迎廣","4,823","3","65,248","13.30","13.95","13.30","13.95","-","0.15","13.50","5","13.90","5","0.00"
"20190627",6117","迎廣","2,000","2","27,550","13.60","13.95","13.60","13.95"," ","0.00","13.50","10","13.90","5","0.00"
"20190628",6117","迎廣","150,471","72","2,301,206","15.30","15.30","15.20","15.30","+","1.35","15.30","311","--","0","0.00"
"20190701",6117","迎廣","306,504","187","4,814,909","16.00","16.20","15.00","15.00","-","0.30","15.00","1","15.45","22","0.00"
"20190702",6117","迎廣","126,734","98","1,859,205","15.50","15.50","14.25","14.55","-","0.45","14.45","1","14.60","2","0.00"
"20190703",6117","迎廣","41,320","28","602,921","14.55","14.90","14.50","14.60","+","0.05","14.60","3","14.85","5","0.00"
"20190704",6117","迎廣","21,180","8","308,551","14.70","14.70","14.50","14.55","-","0.05","14.55","1","14.70","5","0.00"
"20190705",6117","迎廣","2,000","2","29,550","14.80","14.80","14.75","14.75","+","0.20","14.55","1","14.75","1","0.00"
"20190708",6117","迎廣","36,000","14","509,200","14.00","14.45","14.00","14.25","-","0.50","14.20","7","14.50","7","0.00"
"20190709",6117","迎廣","15,300","9","217,960","14.25","14.25","14.20","14.20","-","0.05","14.20","1","14.45","1","0.00"
"20190710",6117","迎廣","16,000","6","228,100","14.25","14.40","14.20","14.20"," ","0.00","14.20","2","14.40","1","0.00"
"20190711",6117","迎廣","23,000","13","333,150","14.00","15.10","14.00","14.95","+","0.75","14.60","6","14.80","2","0.00"
"20190712",6117","迎廣","26,000","14","375,650","14.60","14.75","14.30","14.45","-","0.50","14.25","3","14.50","7","0.00"
"20190715",6117","迎廣","113,540","77","1,574,764","14.20","14.20","13.55","14.20","-","0.25","14.20","7","14.30","1","0.00"
"20190716",6117","迎廣","85,090","17","1,205,819","14.20","14.30","14.00","14.20"," ","0.00","14.00","7","14.35","1","0.00"
"20190717",6117","迎廣","105,000","33","1,497,450","14.35","14.50","14.05","14.40","+","0.20","14.20","8","14.40","11","0.00"
"20190718",6117","迎廣","28,000","11","405,600","14.40","14.75","14.40","14.75","+","0.35","14.40","5","14.65","1","0.00"
"20190719",6117","迎廣","15,000","11","215,550","14.30","14.65","14.30","14.30","-","0.45","14.30","6","14.55","2","0.00"
"20190722",6117","迎廣","59,351","29","877,279","14.60","15.00","14.55","15.00","+","0.70","15.00","4","15.05","2","0.00"
"20190723",6117","迎廣","8,700","7","128,054","14.95","14.95","14.65","14.65","-","0.35","14.65","2","14.90","4","0.00"
"20190724",6117","迎廣","10,000","8","146,550","14.65","14.75","14.60","14.75","+","0.10","14.60","4","14.80","1","0.00"
"20190725",6117","迎廣","3,300","4","48,810","15.00","15.00","14.70","14.70","-","0.05","14.70","3","14.90","1","0.00"
"20190726",6117","迎廣","6,000","4","88,450","14.95","14.95","14.70","14.70"," ","0.00","14.70","4","14.85","2","0.00"
"20190729",6117","迎廣","5,141","5","75,586","14.65","14.90","14.65","14.90","+","0.20","14.65","2","14.90","1","0.00"
"20190730",6117","迎廣","9,343","11","138,657","14.90","15.45","14.65","14.70","-","0.20","14.70","1","15.10","1","0.00"
"20190731",6117","迎廣","27,000","12","397,000","14.70","14.80","14.70","14.70"," ","0.00","14.70","9","14.80","1","0.00"
"20190801",6117","迎廣","6,300","5","92,430","14.65","14.70","14.60","14.60","-","0.10","14.60","5","15.00","2","0.00"
"20190802",6117","迎廣","4,000","3","58,750","14.80","14.80","14.60","14.75","+","0.15","14.50","4","14.65","1","0.00"
"20190805",6117","迎廣","4,000","3","57,850","14.50","14.50","14.35","14.35","-","0.40","14.35","2","14.70","1","0.00"
"20190806",6117","迎廣","13,000","10","188,050","14.05","14.50","14.05","14.50","+","0.15","14.50","3","14.65","1","0.00"
"20190807",6117","迎廣","3,000","2","43,500","14.50","14.50","14.50","14.50"," ","0.00","14.40","2","14.65","1","0.00"
"20190808",6117","迎廣","10,014","7","146,155","14.85","14.85","14.50","14.80","+","0.30","14.40","4","14.80","4","0.00"
"20190812",6117","迎廣","7,000","5","102,350","14.90","14.90","14.40","14.90","+","0.10","14.50","6","14.85","3","0.00"
"20190813",6117","迎廣","8,000","3","114,850","14.35","14.70","14.30","14.70","-","0.20","14.30","3","14.75","4","0.00"
"20190814",6117","迎廣","11,469","5","162,812","14.20","14.20","14.20","14.20","-","0.50","14.45","1","14.85","4","0.00"
"20190815",6117","迎廣","0","0","0","--","--","--","--"," ","0.00","14.20","9","14.55","1","0.00"
"20190816",6117","迎廣","3,000","3","42,600","14.05","14.50","14.05","14.50","X","0.00","14.05","2","14.50","1","0.00"
"20190819",6117","迎廣","3,000","2","42,750","14.25","14.25","14.25","14.25","-","0.25","13.85","2","14.40","2","0.00"
"20190820",6117","迎廣","10,360","6","148,584","14.30","14.50","14.30","14.50","+","0.25","14.30","2","14.45","2","0.00"
"20190821",6117","迎廣","14,665","15","209,741","13.90","14.90","13.90","14.90","+","0.40","14.05","1","14.65","1","0.00"
"20190822",6117","迎廣","2,000","2","29,350","14.90","14.90","14.45","14.45","-","0.45","14.30","1","14.65","1","0.00"
"20190823",6117","迎廣","55,000","36","746,250","14.20","14.45","13.35","13.95","-","0.50","13.90","4","13.95","2","0.00"
"20190826",6117","迎廣","3,000","2","41,700","13.90","13.90","13.90","13.90","-","0.05","13.65","2","13.90","3","0.00"
"20190827",6117","迎廣","11,001","6","153,413","13.95","14.00","13.90","13.90"," ","0.00","13.70","8","14.00","1","0.00"
"20190828",6117","迎廣","4,300","4","59,770","13.90","13.90","13.90","13.90"," ","0.00","13.65","1","14.00","3","0.00"
"20190829",6117","迎廣","19,239","14","266,024","13.60","13.90","13.60","13.80","-","0.10","13.80","4","14.00","1","0.00"
"20190830",6117","迎廣","8,560","8","118,072","13.80","13.80","13.80","13.80"," ","0.00","13.80","3","14.00","5","0.00"
"20190902",6117","迎廣","6,000","4","83,800","13.90","14.20","13.90","14.20","+","0.40","14.00","2","14.20","5","0.00"
"20190903",6117","迎廣","5,001","3","69,613","14.00","14.00","13.90","13.90","-","0.30","13.90","11","14.25","1","0.00"
"20190904",6117","迎廣","1,911","3","26,098","13.80","13.80","13.80","13.80","-","0.10","13.90","8","14.50","1","0.00"
"20190905",6117","迎廣","4,000","1","55,600","13.90","13.90","13.90","13.90","+","0.10","13.90","1","14.20","1","0.00"
"20190906",6117","迎廣","13,000","3","180,100","13.90","13.90","13.80","13.85","-","0.05","13.65","1","13.90","2","0.00"
"20190909",6117","迎廣","2,000","2","28,050","14.20","14.20","13.85","13.85"," ","0.00","13.85","6","14.15","1","0.00"
"20190910",6117","迎廣","300","3","4,139","--","--","--","--"," ","0.00","13.80","6","14.15","1","0.00"
"20190911",6117","迎廣","6,000","2","85,050","14.15","14.20","14.15","14.20","X","0.00","13.95","1","14.20","9","0.00"
"20190912",6117","迎廣","4,000","2","56,800","14.20","14.20","14.20","14.20"," ","0.00","14.00","1","14.20","3","0.00"
"20190916",6117","迎廣","5,008","5","71,262","14.20","14.25","14.20","14.25","+","0.05","13.95","1","14.25","4","0.00"
"20190917",6117","迎廣","3,001","4","42,113","14.20","14.20","13.95","13.95","-","0.30","13.90","6","14.10","2","0.00"
"20190918",6117","迎廣","16,306","13","232,237","14.00","14.80","14.00","14.80","+","0.85","14.30","20","14.95","5","0.00"
"20190919",6117","迎廣","3,000","3","43,600","14.60","14.60","14.40","14.40","-","0.40","14.30","12","14.50","1","0.00"
"20190920",6117","迎廣","9,000","6","130,400","14.50","14.50","14.40","14.40"," ","0.00","14.30","10","14.50","2","0.00"
"20190923",6117","迎廣","33,220","16","485,890","14.50","14.70","14.50","14.60","+","0.20","14.60","7","14.75","1","0.00"
"20190924",6117","迎廣","29,584","15","433,630","14.70","14.85","14.60","14.60"," ","0.00","14.50","7","14.90","1","0.00"
"20190925",6117","迎廣","16,000","8","235,400","14.85","14.85","14.65","14.65","+","0.05","14.65","7","14.70","1","0.00"
"20190926",6117","迎廣","6,010","6","88,245","15.00","15.00","14.50","14.80","+","0.15","14.30","1","14.85","1","0.00"
"20190927",6117","迎廣","11,000","11","158,100","14.50","14.65","14.20","14.65","-","0.15","14.25","3","14.55","1","0.00"
"20191001",6117","迎廣","6,309","4","90,818","14.40","14.40","14.40","14.40","-","0.25","14.20","1","14.45","3","0.00"
"20191002",6117","迎廣","9,020","9","126,728","14.20","14.20","14.00","14.00","-","0.40","14.00","4","14.45","2","0.00"
"20191003",6117","迎廣","17,000","7","240,400","14.20","14.40","14.10","14.10","+","0.10","14.05","4","14.10","1","0.00"
"20191004",6117","迎廣","30,000","27","418,900","14.10","14.10","13.85","14.00","-","0.10","14.00","3","14.10","2","0.00"
"20191007",6117","迎廣","5,000","5","70,700","14.10","14.15","14.10","14.15","+","0.15","14.15","2","14.40","1","0.00"
"20191008",6117","迎廣","10,320","7","145,334","14.15","14.15","13.95","13.95","-","0.20","13.90","1","14.05","1","0.00"
