"20190502",2101","쳌답","1,379,527","706","49,415,323","35.60","36.00","35.55","35.85","+","0.45","35.80","19","35.85","1","155.87"
"20190503",2101","쳌답","1,146,869","483","41,069,871","35.85","36.00","35.70","35.80","-","0.05","35.75","44","35.80","17","155.65"
"20190506",2101","쳌답","3,235,693","1,164","111,962,812","35.65","35.65","34.00","34.35","-","1.45","34.35","33","34.40","3","149.35"
"20190507",2101","쳌답","1,561,180","719","53,977,300","34.55","35.20","34.35","34.40","+","0.05","34.40","105","34.45","1","149.57"
"20190508",2101","쳌답","1,305,869","673","44,687,741","34.00","34.80","33.35","34.55","+","0.15","34.55","7","34.60","1","150.22"
"20190509",2101","쳌답","1,303,903","649","44,416,837","34.70","34.90","33.75","33.80","-","0.75","33.80","2","33.95","1","146.96"
"20190510",2101","쳌답","2,998,090","1,180","99,827,253","33.65","34.00","32.75","33.60","-","0.20","33.40","1","33.60","4","146.09"
"20190513",2101","쳌답","2,406,059","1,152","79,389,666","33.65","33.90","32.55","32.70","-","0.90","32.70","19","32.80","13","71.09"
"20190514",2101","쳌답","2,057,934","974","68,309,888","32.15","33.70","32.15","33.60","+","0.90","33.60","6","33.65","22","73.04"
"20190515",2101","쳌답","1,321,333","717","45,267,646","33.75","34.60","33.70","34.30","+","0.70","34.25","2","34.30","9","74.57"
"20190516",2101","쳌답","1,215,704","626","41,126,701","34.50","34.50","33.50","33.65","-","0.65","33.65","19","33.70","21","73.15"
"20190517",2101","쳌답","2,811,548","985","95,639,768","33.80","34.60","33.15","34.50","+","0.85","34.45","3","34.50","46","75.00"
"20190520",2101","쳌답","1,654,266","750","57,231,448","35.30","35.30","34.00","34.55","+","0.05","34.55","443","34.60","7","75.11"
"20190521",2101","쳌답","1,471,557","712","51,082,508","34.60","35.00","34.45","34.55"," ","0.00","34.55","457","34.60","48","75.11"
"20190522",2101","쳌답","792,365","462","27,585,243","34.95","35.00","34.60","35.00","+","0.45","34.85","8","35.00","40","76.09"
"20190523",2101","쳌답","1,391,896","812","48,687,834","35.30","35.30","34.50","34.95","-","0.05","34.95","471","35.00","5","75.98"
"20190524",2101","쳌답","1,205,416","750","42,322,667","35.00","35.40","34.85","35.10","+","0.15","35.10","474","35.15","6","76.30"
"20190527",2101","쳌답","1,248,972","607","44,106,707","35.10","35.50","35.10","35.40","+","0.30","35.35","24","35.40","6","76.96"
"20190528",2101","쳌답","1,581,004","540","55,807,832","35.50","35.55","35.20","35.25","-","0.15","35.25","379","35.30","1","76.63"
"20190529",2101","쳌답","828,595","507","29,140,813","35.25","35.35","34.95","35.05","-","0.20","35.00","14","35.05","13","76.20"
"20190530",2101","쳌답","911,685","486","32,084,271","35.00","35.40","34.85","35.35","+","0.30","35.30","15","35.35","41","76.85"
"20190531",2101","쳌답","1,609,886","717","56,958,316","35.45","35.55","35.00","35.50","X","0.00","35.50","212","35.55","26","77.17"
"20190603",2101","쳌답","2,353,250","605","83,274,457","35.65","35.65","35.10","35.65","+","0.15","35.65","35","35.70","76","77.50"
"20190604",2101","쳌답","1,072,725","478","37,752,049","35.65","35.70","34.85","34.90","-","0.75","34.90","37","35.00","3","75.87"
"20190605",2101","쳌답","918,098","347","32,073,648","35.10","35.10","34.80","34.90"," ","0.00","34.90","303","34.95","2","75.87"
"20190606",2101","쳌답","970,224","344","33,396,136","34.95","34.95","34.15","34.25","-","0.65","34.25","71","34.30","5","74.46"
"20190610",2101","쳌답","941,887","425","32,811,861","34.35","35.10","34.35","35.00","+","0.75","35.00","345","35.05","7","76.09"
"20190611",2101","쳌답","1,324,704","394","46,536,172","35.10","35.40","34.80","35.05","+","0.05","35.05","240","35.10","7","76.20"
"20190612",2101","쳌답","504,480","232","17,621,393","35.00","35.10","34.75","35.10","+","0.05","35.10","45","35.15","45","76.30"
"20190613",2101","쳌답","794,949","308","27,807,565","35.00","35.20","34.70","35.20","+","0.10","35.20","23","35.25","15","76.52"
"20190614",2101","쳌답","1,130,145","452","39,916,325","35.30","35.45","35.00","35.20"," ","0.00","35.15","8","35.20","15","76.52"
"20190617",2101","쳌답","794,845","439","28,036,660","35.20","35.45","35.10","35.25","+","0.05","35.25","35","35.30","6","76.63"
"20190618",2101","쳌답","1,076,782","526","37,745,405","35.25","35.40","34.70","34.70","-","0.55","34.70","28","34.75","1","75.43"
"20190619",2101","쳌답","918,062","476","31,985,289","34.80","35.00","34.75","34.80","+","0.10","34.80","1","34.85","1","75.65"
"20190620",2101","쳌답","567,109","313","19,666,850","34.85","35.00","34.55","34.65","-","0.15","34.65","3","34.70","6","75.33"
"20190621",2101","쳌답","982,723","467","34,323,705","34.80","35.05","34.65","34.95","+","0.30","34.90","9","34.95","19","75.98"
"20190624",2101","쳌답","851,226","422","29,528,832","35.10","35.10","34.55","34.55","-","0.40","34.55","72","34.60","11","75.11"
"20190625",2101","쳌답","763,248","250","26,506,888","34.55","34.90","34.50","34.80","+","0.25","34.80","159","34.85","3","75.65"
"20190626",2101","쳌답","513,908","270","17,886,598","34.65","35.00","34.60","34.90","+","0.10","34.90","468","34.95","4","75.87"
"20190627",2101","쳌답","641,797","366","22,382,350","34.85","35.00","34.65","34.90"," ","0.00","34.90","422","34.95","3","75.87"
"20190628",2101","쳌답","690,819","253","24,136,870","34.80","35.15","34.65","35.15","+","0.25","35.15","104","35.20","55","76.41"
"20190701",2101","쳌답","1,030,540","456","36,344,961","35.20","35.55","35.00","35.05","-","0.10","35.05","24","35.10","3","76.20"
"20190702",2101","쳌답","512,840","291","17,875,844","35.05","35.15","34.70","34.90","-","0.15","34.80","1","34.90","17","75.87"
"20190703",2101","쳌답","1,126,175","435","39,456,331","34.75","35.35","34.70","35.30","+","0.40","35.30","435","35.35","45","76.74"
"20190704",2101","쳌답","409,976","193","14,455,855","35.30","35.40","35.15","35.25","-","0.05","35.25","22","35.30","32","76.63"
"20190705",2101","쳌답","1,073,621","413","37,936,891","35.30","35.55","35.00","35.55","+","0.30","35.55","2","35.60","58","77.28"
"20190708",2101","쳌답","1,397,595","681","49,929,096","35.50","36.15","35.25","36.10","+","0.55","36.10","23","36.15","55","78.48"
"20190709",2101","쳌답","4,226,524","2,041","156,848,166","36.00","37.70","35.90","37.40","+","1.30","37.35","37","37.40","24","81.30"
"20190710",2101","쳌답","2,835,897","1,450","107,184,587","37.40","38.30","37.30","37.55","+","0.15","37.50","10","37.60","2","81.63"
"20190711",2101","쳌답","821,340","415","30,768,989","37.35","37.80","37.15","37.45","-","0.10","37.40","10","37.45","2","81.41"
"20190712",2101","쳌답","1,035,934","545","38,962,118","37.30","37.85","37.30","37.70","+","0.25","37.70","115","37.75","9","81.96"
"20190715",2101","쳌답","1,316,012","755","50,231,394","38.00","38.45","37.70","38.05","+","0.35","38.05","19","38.10","2","82.72"
"20190716",2101","쳌답","1,180,680","589","45,022,743","38.00","38.45","37.85","37.85","-","0.20","37.85","14","37.90","2","82.28"
"20190717",2101","쳌답","1,410,990","710","52,916,923","37.80","37.90","37.15","37.30","-","0.55","37.30","3","37.40","13","81.09"
"20190718",2101","쳌답","1,084,514","535","40,832,020","37.00","38.05","37.00","37.70","+","0.40","37.65","110","37.70","9","81.96"
"20190719",2101","쳌답","549,792","265","20,718,754","37.70","38.00","37.50","37.65","-","0.05","37.65","11","37.70","4","81.85"
"20190722",2101","쳌답","576,844","256","21,854,127","38.00","38.05","37.75","37.80","+","0.15","37.80","4","37.85","26","82.17"
"20190723",2101","쳌답","683,197","363","25,765,975","37.95","38.00","37.55","37.60","-","0.20","37.60","15","37.65","8","81.74"
"20190724",2101","쳌답","877,707","520","32,808,337","37.65","37.65","37.15","37.25","-","0.35","37.20","15","37.25","5","80.98"
"20190725",2101","쳌답","749,869","403","28,195,355","37.25","37.85","37.25","37.50","+","0.25","37.50","1","37.55","10","81.52"
"20190726",2101","쳌답","563,785","305","21,096,441","37.55","37.70","37.20","37.70","+","0.20","37.65","3","37.70","11","81.96"
"20190729",2101","쳌답","612,052","314","23,164,601","37.50","38.05","37.50","37.95","+","0.25","37.95","6","38.00","25","82.50"
"20190730",2101","쳌답","1,092,554","466","41,443,022","38.10","38.35","37.55","37.70","-","0.25","37.65","10","37.70","56","81.96"
"20190731",2101","쳌답","553,578","324","20,765,570","37.85","37.85","37.40","37.40","-","0.30","37.40","15","37.50","1","81.30"
