"20190502",4560","強信-KY","468,300","264","27,042,950","57.40","58.30","57.00","58.10","+","0.70","57.80","4","58.10","7","12.28"
"20190503",4560","強信-KY","308,015","121","17,878,468","58.20","58.50","57.80","58.00","-","0.10","57.90","1","58.00","8","12.26"
"20190506",4560","強信-KY","279,300","149","15,975,379","57.90","58.00","56.60","56.60","-","1.40","56.60","12","56.90","1","11.97"
"20190507",4560","強信-KY","711,015","535","39,636,837","56.10","56.90","55.30","55.90","-","0.70","55.80","2","56.00","4","11.82"
"20190508",4560","強信-KY","718,103","378","39,642,965","55.50","56.80","54.80","55.00","-","0.90","55.00","1","55.20","3","11.63"
"20190509",4560","強信-KY","578,000","292","30,896,200","55.10","55.20","52.60","52.60","-","2.40","52.60","7","53.20","3","11.12"
"20190510",4560","強信-KY","281,120","197","14,847,334","52.70","53.40","52.40","53.10","+","0.50","52.80","1","53.20","2","11.23"
"20190513",4560","強信-KY","236,000","141","12,456,200","52.80","53.20","52.40","53.20","+","0.10","52.50","12","53.20","2","11.25"
"20190514",4560","強信-KY","302,000","160","15,905,500","52.80","53.00","52.30","53.00","-","0.20","52.60","6","53.00","2","9.22"
"20190515",4560","強信-KY","260,000","181","13,977,000","53.00","54.50","53.00","54.50","+","1.50","54.50","2","54.60","5","9.48"
"20190516",4560","強信-KY","471,000","194","25,599,300","54.50","54.70","53.80","54.50"," ","0.00","54.20","2","54.50","12","9.48"
"20190517",4560","強信-KY","390,004","249","21,235,918","54.70","55.40","53.80","54.20","-","0.30","53.80","1","54.20","1","9.43"
"20190520",4560","強信-KY","242,000","129","13,157,600","54.50","54.70","54.00","54.40","+","0.20","54.40","15","54.50","4","9.46"
"20190521",4560","強信-KY","209,000","116","11,364,700","54.70","54.80","53.90","54.70","+","0.30","54.50","1","54.70","12","9.51"
"20190522",4560","強信-KY","283,000","153","15,503,600","54.90","55.00","54.50","54.90","+","0.20","54.60","1","54.90","4","9.55"
"20190523",4560","強信-KY","179,000","85","9,773,100","55.00","55.00","54.30","54.70","-","0.20","54.50","1","54.70","6","9.51"
"20190524",4560","強信-KY","234,000","111","12,780,900","54.60","54.80","54.30","54.80","+","0.10","54.60","1","54.80","3","9.53"
"20190527",4560","強信-KY","315,000","147","17,187,800","54.80","54.90","54.30","54.70","-","0.10","54.40","2","54.70","8","9.51"
"20190528",4560","強信-KY","217,000","74","11,824,500","54.70","54.70","54.30","54.60","-","0.10","54.50","1","54.60","3","9.50"
"20190529",4560","強信-KY","375,000","129","20,342,000","54.40","54.50","54.00","54.50","-","0.10","54.10","1","54.50","4","9.48"
"20190530",4560","強信-KY","508,030","164","27,645,932","54.50","54.70","54.20","54.40","-","0.10","54.30","4","54.40","2","9.46"
"20190531",4560","強信-KY","358,888","143","19,614,506","54.40","55.60","54.20","55.60","+","1.20","54.60","8","55.60","1","9.67"
"20190603",4560","強信-KY","213,112","96","11,710,882","55.10","55.50","54.70","54.70","-","0.90","54.70","6","55.00","4","9.51"
"20190604",4560","強信-KY","205,000","105","11,157,300","54.70","54.80","54.10","54.50","-","0.20","54.20","5","54.50","3","9.48"
"20190605",4560","強信-KY","284,010","132","15,417,146","54.50","54.80","54.00","54.10","-","0.40","54.00","6","54.10","1","9.41"
"20190606",4560","強信-KY","225,000","142","12,032,100","54.10","54.10","52.80","54.00","-","0.10","53.00","1","54.00","8","9.39"
"20190610",4560","強信-KY","273,018","99","14,711,781","54.10","54.20","53.60","54.00"," ","0.00","53.50","3","54.00","3","9.39"
"20190611",4560","強信-KY","257,000","140","13,728,200","54.00","54.00","53.10","53.20","-","0.80","53.20","5","53.40","2","9.25"
"20190612",4560","強信-KY","451,000","282","23,616,000","53.60","53.60","51.90","52.30","-","0.90","52.10","13","52.30","2","9.10"
"20190613",4560","強信-KY","221,000","162","11,544,900","52.30","53.80","51.70","53.80","+","1.50","53.80","12","53.90","1","9.36"
"20190614",4560","強信-KY","470,300","295","24,891,690","53.20","54.30","52.20","54.30","+","0.50","54.30","1","54.50","2","9.44"
"20190617",4560","強信-KY","686,000","372","36,722,000","53.60","54.40","53.00","54.40","+","0.10","53.30","11","54.50","3","9.46"
"20190618",4560","強信-KY","482,000","205","26,041,800","54.20","54.50","53.70","54.30","-","0.10","53.90","1","54.40","5","9.44"
"20190619",4560","強信-KY","335,000","180","18,149,900","54.50","54.70","53.90","54.20","-","0.10","53.90","3","54.20","5","9.43"
"20190620",4560","強信-KY","337,300","176","18,129,500","54.20","54.20","53.40","54.10","-","0.10","53.60","1","54.10","2","9.41"
"20190621",4560","強信-KY","544,000","189","29,409,200","54.20","54.40","53.70","54.20","+","0.10","53.90","2","54.30","12","9.43"
"20190624",4560","強信-KY","425,000","147","22,956,500","54.10","54.20","53.80","54.20"," ","0.00","53.90","3","54.20","7","9.43"
"20190625",4560","強信-KY","501,000","204","27,232,500","54.10","54.90","53.90","54.70","+","0.50","54.70","24","54.80","10","9.51"
"20190626",4560","強信-KY","391,000","144","21,329,500","54.60","54.80","54.30","54.60","-","0.10","54.50","1","54.60","2","9.50"
"20190627",4560","強信-KY","381,470","153","20,846,868","54.80","54.90","54.40","54.80","+","0.20","54.40","4","54.80","24","9.53"
"20190628",4560","強信-KY","459,000","138","25,035,800","54.90","54.90","54.20","54.60","-","0.20","54.50","3","54.60","6","9.50"
"20190701",4560","強信-KY","487,005","234","26,895,076","55.00","56.00","55.00","55.30","+","0.70","55.00","3","55.30","9","9.62"
"20190702",4560","強信-KY","307,000","134","16,925,200","55.30","55.50","54.80","55.30"," ","0.00","55.30","26","55.40","11","9.62"
"20190703",4560","強信-KY","535,000","200","29,487,100","55.30","55.40","54.90","55.20","-","0.10","55.20","20","55.40","14","9.60"
"20190704",4560","強信-KY","271,000","98","14,911,000","55.30","55.30","54.70","55.30","+","0.10","55.00","11","55.30","38","9.62"
"20190705",4560","強信-KY","395,280","166","21,898,884","55.40","55.70","55.10","55.50","+","0.20","55.40","3","55.70","9","9.65"
"20190708",4560","強信-KY","583,273","244","32,450,696","55.60","56.20","55.40","55.60","+","0.10","55.50","28","55.60","2","9.67"
"20190709",4560","強信-KY","524,000","264","27,433,600","52.30","52.90","51.90","52.40","X","0.00","52.20","2","52.40","3","9.11"
"20190710",4560","強信-KY","541,019","265","28,185,688","52.70","52.70","51.70","52.00","-","0.40","51.70","9","52.00","1","9.04"
"20190711",4560","強信-KY","235,000","115","12,237,400","52.30","52.30","51.70","52.30","+","0.30","52.00","1","52.30","7","9.10"
"20190712",4560","強信-KY","747,000","297","38,942,500","52.30","53.00","51.30","53.00","+","0.70","53.00","5","53.20","15","9.22"
"20190715",4560","強信-KY","423,000","215","22,024,400","52.80","52.80","51.90","51.90","-","1.10","51.80","5","51.90","1","9.03"
"20190716",4560","強信-KY","330,378","142","17,122,256","51.90","52.00","51.60","52.00","+","0.10","51.70","1","52.00","5","9.04"
"20190717",4560","強信-KY","404,622","142","20,961,983","51.90","52.10","51.40","51.40","-","0.60","51.40","37","51.60","7","8.94"
"20190718",4560","強信-KY","271,000","121","13,938,100","51.50","51.70","51.10","51.50","+","0.10","51.50","6","51.60","14","8.96"
"20190719",4560","強信-KY","228,000","94","11,724,600","51.50","51.60","51.20","51.60","+","0.10","51.20","2","51.60","13","8.97"
"20190722",4560","強信-KY","204,000","68","10,491,800","51.60","51.60","51.30","51.50","-","0.10","51.40","2","51.50","4","8.96"
"20190723",4560","強信-KY","536,995","293","27,224,450","51.50","51.50","49.90","49.90","-","1.60","49.90","20","50.00","6","8.68"
"20190724",4560","強信-KY","486,390","366","23,757,771","49.75","49.85","48.30","48.45","-","1.45","48.45","4","48.50","1","8.43"
"20190725",4560","強信-KY","549,041","394","26,246,503","48.25","48.70","47.15","47.35","-","1.10","47.30","1","47.40","2","8.23"
"20190726",4560","強信-KY","498,021","227","23,865,800","47.60","49.00","47.30","49.00","+","1.65","49.00","29","49.10","2","8.52"
"20190729",4560","強信-KY","434,010","228","21,056,090","48.90","48.90","48.30","48.75","-","0.25","48.70","15","48.75","1","8.48"
"20190730",4560","強信-KY","467,000","288","22,822,400","48.75","50.00","48.40","49.00","+","0.25","49.00","3","49.10","1","8.52"
"20190731",4560","強信-KY","348,170","195","16,941,933","48.90","49.20","48.35","49.20","+","0.20","48.80","1","49.20","1","8.56"
"20190801",4560","強信-KY","338,000","185","16,471,250","49.00","49.20","48.50","48.75","-","0.45","48.55","2","48.80","3","8.48"
"20190802",4560","強信-KY","306,000","150","14,773,050","48.40","48.50","48.10","48.40","-","0.35","48.40","6","48.45","3","8.42"
"20190805",4560","強信-KY","307,000","166","14,813,750","48.40","48.60","47.90","48.40"," ","0.00","47.95","5","48.40","12","8.42"
"20190806",4560","強信-KY","447,000","246","21,370,100","47.70","48.50","47.30","48.50","+","0.10","48.50","7","48.55","2","8.43"
"20190807",4560","強信-KY","652,000","287","31,492,000","48.40","49.00","47.85","49.00","+","0.50","49.00","13","49.25","11","8.52"
"20190808",4560","強信-KY","421,711","204","20,629,295","49.00","49.30","48.50","49.10","+","0.10","49.10","37","49.15","5","8.54"
