"20190502",2308","台達電","6,572,285","3,579","1,047,463,075","161.50","161.50","158.00","159.50","-","3.00","159.50","116","160.00","253","22.06"
"20190503",2308","台達電","8,324,999","3,026","1,332,618,327","160.00","161.00","158.00","160.50","+","1.00","160.50","21","161.00","290","22.20"
"20190506",2308","台達電","9,439,415","6,042","1,458,873,606","158.00","158.00","152.50","153.50","-","7.00","153.50","225","154.00","96","21.23"
"20190507",2308","台達電","6,352,304","3,612","989,272,924","154.00","157.00","154.00","155.50","+","2.00","155.50","158","156.00","9","21.51"
"20190508",2308","台達電","4,716,414","3,110","731,554,084","152.50","157.50","152.00","155.50"," ","0.00","155.50","52","156.00","18","21.51"
"20190509",2308","台達電","8,127,717","5,182","1,233,801,112","154.00","154.50","150.00","151.00","-","4.50","151.00","183","151.50","8","20.89"
"20190510",2308","台達電","6,679,467","3,911","1,004,647,517","151.00","152.50","149.00","150.50","-","0.50","150.00","286","150.50","5","20.82"
"20190513",2308","台達電","3,202,316","1,797","480,145,010","150.50","151.00","149.00","150.00","-","0.50","149.50","11","150.00","319","20.75"
"20190514",2308","台達電","8,684,661","4,243","1,289,523,150","148.00","150.50","145.50","149.00","-","1.00","148.50","122","149.00","8","20.61"
"20190515",2308","台達電","7,269,141","2,865","1,083,385,925","149.00","150.50","147.50","147.50","-","1.50","147.50","145","148.00","47","20.40"
"20190516",2308","台達電","6,068,047","3,253","885,337,778","147.50","148.50","144.00","144.00","-","3.50","144.00","122","144.50","55","19.92"
"20190517",2308","台達電","6,078,379","3,070","873,225,697","147.00","148.00","141.50","142.50","-","1.50","142.00","27","142.50","50","19.71"
"20190520",2308","台達電","5,290,608","3,112","759,448,563","144.00","145.00","142.00","145.00","+","2.50","144.50","62","145.00","419","20.06"
"20190521",2308","台達電","7,542,380","4,314","1,085,762,600","145.00","145.50","143.00","143.00","-","2.00","143.00","234","143.50","13","19.78"
"20190522",2308","台達電","7,024,091","4,000","991,071,018","143.00","144.00","139.50","140.50","-","2.50","140.50","61","141.00","870","19.43"
"20190523",2308","台達電","9,765,270","4,448","1,338,716,990","139.00","140.00","136.00","136.50","-","4.00","136.00","93","136.50","99","18.88"
"20190524",2308","台達電","9,433,000","5,298","1,310,623,220","135.00","142.00","135.00","140.00","+","3.50","139.50","75","140.00","92","19.36"
"20190527",2308","台達電","5,617,489","3,124","787,244,949","140.00","142.00","138.00","140.00"," ","0.00","139.50","47","140.00","64","19.36"
"20190528",2308","台達電","23,255,374","3,047","3,218,309,386","141.50","141.50","138.00","138.00","-","2.00","138.00","610","138.50","113","19.09"
"20190529",2308","台達電","5,688,205","3,127","787,169,995","137.00","139.50","137.00","138.50","+","0.50","138.50","130","139.00","34","19.16"
"20190530",2308","台達電","6,841,855","3,622","974,215,621","138.50","144.00","138.50","142.50","+","4.00","142.50","22","143.00","855","19.71"
"20190531",2308","台達電","8,837,705","3,807","1,259,046,452","141.00","144.00","140.00","142.50"," ","0.00","142.50","12","143.00","259","19.71"
"20190603",2308","台達電","9,010,346","4,554","1,324,383,208","144.50","149.00","142.50","148.00","+","5.50","147.50","124","148.00","48","20.47"
"20190604",2308","台達電","5,603,019","3,769","840,518,831","150.00","151.50","149.00","149.50","+","1.50","149.50","91","150.00","100","20.68"
"20190605",2308","台達電","5,938,387","3,465","881,289,184","151.00","152.00","146.00","146.00","-","3.50","146.00","120","146.50","13","20.19"
"20190606",2308","台達電","4,861,375","2,575","717,699,500","146.00","149.50","145.50","148.00","+","2.00","147.50","5","148.00","138","20.47"
"20190610",2308","台達電","4,362,357","2,542","659,655,067","152.00","152.00","150.00","151.50","+","3.50","151.00","38","151.50","232","20.95"
"20190611",2308","台達電","4,318,298","2,736","652,983,700","152.50","152.50","150.00","151.00","-","0.50","150.50","8","151.00","172","20.89"
"20190612",2308","台達電","2,106,665","1,445","319,014,742","151.00","152.00","150.50","151.50","+","0.50","151.00","115","151.50","40","20.95"
"20190613",2308","台達電","4,713,761","1,904","710,993,487","151.50","152.00","150.00","150.50","-","1.00","150.50","428","151.00","2","20.82"
"20190614",2308","台達電","4,165,399","2,196","621,912,205","150.00","150.50","148.00","148.00","-","2.50","148.00","128","148.50","7","20.47"
"20190617",2308","台達電","4,755,114","2,683","723,122,622","149.50","153.50","148.50","153.00","+","5.00","152.50","14","153.00","186","21.16"
"20190618",2308","台達電","3,456,026","2,043","528,033,452","153.00","153.50","152.00","152.00","-","1.00","152.00","153","152.50","3","21.02"
"20190619",2308","台達電","11,550,321","5,880","1,809,768,737","154.00","159.50","154.00","158.00","+","6.00","158.00","61","158.50","133","21.85"
"20190620",2308","台達電","4,955,176","3,104","786,343,389","158.00","159.50","157.00","159.00","+","1.00","158.50","566","159.00","100","21.99"
"20190621",2308","台達電","14,820,135","2,718","2,360,565,135","159.00","160.50","158.00","159.50","+","0.50","159.00","362","159.50","485","22.06"
"20190624",2308","台達電","7,232,717","2,373","1,147,295,132","159.50","159.50","158.00","158.50","-","1.00","158.00","467","158.50","8","21.92"
"20190625",2308","台達電","9,259,109","4,600","1,436,285,395","156.50","157.00","154.00","155.00","-","3.50","154.50","94","155.00","141","21.44"
"20190626",2308","台達電","6,256,692","1,970","963,475,496","154.00","155.00","153.00","153.00","-","2.00","153.00","372","153.50","306","21.16"
"20190627",2308","台達電","6,090,802","2,483","949,093,152","154.00","157.00","154.00","156.00","+","3.00","156.00","185","156.50","141","21.58"
"20190628",2308","台達電","5,217,679","2,179","814,981,288","156.00","158.00","154.50","157.50","+","1.50","157.00","241","157.50","112","21.78"
"20190701",2308","台達電","8,271,578","4,802","1,323,597,980","160.00","161.00","158.50","160.50","+","3.00","160.00","116","160.50","289","22.20"
"20190702",2308","台達電","6,365,003","3,655","987,299,458","155.50","156.50","154.00","155.00","X","0.00","154.50","20","155.00","20","21.44"
"20190703",2308","台達電","2,451,632","1,686","375,147,696","155.00","155.50","152.00","152.00","-","3.00","152.00","125","152.50","233","21.02"
"20190704",2308","台達電","2,430,531","1,614","374,153,531","153.50","155.00","153.00","155.00","+","3.00","154.50","5","155.00","348","21.44"
"20190705",2308","台達電","1,134,285","790","175,059,675","155.00","155.50","153.00","155.00"," ","0.00","154.50","17","155.00","951","21.44"
"20190708",2308","台達電","1,932,176","1,288","297,037,104","154.50","155.00","153.00","154.00","-","1.00","153.50","115","154.00","55","21.30"
"20190709",2308","台達電","2,724,318","1,720","413,268,336","153.50","154.00","151.00","151.00","-","3.00","151.00","319","151.50","26","20.89"
"20190710",2308","台達電","2,832,242","2,071","427,982,284","151.00","152.00","150.50","151.50","+","0.50","151.50","52","152.00","127","20.95"
"20190711",2308","台達電","4,590,808","2,334","701,736,124","153.00","154.00","152.00","152.00","+","0.50","152.00","219","152.50","4","21.02"
"20190712",2308","台達電","2,581,148","1,967","391,573,996","152.00","153.00","151.00","151.00","-","1.00","151.00","632","151.50","5","20.89"
"20190715",2308","台達電","4,369,430","2,647","669,776,927","152.00","154.50","150.50","154.50","+","3.50","154.00","15","154.50","475","21.37"
"20190716",2308","台達電","5,587,613","2,603","857,787,199","154.00","154.50","152.00","154.50"," ","0.00","154.00","2","154.50","128","21.37"
"20190717",2308","台達電","5,202,106","3,106","787,449,006","153.00","153.00","150.00","150.00","-","4.50","150.00","713","150.50","9","20.75"
"20190718",2308","台達電","7,297,948","4,362","1,076,782,804","149.50","150.00","146.00","147.50","-","2.50","147.50","99","148.00","107","20.40"
"20190719",2308","台達電","4,062,311","2,701","604,466,528","148.50","150.00","147.50","148.00","+","0.50","148.00","23","148.50","63","20.47"
"20190722",2308","台達電","2,878,511","1,569","427,271,374","148.00","149.50","148.00","148.00"," ","0.00","148.00","990","148.50","21","20.47"
"20190723",2308","台達電","5,486,561","3,092","814,607,921","149.50","150.00","147.50","149.50","+","1.50","149.00","20","149.50","31","20.68"
"20190724",2308","台達電","6,297,083","3,202","951,604,561","149.50","152.00","149.50","151.50","+","2.00","151.00","77","151.50","134","20.95"
"20190725",2308","台達電","6,178,584","3,093","929,596,600","151.50","152.00","149.50","149.50","-","2.00","149.50","400","150.00","23","20.68"
"20190726",2308","台達電","3,023,216","1,897","454,605,116","149.00","151.50","148.50","150.50","+","1.00","150.50","4","151.00","397","20.82"
"20190729",2308","台達電","2,235,449","1,202","335,304,850","149.00","150.50","149.00","150.00","-","0.50","149.50","338","150.00","48","20.75"
"20190730",2308","台達電","3,480,223","1,700","520,115,227","150.00","150.50","148.50","149.00","-","1.00","149.00","899","149.50","224","20.61"
"20190731",2308","台達電","5,531,527","2,892","835,807,833","149.00","153.00","148.50","151.50","+","2.50","151.00","133","151.50","17","20.95"
"20190801",2308","台達電","11,153,382","5,858","1,714,576,130","152.50","155.50","152.00","153.00","+","1.50","153.00","97","153.50","149","15.87"
"20190802",2308","台達電","10,214,897","6,197","1,535,051,786","150.50","152.50","148.50","152.50","-","0.50","152.00","24","152.50","159","15.82"
"20190805",2308","台達電","6,145,282","3,918","918,709,107","151.50","153.00","148.50","148.50","-","4.00","148.50","82","149.00","55","15.40"
