"20190502",9912","偉聯","111,316","59","980,232","8.90","8.90","8.75","8.81","-","0.02","8.81","10","8.82","1","38.30"
"20190503",9912","偉聯","172,550","57","1,525,003","8.90","8.90","8.80","8.80","-","0.01","8.80","11","8.83","8","38.26"
"20190506",9912","偉聯","164,724","46","1,462,429","8.90","9.00","8.83","8.87","+","0.07","8.84","5","8.87","9","38.57"
"20190507",9912","偉聯","52,001","25","462,508","8.86","8.96","8.85","8.90","+","0.03","8.88","5","8.94","2","38.70"
"20190508",9912","偉聯","45,002","24","401,066","8.89","9.08","8.88","8.94","+","0.04","8.89","3","8.94","5","38.87"
"20190509",9912","偉聯","47,670","34","429,672","9.19","9.19","8.89","8.89","-","0.05","8.89","1","8.95","1","38.65"
"20190510",9912","偉聯","255,357","122","2,319,493","9.04","9.12","9.04","9.10","+","0.21","9.10","3","9.11","7","39.57"
"20190513",9912","偉聯","205,358","66","1,869,549","9.30","9.30","9.09","9.10"," ","0.00","9.10","15","9.16","1","39.57"
"20190514",9912","偉聯","41,003","26","372,407","8.95","9.24","8.95","9.15","+","0.05","9.13","2","9.16","3","0.00"
"20190515",9912","偉聯","85,405","36","770,496","9.00","9.10","9.00","9.05","-","0.10","9.05","2","9.10","6","0.00"
"20190516",9912","偉聯","31,334","29","285,669","9.05","9.18","9.03","9.15","+","0.10","9.11","1","9.15","1","0.00"
"20190517",9912","偉聯","19,485","13","177,013","9.18","9.22","9.02","9.02","-","0.13","9.02","3","9.14","1","0.00"
"20190520",9912","偉聯","28,002","18","250,386","8.88","9.01","8.88","8.90","-","0.12","8.90","3","9.00","3","0.00"
"20190521",9912","偉聯","31,004","16","281,036","8.91","9.08","8.91","9.06","+","0.16","8.98","4","9.07","3","0.00"
"20190522",9912","偉聯","580,610","106","5,298,720","9.05","9.38","9.05","9.05","-","0.01","9.04","1","9.13","3","0.00"
"20190523",9912","偉聯","92,000","31","832,000","9.01","9.08","9.00","9.06","+","0.01","9.02","4","9.09","3","0.00"
"20190524",9912","偉聯","26,004","19","232,253","8.92","9.03","8.92","9.00","-","0.06","8.88","1","9.00","2","0.00"
"20190527",9912","偉聯","61,096","19","549,584","9.00","9.00","8.97","8.97","-","0.03","8.97","4","9.00","16","0.00"
"20190528",9912","偉聯","55,877","23","500,434","8.94","9.00","8.94","8.95","-","0.02","8.95","1","8.96","1","0.00"
"20190529",9912","偉聯","82,053","28","734,080","8.93","8.99","8.92","8.98","+","0.03","8.93","4","8.98","3","0.00"
"20190530",9912","偉聯","46,004","29","416,173","9.11","9.22","9.00","9.01","+","0.03","9.00","3","9.02","2","0.00"
"20190531",9912","偉聯","50,200","28","451,138","9.11","9.12","8.93","8.96","-","0.05","8.96","4","9.03","2","0.00"
"20190603",9912","偉聯","100,172","40","910,952","9.11","9.11","9.02","9.10","+","0.14","9.10","1","9.11","38","0.00"
"20190604",9912","偉聯","72,513","23","658,192","9.05","9.12","8.94","9.10"," ","0.00","9.05","1","9.10","7","0.00"
"20190605",9912","偉聯","81,668","40","740,052","9.06","9.10","9.00","9.05","-","0.05","9.01","2","9.11","1","0.00"
"20190606",9912","偉聯","37,849","26","341,671","9.10","9.10","8.97","9.05"," ","0.00","9.05","1","9.08","3","0.00"
"20190610",9912","偉聯","36,013","36","329,887","9.20","9.21","9.08","9.09","+","0.04","9.09","8","9.14","1","0.00"
"20190611",9912","偉聯","44,206","32","406,474","9.50","9.50","9.07","9.09"," ","0.00","9.08","2","9.13","3","0.00"
"20190612",9912","偉聯","16,662","10","151,417","9.09","9.09","9.09","9.09"," ","0.00","9.06","2","9.08","3","0.00"
"20190613",9912","偉聯","106,079","36","965,213","9.10","9.10","9.05","9.10","+","0.01","9.10","4","9.11","1","0.00"
"20190614",9912","偉聯","134,926","47","1,226,941","9.05","9.12","9.05","9.10"," ","0.00","9.09","2","9.10","2","0.00"
"20190617",9912","偉聯","21,493","13","195,351","9.08","9.11","9.05","9.11","+","0.01","9.07","2","9.14","2","0.00"
"20190618",9912","偉聯","39,527","25","359,013","9.09","9.10","9.07","9.08","-","0.03","9.07","2","9.08","6","0.00"
"20190619",9912","偉聯","39,060","17","354,381","9.11","9.11","9.02","9.09","+","0.01","9.09","5","9.11","7","0.00"
"20190620",9912","偉聯","105,758","41","960,692","9.10","9.10","9.06","9.09"," ","0.00","9.09","7","9.10","7","0.00"
"20190621",9912","偉聯","60,479","31","548,714","9.07","9.09","9.03","9.09"," ","0.00","9.04","2","9.09","16","0.00"
"20190624",9912","偉聯","51,135","24","464,536","9.08","9.10","9.07","9.09"," ","0.00","9.09","13","9.10","16","0.00"
"20190625",9912","偉聯","30,638","17","278,079","9.06","9.12","9.06","9.12","+","0.03","9.09","10","9.12","7","0.00"
"20190626",9912","偉聯","7,501","6","68,229","9.09","9.13","9.09","9.13","+","0.01","9.09","14","9.13","8","0.00"
"20190627",9912","偉聯","75,012","33","681,757","9.10","9.11","9.07","9.09","-","0.04","9.09","2","9.10","3","0.00"
