"20190502",4739","±d´¶","415,253","334","35,976,750","86.10","87.60","86.10","87.40","+","1.20","87.20","1","87.40","1","20.00"
"20190503",4739","±d´¶","539,602","458","47,540,191","88.00","88.70","87.70","87.80","+","0.40","87.80","2","87.90","2","20.09"
"20190506",4739","±d´¶","616,500","520","52,750,650","87.20","87.20","84.90","85.00","-","2.80","85.00","23","85.10","7","19.45"
"20190507",4739","±d´¶","604,401","490","51,132,679","85.10","85.30","84.00","84.00","-","1.00","84.00","48","84.40","4","19.22"
"20190508",4739","±d´¶","743,171","590","60,892,723","82.50","82.50","81.50","82.10","-","1.90","82.00","2","82.10","6","18.79"
"20190509",4739","±d´¶","4,702,902","3,382","354,663,987","78.60","78.60","73.90","74.30","-","7.80","74.30","2","74.50","2","17.00"
"20190510",4739","±d´¶","1,501,184","1,105","112,521,500","74.50","75.70","74.20","74.70","+","0.40","74.70","5","74.80","5","17.09"
"20190513",4739","±d´¶","1,015,748","788","74,422,775","76.00","76.10","71.70","72.00","-","2.70","72.00","7","72.10","3","25.09"
"20190514",4739","±d´¶","1,205,515","826","85,830,254","69.50","73.70","69.20","73.40","+","1.40","73.40","1","73.50","14","25.57"
"20190515",4739","±d´¶","701,048","570","52,723,428","74.40","75.90","74.00","75.60","+","2.20","75.50","12","75.60","55","26.34"
"20190516",4739","±d´¶","418,956","310","31,415,414","75.60","75.60","74.50","74.60","-","1.00","74.60","17","74.70","2","25.99"
"20190517",4739","±d´¶","438,376","335","32,260,058","75.30","75.70","72.60","72.90","-","1.70","72.90","7","73.10","1","25.40"
"20190520",4739","±d´¶","728,946","473","51,890,413","70.30","72.50","70.30","71.80","-","1.10","71.80","16","71.90","1","25.02"
"20190521",4739","±d´¶","302,365","257","21,878,767","71.80","73.40","71.20","72.90","+","1.10","72.90","10","73.00","7","25.40"
"20190522",4739","±d´¶","398,671","302","28,846,547","72.60","73.30","71.70","72.10","-","0.80","72.10","4","72.20","2","25.12"
"20190523",4739","±d´¶","953,533","680","66,794,859","70.70","71.00","69.50","70.10","-","2.00","70.10","1","70.20","3","24.43"
"20190524",4739","±d´¶","354,057","275","24,941,535","69.80","71.30","69.80","70.20","+","0.10","70.20","13","70.30","1","24.46"
"20190527",4739","±d´¶","718,593","571","51,676,878","72.00","72.80","71.20","71.50","+","1.30","71.40","7","71.50","4","24.91"
"20190528",4739","±d´¶","254,660","190","18,261,252","71.70","71.90","71.20","71.70","+","0.20","71.70","8","71.80","6","24.98"
"20190529",4739","±d´¶","327,799","268","23,499,467","71.00","72.50","70.20","72.30","+","0.60","72.30","1","72.40","13","25.19"
"20190530",4739","±d´¶","320,399","288","23,321,527","72.30","73.10","72.30","72.70","+","0.40","72.70","3","72.80","3","25.33"
"20190531",4739","±d´¶","221,114","172","16,099,632","72.60","73.10","72.50","72.90","+","0.20","72.80","3","72.90","4","25.40"
"20190603",4739","±d´¶","207,505","164","14,839,110","72.80","72.80","70.10","72.30","-","0.60","71.90","2","72.30","3","25.19"
"20190604",4739","±d´¶","184,400","142","13,188,760","71.90","72.30","71.10","71.10","-","1.20","71.10","9","71.30","1","24.77"
"20190605",4739","±d´¶","275,423","225","19,761,533","72.30","72.40","71.00","71.00","-","0.10","71.00","5","71.50","1","24.74"
"20190606",4739","±d´¶","220,110","175","15,706,409","71.10","72.10","70.80","71.40","+","0.40","71.00","3","71.50","6","24.88"
"20190610",4739","±d´¶","230,590","193","16,548,445","72.00","72.00","71.40","71.50","+","0.10","71.50","6","71.80","1","24.91"
"20190611",4739","±d´¶","425,422","338","30,789,435","71.50","72.90","71.50","72.60","+","1.10","72.50","9","72.60","2","25.30"
"20190612",4739","±d´¶","1,589,742","1,262","120,035,416","73.10","76.80","72.90","75.10","+","2.50","75.10","55","75.30","1","26.17"
"20190613",4739","±d´¶","478,418","430","36,266,797","75.10","76.80","75.00","75.40","+","0.30","75.40","3","75.50","5","26.27"
"20190614",4739","±d´¶","221,057","203","16,647,297","75.50","76.00","74.60","75.20","-","0.20","75.20","2","75.40","1","26.20"
"20190617",4739","±d´¶","188,117","167","14,207,778","75.30","75.90","74.70","75.90","+","0.70","75.80","4","75.90","27","26.45"
"20190618",4739","±d´¶","786,921","593","60,512,886","76.40","77.70","76.10","76.10","+","0.20","76.10","9","76.20","2","26.52"
"20190619",4739","±d´¶","429,281","324","32,610,127","76.80","77.10","75.20","75.70","-","0.40","75.70","5","75.80","2","26.38"
"20190620",4739","±d´¶","236,489","205","18,015,060","75.70","76.80","75.70","76.00","+","0.30","76.00","12","76.20","1","26.48"
"20190621",4739","±d´¶","1,240,178","1,046","96,742,384","77.40","79.00","77.10","77.90","+","1.90","77.90","2","78.00","5","27.14"
"20190624",4739","±d´¶","363,556","322","28,311,689","78.30","78.50","77.20","77.80","-","0.10","77.70","7","77.80","6","27.11"
"20190625",4739","±d´¶","420,632","297","32,280,302","77.80","77.90","75.80","75.80","-","2.00","75.80","1","75.90","1","26.41"
"20190626",4739","±d´¶","166,172","127","12,577,137","75.80","76.30","75.10","75.60","-","0.20","75.60","3","75.70","1","26.34"
"20190627",4739","±d´¶","442,271","356","34,043,567","76.00","77.60","76.00","77.00","+","1.40","76.80","5","77.00","1","26.83"
"20190628",4739","±d´¶","416,229","316","32,214,862","77.00","77.70","77.00","77.70","+","0.70","77.40","2","77.70","13","27.07"
"20190701",4739","±d´¶","904,479","779","71,565,020","79.00","80.00","78.10","80.00","+","2.30","79.90","3","80.00","40","27.87"
"20190702",4739","±d´¶","1,433,686","1,104","118,210,553","81.00","83.80","80.30","82.20","+","2.20","82.20","9","82.40","5","28.64"
"20190703",4739","±d´¶","2,753,013","2,166","234,256,780","84.20","87.00","83.10","83.10","+","0.90","83.10","8","83.30","2","28.95"
"20190704",4739","±d´¶","844,069","721","71,210,899","84.40","85.20","83.60","84.10","+","1.00","84.10","8","84.30","4","29.30"
"20190705",4739","±d´¶","926,232","702","77,815,026","85.00","85.00","83.00","84.20","+","0.10","84.20","7","84.30","7","29.34"
"20190708",4739","±d´¶","592,970","486","48,311,849","81.20","82.00","81.20","81.30","X","0.00","81.30","9","81.50","7","28.33"
"20190709",4739","±d´¶","429,077","376","34,195,083","81.30","81.30","79.00","79.00","-","2.30","79.00","36","79.40","2","27.53"
"20190710",4739","±d´¶","239,279","215","19,014,764","80.00","80.00","78.60","79.80","+","0.80","79.80","2","79.90","11","27.80"
"20190711",4739","±d´¶","260,601","228","20,891,080","80.80","80.80","79.80","79.90","+","0.10","79.80","13","79.90","1","27.84"
"20190712",4739","±d´¶","297,627","248","23,830,372","79.90","80.50","79.40","80.50","+","0.60","80.30","1","80.50","1","28.05"
"20190715",4739","±d´¶","321,050","241","25,705,304","80.50","80.90","79.60","80.00","-","0.50","80.00","11","80.10","3","27.87"
"20190716",4739","±d´¶","595,386","317","47,766,866","80.00","81.40","79.60","80.60","+","0.60","80.50","5","80.90","17","28.08"
"20190717",4739","±d´¶","918,965","602","74,195,390","81.00","81.80","79.50","79.50","-","1.10","79.50","15","80.10","3","27.70"
"20190718",4739","±d´¶","592,524","468","46,390,751","79.00","79.80","77.00","77.00","-","2.50","77.00","39","77.20","4","26.83"
"20190719",4739","±d´¶","332,507","242","25,781,046","77.10","78.20","77.10","78.00","+","1.00","78.00","4","78.10","3","27.18"
"20190722",4739","±d´¶","341,635","289","26,518,330","78.60","78.60","77.20","77.20","-","0.80","77.20","31","77.30","1","26.90"
"20190723",4739","±d´¶","411,305","360","32,121,685","77.50","79.00","77.30","79.00","+","1.80","78.90","12","79.00","8","27.53"
"20190724",4739","±d´¶","943,350","705","74,535,750","80.00","80.40","77.70","78.30","-","0.70","78.30","5","78.40","5","27.28"
"20190725",4739","±d´¶","537,472","402","41,574,767","77.50","77.60","77.20","77.50","-","0.80","77.30","10","77.50","3","27.00"
"20190726",4739","±d´¶","681,248","604","51,692,097","76.90","76.90","75.50","75.60","-","1.90","75.60","11","75.70","1","26.34"
"20190729",4739","±d´¶","309,715","249","23,199,225","74.50","75.50","74.50","74.90","-","0.70","74.90","9","75.10","2","26.10"
"20190730",4739","±d´¶","492,457","385","37,260,023","75.80","76.80","75.00","75.50","+","0.60","75.50","7","75.70","1","26.31"
"20190731",4739","±d´¶","1,045,976","841","80,825,983","75.70","78.00","75.70","77.00","+","1.50","77.00","15","77.20","1","26.83"
"20190801",4739","±d´¶","307,201","235","23,522,016","76.80","77.20","76.10","76.20","-","0.80","76.20","3","76.30","3","26.55"
"20190802",4739","±d´¶","781,571","594","57,900,325","75.00","75.00","73.20","73.50","-","2.70","73.50","9","73.60","5","38.48"
"20190805",4739","±d´¶","490,688","400","35,290,676","71.60","73.20","71.20","71.20","-","2.30","71.20","6","71.50","3","37.28"
"20190806",4739","±d´¶","409,332","368","28,415,636","69.00","71.80","67.80","71.80","+","0.60","71.40","3","71.80","4","37.59"
"20190807",4739","±d´¶","417,659","365","29,825,620","71.80","72.30","70.80","70.80","-","1.00","70.80","5","71.00","5","37.07"
"20190808",4739","±d´¶","349,258","287","25,197,030","70.90","72.90","70.90","72.50","+","1.70","72.50","22","72.60","21","37.96"
"20190812",4739","±d´¶","394,422","316","28,859,916","72.50","73.90","72.10","73.30","+","0.80","73.20","1","73.30","1","38.38"
