"20190523","0052","富邦科技","112,223","17","5,588,151","50.35","50.35","49.71","49.79","-","1.46","49.78","2","49.79","4","0.00"
"20190524","0052","富邦科技","101,200","6","5,059,795","49.83","50.00","49.83","50.00","+","0.21","49.95","1","50.00","1","0.00"
"20190527","0052","富邦科技","109,060","13","5,432,459","50.20","50.20","49.80","49.83","-","0.17","49.52","50","49.66","1","0.00"
"20190528","0052","富邦科技","104,417","8","5,193,768","49.81","49.82","49.69","49.69","-","0.14","49.24","2","49.77","2","0.00"
"20190529","0052","富邦科技","136,000","10","6,693,930","49.05","49.49","49.05","49.29","-","0.40","49.26","50","49.47","10","0.00"
"20190530","0052","富邦科技","104,087","8","5,183,286","49.74","49.80","49.74","49.74","+","0.45","49.80","1","49.95","52","0.00"
"20190531","0052","富邦科技","111,018","17","5,662,117","51.05","51.20","50.80","50.85","+","1.11","50.80","1","50.95","1","0.00"
"20190603","0052","富邦科技","106,000","8","5,397,900","50.85","50.95","50.30","50.95","+","0.10","51.00","1","51.35","1","0.00"
"20190604","0052","富邦科技","101,273","6","5,125,199","51.25","51.25","50.60","50.60","-","0.35","50.40","1","50.50","10","0.00"
"20190605","0052","富邦科技","103,000","7","5,243,700","51.30","51.30","50.90","50.90","+","0.30","50.65","1","50.80","10","0.00"
"20190606","0052","富邦科技","121,000","16","6,043,260","50.25","50.25","49.84","50.20","-","0.70","50.00","2","52.55","2","0.00"
"20190610","0052","富邦科技","106,100","11","5,431,509","50.90","51.20","50.90","51.20","+","1.00","51.45","50","51.75","10","0.00"
"20190611","0052","富邦科技","128,264","22","6,705,104","51.70","52.45","51.50","52.20","+","1.00","52.15","50","52.20","1","0.00"
"20190612","0052","富邦科技","107,237","12","5,629,053","52.20","52.55","52.20","52.55","+","0.35","52.55","2","52.70","10","0.00"
"20190613","0052","富邦科技","112,969","13","5,860,788","52.10","52.25","51.80","51.80","-","0.75","51.70","2","51.85","10","0.00"
"20190614","0052","富邦科技","105,000","9","5,371,350","51.35","51.35","51.15","51.15","-","0.65","51.10","1","51.15","52","0.00"
"20190617","0052","富邦科技","115,000","16","5,829,550","50.35","50.85","50.30","50.60","-","0.55","50.50","3","50.60","9","0.00"
"20190618","0052","富邦科技","114,020","13","5,781,514","50.60","50.80","50.60","50.70","+","0.10","50.60","1","50.95","1","0.00"
"20190619","0052","富邦科技","115,322","16","6,013,675","51.90","52.30","51.90","52.30","+","1.60","52.30","108","52.55","30","0.00"
"20190620","0052","富邦科技","112,126","10","5,884,789","52.25","52.60","52.25","52.60","+","0.30","52.45","50","52.60","1","0.00"
"20190621","0052","富邦科技","114,946","18","6,112,805","53.00","53.20","53.00","53.00","+","0.40","51.50","1","55.00","1","0.00"
"20190624","0052","富邦科技","107,856","11","5,767,894","53.20","53.50","53.20","53.50","+","0.50","53.15","50","53.40","1","0.00"
"20190625","0052","富邦科技","104,000","7","5,497,200","53.40","53.40","52.70","52.70","-","0.80","52.60","50","52.95","10","0.00"
"20190626","0052","富邦科技","127,200","12","6,670,280","52.40","52.45","52.40","52.40","-","0.30","52.30","1","52.45","65","0.00"
"20190627","0052","富邦科技","115,194","18","6,150,200","52.75","53.45","52.75","53.45","+","1.05","53.20","50","53.45","2","0.00"
"20190628","0052","富邦科技","107,219","11","5,694,107","53.45","53.45","52.95","53.10","-","0.35","52.95","1","53.30","10","0.00"
"20190701","0052","富邦科技","115,100","18","6,320,374","54.20","54.95","54.20","54.95","+","1.85","54.95","3","55.00","6","0.00"
"20190702","0052","富邦科技","102,000","6","5,604,850","54.95","54.95","54.90","54.95"," ","0.00","54.90","5","55.00","2","0.00"
"20190703","0052","富邦科技","116,265","14","6,278,030","54.05","54.10","53.90","53.90","-","1.05","53.65","40","54.10","3","0.00"
"20190704","0052","富邦科技","103,100","8","5,592,954","54.20","54.25","54.10","54.25","+","0.35","54.10","55","54.35","55","0.00"
"20190705","0052","富邦科技","102,100","7","5,513,780","54.30","54.30","54.00","54.00","-","0.25","53.95","40","54.35","2","0.00"
"20190708","0052","富邦科技","114,277","13","6,149,647","53.90","54.00","53.80","53.95","-","0.05","53.80","55","53.90","1","0.00"
"20190709","0052","富邦科技","105,057","10","5,647,146","53.95","53.95","53.70","53.70","-","0.25","53.65","42","54.05","2","0.00"
"20190710","0052","富邦科技","110,049","13","6,007,212","54.35","54.65","54.30","54.65","+","0.95","54.65","39","55.00","1","0.00"
"20190711","0052","富邦科技","116,038","22","6,437,093","55.20","55.55","55.15","55.50","+","0.85","55.30","50","55.55","2","0.00"
"20190712","0052","富邦科技","115,000","11","6,392,800","55.00","55.75","55.00","55.70","+","0.20","55.55","5","55.75","4","0.00"
"20190715","0052","富邦科技","107,907","16","6,055,664","55.65","56.15","55.55","56.15","+","0.45","56.00","40","56.15","1","0.00"
"20190716","0052","富邦科技","116,244","21","6,560,624","56.15","56.50","56.15","56.35","+","0.20","56.35","1","56.55","2","0.00"
"20190717","0052","富邦科技","102,236","7","5,720,168","56.00","56.00","55.95","56.00","-","0.35","55.55","40","56.00","4","0.00"
"20190718","0052","富邦科技","102,318","8","5,719,513","55.95","55.95","55.90","55.90","-","0.10","55.65","40","56.10","3","0.00"
"20190719","0052","富邦科技","117,908","22","6,708,795","56.45","56.95","56.45","56.85","+","0.95","56.85","1","56.95","1","0.00"
"20190722","0052","富邦科技","119,910","21","6,889,234","57.25","57.60","57.25","57.60","+","0.75","57.45","45","57.65","1","0.00"
"20190723","0052","富邦科技","107,298","12","6,197,635","58.00","58.00","57.60","57.60"," ","0.00","57.60","40","57.70","1","0.00"
"20190724","0052","富邦科技","103,060","8","5,951,943","57.90","57.90","57.70","57.70","+","0.10","57.70","39","57.75","8","0.00"
"20190725","0052","富邦科技","118,384","20","6,819,829","57.70","57.80","57.50","57.80","+","0.10","57.80","36","58.10","2","0.00"
"20190726","0052","富邦科技","111,500","14","6,406,574","57.45","57.55","57.45","57.55","-","0.25","57.25","3","57.55","3","0.00"
"20190729","0052","富邦科技","107,000","10","6,151,450","57.25","57.50","57.25","57.30","-","0.25","57.25","40","57.45","1","0.00"
"20190730","0052","富邦科技","103,598","10","5,935,625","57.20","57.30","57.20","57.30"," ","0.00","57.20","2","57.40","2","0.00"
"20190731","0052","富邦科技","102,076","7","5,802,563","56.65","56.85","56.60","56.85","-","0.45","56.85","1","57.05","1","0.00"
"20190801","0052","富邦科技","100,000","4","5,640,000","56.40","56.40","56.40","56.40","-","0.45","56.40","1","56.60","2","0.00"
"20190802","0052","富邦科技","115,623","14","6,390,432","56.00","56.00","55.20","55.50","-","0.90","55.50","2","55.60","1","0.00"
"20190805","0052","富邦科技","111,444","14","6,073,230","54.90","54.90","54.35","54.35","-","1.15","54.10","40","54.35","1","0.00"
"20190806","0052","富邦科技","127,197","25","6,933,336","53.10","54.80","53.10","54.80","+","0.45","54.70","1","54.75","55","0.00"
"20190807","0052","富邦科技","104,000","7","5,688,850","54.80","54.80","54.50","54.70","-","0.10","54.50","1","54.70","6","0.00"
"20190808","0052","富邦科技","103,833","10","5,751,930","55.15","55.60","55.15","55.60","+","0.90","55.30","45","55.60","5","0.00"
"20190812","0052","富邦科技","116,005","8","6,448,976","55.55","55.60","55.45","55.45","-","0.15","55.05","40","55.50","2","0.00"
"20190813","0052","富邦科技","108,293","10","5,933,106","54.75","54.80","54.50","54.80","-","0.65","54.40","1","54.70","2","0.00"
"20190814","0052","富邦科技","117,000","8","6,480,550","55.30","55.45","55.15","55.15","+","0.35","54.85","40","55.25","2","0.00"
"20190815","0052","富邦科技","106,055","7","5,779,694","54.45","54.50","54.45","54.50","-","0.65","54.50","1","54.60","1","0.00"
"20190816","0052","富邦科技","107,351","9","5,944,655","54.90","55.40","54.90","55.40","+","0.90","55.10","27","55.35","2","0.00"
"20190819","0052","富邦科技","109,320","15","6,109,791","56.20","56.20","55.55","55.80","+","0.40","55.75","40","56.15","3","0.00"
"20190820","0052","富邦科技","108,840","12","6,121,698","56.20","56.30","56.05","56.25","+","0.45","56.25","1","56.35","1","0.00"
"20190821","0052","富邦科技","111,150","11","6,264,664","56.50","56.50","56.35","56.50","+","0.25","56.10","40","56.50","3","0.00"
"20190822","0052","富邦科技","104,672","9","5,903,832","56.65","56.65","56.40","56.40","-","0.10","56.05","1","56.40","1","0.00"
"20190823","0052","富邦科技","103,260","10","5,807,683","56.10","56.25","56.00","56.25","-","0.15","56.00","40","56.25","1","0.00"
"20190826","0052","富邦科技","111,000","11","6,154,200","55.35","55.50","55.30","55.30","-","0.95","55.10","1","55.30","1","0.00"
"20190827","0052","富邦科技","105,100","10","5,828,000","55.40","55.60","55.40","55.40","+","0.10","55.25","40","55.60","1","0.00"
"20190828","0052","富邦科技","100,085","5","5,609,730","56.05","56.05","56.05","56.05","+","0.65","55.80","40","56.05","1","0.00"
"20190829","0052","富邦科技","106,001","9","5,951,056","56.00","56.30","55.70","56.30","+","0.25","56.10","1","56.45","2","0.00"
"20190830","0052","富邦科技","107,107","10","6,104,636","56.90","57.20","56.85","57.20","+","0.90","57.10","5","57.30","1","0.00"
"20190902","0052","富邦科技","114,200","20","6,538,188","57.20","57.35","57.20","57.20"," ","0.00","56.95","1","57.25","1","0.00"
"20190903","0052","富邦科技","103,447","11","5,866,594","57.25","57.25","56.70","56.70","-","0.50","56.50","20","57.25","5","0.00"
"20190904","0052","富邦科技","111,944","14","6,386,421","57.10","57.10","57.05","57.10","+","0.40","57.00","40","57.25","1","0.00"
"20190905","0052","富邦科技","120,916","22","7,013,593","58.10","58.20","57.85","58.20","+","1.10","58.00","1","58.20","1","0.00"
"20190906","0052","富邦科技","130,162","25","7,612,411","58.35","58.60","58.20","58.55","+","0.35","58.35","2","58.60","2","0.00"
"20190909","0052","富邦科技","111,362","15","6,536,268","58.70","58.75","58.55","58.70","+","0.15","58.35","40","58.70","5","0.00"
"20190910","0052","富邦科技","113,000","14","6,555,750","58.55","58.55","58.00","58.00","-","0.70","57.75","40","58.20","1","0.00"
"20190911","0052","富邦科技","106,267","9","6,184,268","58.25","58.40","58.05","58.05","+","0.05","58.05","36","58.20","5","0.00"
"20190912","0052","富邦科技","101,239","8","5,917,512","58.65","58.65","58.45","58.45","+","0.40","58.20","52","58.45","1","0.00"
"20190916","0052","富邦科技","121,427","29","7,140,553","58.45","58.95","58.40","58.85","+","0.40","58.70","1","58.85","1","0.00"
"20190917","0052","富邦科技","121,001","16","7,119,208","58.85","59.05","58.70","58.70","-","0.15","58.50","40","58.80","1","0.00"
"20190918","0052","富邦科技","116,313","12","6,903,267","58.90","59.40","58.90","59.40","+","0.70","59.20","2","59.45","2","0.00"
"20190919","0052","富邦科技","113,088","12","6,684,156","59.60","59.60","59.00","59.00","-","0.40","58.85","50","58.90","3","0.00"
"20190920","0052","富邦科技","113,364","10","6,704,516","59.10","59.20","59.00","59.20","+","0.20","58.85","50","59.20","10","0.00"
"20190923","0052","富邦科技","104,252","12","6,150,991","58.80","59.20","58.80","59.00","-","0.20","58.90","40","59.15","1","0.00"
"20190924","0052","富邦科技","105,025","11","6,222,175","59.10","59.30","59.10","59.30","+","0.30","59.00","5","59.30","2","0.00"
"20190925","0052","富邦科技","108,200","10","6,371,710","59.00","59.00","58.65","58.90","-","0.40","58.90","5","59.00","2","0.00"
"20190926","0052","富邦科技","122,035","16","7,265,461","59.40","59.60","59.40","59.50","+","0.60","56.60","1","59.50","1","0.00"
"20190927","0052","富邦科技","113,400","16","6,788,208","59.85","60.15","59.55","59.90","+","0.40","59.25","1","60.00","1","0.00"
"20191001","0052","富邦科技","105,002","12","6,387,470","60.05","60.85","60.05","60.85","+","0.95","60.00","1","61.15","1","0.00"
"20191002","0052","富邦科技","111,139","22","6,796,089","60.90","61.25","60.90","61.25","+","0.40","61.00","5","61.30","2","0.00"
"20191003","0052","富邦科技","115,876","21","7,027,809","60.00","60.80","60.00","60.80","-","0.45","60.35","7","60.80","5","0.00"
"20191004","0052","富邦科技","113,670","17","6,886,784","60.85","61.00","60.55","60.80"," ","0.00","60.80","3","61.00","10","0.00"
"20191007","0052","富邦科技","133,147","30","8,149,236","61.10","61.40","61.05","61.20","+","0.40","61.05","1","61.30","9","0.00"
"20191008","0052","富邦科技","110,538","20","6,878,799","62.00","62.25","61.95","62.25","+","1.05","62.25","1","62.50","8","0.00"
"20191009","0052","富邦科技","106,610","16","6,583,725","62.05","62.05","61.65","61.80","-","0.45","61.65","1","61.70","1","0.00"
"20191014","0052","富邦科技","115,555","17","7,259,087","62.80","62.85","62.50","62.85","+","1.05","62.60","1","62.85","14","0.00"
"20191015","0052","富邦科技","110,047","15","6,975,005","63.00","63.50","63.00","63.25","+","0.40","63.05","1","63.40","7","0.00"
"20191016","0052","富邦科技","124,424","23","7,895,732","63.55","63.90","63.40","63.45","+","0.20","63.35","2","63.80","4","0.00"
"20191017","0052","富邦科技","107,950","16","6,844,634","63.45","63.55","63.40","63.55","+","0.10","63.30","1","63.60","2","0.00"
"20191018","0052","富邦科技","116,000","16","7,362,200","63.25","64.00","63.25","63.45","-","0.10","63.05","1","63.75","12","0.00"
"20191021","0052","富邦科技","107,246","18","6,783,446","63.50","63.50","63.10","63.35","-","0.10","63.00","2","63.50","1","0.00"
"20191022","0052","富邦科技","108,355","22","6,891,534","63.45","63.75","63.45","63.60","+","0.25","63.45","8","63.65","4","0.00"
"20191023","0052","富邦科技","108,154","17","6,884,143","63.60","63.80","63.60","63.65","+","0.05","63.60","2","63.80","8","0.00"
"20191024","0052","富邦科技","123,198","29","7,886,022","63.95","64.15","63.85","64.00","+","0.35","64.00","10","66.00","1","0.00"
"20191025","0052","富邦科技","126,674","29","8,153,636","64.35","64.40","64.05","64.05","+","0.05","64.00","9","67.00","2","0.00"
"20191028","0052","富邦科技","133,451","35","8,606,537","64.30","64.70","64.20","64.60","+","0.55","64.50","5","64.60","3","0.00"
"20191029","0052","富邦科技","119,148","21","7,725,609","64.60","65.05","64.60","64.75","+","0.15","64.75","2","65.05","1","0.00"
"20191030","0052","富邦科技","106,693","17","6,907,566","64.75","64.75","64.55","64.75"," ","0.00","64.75","2","65.25","1","0.00"
"20191031","0052","富邦科技","147,640","53","9,624,003","64.95","65.45","64.90","65.45","+","0.70","65.45","3","--","0","0.00"
"20191101","0052","富邦科技","113,821","25","7,415,136","65.35","65.35","65.05","65.15","-","0.30","65.15","9","65.45","2","0.00"
"20191104","0052","富邦科技","128,096","42","8,530,372","65.80","66.90","65.80","66.90","+","1.75","66.90","1","67.15","1","0.00"
"20191105","0052","富邦科技","118,157","40","7,957,126","67.15","67.50","67.15","67.50","+","0.60","67.50","1","68.00","1","0.00"
"20191106","0052","富邦科技","140,787","36","9,507,856","67.50","67.85","67.35","67.85","+","0.35","67.75","1","67.85","2","0.00"
"20191107","0052","富邦科技","124,637","61","8,368,989","67.75","67.75","66.95","67.10","-","0.75","67.15","1","67.75","1","0.00"
"20191108","0052","富邦科技","115,621","30","7,735,341","67.20","67.20","66.65","66.90","-","0.20","66.90","1","67.15","1","0.00"
"20191111","0052","富邦科技","122,110","38","8,045,660","66.65","66.65","65.80","66.00","-","0.90","65.85","1","65.95","5","0.00"
"20191112","0052","富邦科技","112,501","17","7,458,715","66.00","66.50","66.00","66.50","+","0.50","66.50","2","66.65","1","0.00"
"20191113","0052","富邦科技","123,430","24","8,173,451","66.35","66.50","66.15","66.50"," ","0.00","66.40","1","66.50","1","0.00"
"20191114","0052","富邦科技","107,164","17","7,114,539","66.45","66.45","66.10","66.10","-","0.40","65.00","4","66.40","2","0.00"
"20191115","0052","富邦科技","109,500","17","7,321,047","67.10","67.10","66.60","67.10","+","1.00","67.10","1","67.30","1","0.00"
"20191118","0052","富邦科技","141,548","44","9,555,446","67.10","67.70","67.10","67.70","+","0.60","67.50","3","67.75","2","0.00"
"20191119","0052","富邦科技","136,015","47","9,291,322","67.70","68.50","67.70","68.30","+","0.60","68.30","1","68.55","1","0.00"
"20191120","0052","富邦科技","133,203","28","9,078,104","68.60","68.60","68.00","68.35","+","0.05","68.00","2","68.35","4","0.00"
"20191121","0052","富邦科技","116,447","43","7,839,637","67.70","67.70","66.80","67.50","-","0.85","67.40","2","67.50","1","0.00"
