"20190502",3045","台灣大","6,195,338","1,615","707,358,532","113.50","115.00","113.00","114.50","+","1.50","114.50","33","115.00","2,159","22.85"
"20190503",3045","台灣大","3,816,579","1,628","436,556,282","114.50","114.50","114.00","114.50"," ","0.00","114.00","1,295","114.50","277","22.85"
"20190506",3045","台灣大","6,228,208","1,330","704,111,712","114.00","114.00","112.50","113.00","-","1.50","113.00","1,221","113.50","988","22.55"
"20190507",3045","台灣大","4,827,935","1,304","548,415,090","113.00","114.00","113.00","114.00","+","1.00","113.50","1,939","114.00","579","22.75"
"20190508",3045","台灣大","2,091,500","1,232","237,868,740","114.00","114.00","113.50","113.50","-","0.50","113.50","261","114.00","846","22.65"
"20190509",3045","台灣大","3,513,668","2,097","399,918,314","113.50","114.00","113.50","114.00","+","0.50","113.50","1,062","114.00","60","23.55"
"20190510",3045","台灣大","2,313,503","721","264,042,342","114.00","114.50","114.00","114.00"," ","0.00","114.00","884","114.50","1,338","23.55"
"20190513",3045","台灣大","1,649,024","682","188,546,736","114.00","114.50","114.00","114.50","+","0.50","114.00","804","114.50","328","23.66"
"20190514",3045","台灣大","4,604,072","1,810","526,329,208","114.00","115.00","113.50","114.00","-","0.50","114.00","1,409","114.50","387","23.55"
"20190515",3045","台灣大","3,775,968","1,377","432,400,822","114.00","115.00","114.00","114.50","+","0.50","114.50","63","115.00","1,024","23.66"
"20190516",3045","台灣大","2,316,014","915","265,183,096","114.50","115.00","114.00","114.00","-","0.50","114.00","2,208","114.50","1","23.55"
"20190517",3045","台灣大","3,888,578","1,495","446,722,892","114.50","115.00","114.50","115.00","+","1.00","114.50","896","115.00","485","23.76"
"20190520",3045","台灣大","4,652,741","2,193","538,137,215","115.00","116.00","115.00","115.50","+","0.50","115.50","668","116.00","622","23.86"
"20190521",3045","台灣大","9,556,665","3,902","1,119,634,130","115.50","118.00","115.50","118.00","+","2.50","117.50","454","118.00","460","24.38"
"20190522",3045","台灣大","3,291,921","1,436","386,987,257","118.00","118.00","116.50","117.00","-","1.00","116.50","256","117.00","41","24.17"
"20190523",3045","台灣大","3,060,671","1,238","358,542,007","117.00","117.50","116.50","117.50","+","0.50","117.00","615","117.50","1,119","24.28"
"20190524",3045","台灣大","4,077,182","2,160","478,991,794","117.50","118.00","117.00","117.50"," ","0.00","117.50","21","118.00","1,317","24.28"
"20190527",3045","台灣大","1,798,747","1,174","211,892,754","117.50","118.00","117.50","118.00","+","0.50","117.50","1,129","118.00","1,843","24.38"
"20190528",3045","台灣大","7,298,717","1,002","848,442,172","118.00","118.00","116.00","116.00","-","2.00","116.00","875","116.50","3","23.97"
"20190529",3045","台灣大","3,709,315","1,301","433,211,855","116.00","117.50","116.00","117.50","+","1.50","117.00","10","117.50","397","24.28"
"20190530",3045","台灣大","2,966,672","1,556","349,171,796","118.00","118.00","117.00","118.00","+","0.50","117.50","81","118.00","868","24.38"
"20190531",3045","台灣大","4,715,317","2,019","554,810,241","117.00","118.00","117.00","118.00"," ","0.00","117.50","250","118.00","405","24.38"
"20190603",3045","台灣大","2,184,446","1,185","257,607,628","118.00","118.00","117.50","118.00"," ","0.00","117.50","283","118.00","779","24.38"
"20190604",3045","台灣大","3,215,116","1,429","379,062,623","118.00","118.00","117.50","118.00"," ","0.00","117.50","449","118.00","24","24.38"
"20190605",3045","台灣大","3,847,739","2,331","454,597,702","118.00","118.50","117.50","118.50","+","0.50","118.00","480","118.50","1,210","24.48"
"20190606",3045","台灣大","2,009,555","774","237,825,758","118.50","118.50","118.00","118.50"," ","0.00","118.00","821","118.50","1,512","24.48"
"20190610",3045","台灣大","3,378,773","1,649","402,320,487","118.50","119.50","118.50","119.50","+","1.00","119.50","82","120.00","602","24.69"
"20190611",3045","台灣大","2,909,595","1,215","346,890,305","119.50","119.50","119.00","119.00","-","0.50","119.00","198","119.50","507","24.59"
"20190612",3045","台灣大","4,465,201","1,931","534,643,014","119.50","120.00","119.00","120.00","+","1.00","119.50","639","120.00","1,104","24.79"
"20190613",3045","台灣大","4,026,876","1,695","483,993,120","120.00","120.50","119.50","120.50","+","0.50","120.00","1,382","120.50","264","24.90"
"20190614",3045","台灣大","5,356,085","1,595","643,572,700","120.00","120.50","119.50","120.50"," ","0.00","120.00","35","120.50","663","24.90"
"20190617",3045","台灣大","2,754,550","1,218","326,775,231","120.00","120.50","119.50","119.50","-","1.00","119.50","516","120.00","419","24.69"
"20190618",3045","台灣大","2,100,452","1,231","250,680,505","119.50","119.50","119.00","119.50"," ","0.00","119.50","9","120.00","460","24.69"
"20190619",3045","台灣大","6,134,932","3,927","735,549,340","119.50","121.00","119.00","121.00","+","1.50","120.50","12","121.00","457","25.00"
"20190620",3045","台灣大","3,752,231","1,564","442,099,825","121.00","121.00","120.50","121.00"," ","0.00","120.50","238","121.00","287","25.00"
"20190621",3045","台灣大","6,359,097","1,845","773,073,020","121.00","122.00","120.50","122.00","+","1.00","121.50","5","122.00","256","25.21"
"20190624",3045","台灣大","2,642,999","1,517","322,697,878","121.50","122.50","121.50","122.50","+","0.50","122.00","321","122.50","135","25.31"
"20190625",3045","台灣大","4,542,006","1,688","554,851,232","122.50","122.50","121.50","122.50"," ","0.00","122.00","419","122.50","1,949","25.31"
"20190626",3045","台灣大","3,344,256","2,079","410,629,849","122.50","123.00","122.00","122.50"," ","0.00","122.50","1,304","123.00","824","25.31"
"20190627",3045","台灣大","4,839,978","2,508","593,063,796","122.50","123.00","122.00","122.50"," ","0.00","122.00","2,242","122.50","173","25.31"
"20190628",3045","台灣大","2,300,324","1,127","281,290,528","122.00","122.50","122.00","122.50"," ","0.00","122.00","657","122.50","264","25.31"
"20190701",3045","台灣大","4,935,463","2,224","599,361,023","122.00","122.00","120.50","121.00","-","1.50","120.50","134","121.00","1,497","25.00"
"20190702",3045","台灣大","3,695,966","1,203","451,214,352","121.50","122.50","121.00","122.50","+","1.50","122.00","464","122.50","377","25.31"
"20190703",3045","台灣大","2,356,511","1,175","288,012,092","122.00","122.50","121.50","122.50"," ","0.00","122.50","247","123.00","444","25.31"
"20190704",3045","台灣大","3,997,935","1,569","488,678,570","122.50","123.00","121.50","122.00","-","0.50","122.00","503","122.50","2","25.21"
"20190705",3045","台灣大","3,595,079","1,839","438,453,638","122.00","122.50","121.50","122.50","+","0.50","122.00","48","122.50","366","25.31"
"20190708",3045","台灣大","4,443,427","1,835","541,732,094","122.50","122.50","121.00","122.00","-","0.50","121.50","196","122.00","106","25.21"
"20190709",3045","台灣大","11,394,730","4,327","1,296,800,570","115.50","115.50","113.00","113.00","X","0.00","112.50","650","113.00","483","23.35"
"20190710",3045","台灣大","3,762,979","2,269","425,872,087","113.00","113.50","113.00","113.50","+","0.50","113.00","150","113.50","245","23.45"
"20190711",3045","台灣大","3,344,740","2,070","374,935,620","113.50","113.50","111.50","112.00","-","1.50","111.50","428","112.00","1,364","23.14"
"20190712",3045","台灣大","4,747,176","2,686","528,181,712","112.00","112.00","111.00","111.50","-","0.50","111.00","114","111.50","27","23.04"
"20190715",3045","台灣大","2,492,454","1,678","275,950,394","112.00","112.00","110.50","110.50","-","1.00","110.50","1,876","111.00","818","22.83"
"20190716",3045","台灣大","11,655,910","4,939","1,273,003,600","110.50","111.00","108.50","109.50","-","1.00","109.00","51","109.50","880","22.62"
"20190717",3045","台灣大","4,128,198","2,262","453,780,064","109.50","111.00","109.00","111.00","+","1.50","110.50","70","111.00","453","22.93"
"20190718",3045","台灣大","1,806,203","1,235","199,212,033","111.00","111.00","110.00","110.50","-","0.50","110.00","632","110.50","290","22.83"
"20190719",3045","台灣大","3,165,436","1,696","349,697,896","110.50","111.00","110.00","111.00","+","0.50","110.50","21","111.00","289","22.93"
"20190722",3045","台灣大","4,788,585","1,828","530,745,721","111.00","111.50","110.50","111.00"," ","0.00","111.00","2","111.50","1,888","22.93"
"20190723",3045","台灣大","5,232,678","1,705","563,560,958","111.00","111.00","110.50","110.50","-","0.50","110.50","2,057","111.00","1,286","22.83"
"20190724",3045","台灣大","5,382,869","2,501","592,339,090","110.50","111.00","109.50","109.50","-","1.00","109.50","333","110.00","182","22.62"
"20190725",3045","台灣大","6,365,784","2,108","699,813,625","109.50","110.50","109.00","110.00","+","0.50","109.50","722","110.00","115","22.73"
"20190726",3045","台灣大","4,373,560","2,234","478,736,299","110.00","110.00","109.00","109.00","-","1.00","109.00","1,916","109.50","203","22.52"
"20190729",3045","台灣大","3,113,533","1,812","340,503,347","109.00","110.00","109.00","109.00"," ","0.00","109.00","692","109.50","105","22.52"
"20190730",3045","台灣大","5,425,000","2,002","593,755,490","109.50","110.00","109.00","109.00"," ","0.00","109.00","1,164","109.50","37","22.52"
"20190731",3045","台灣大","8,665,167","2,143","948,178,870","109.50","110.00","109.00","109.50","+","0.50","109.50","269","110.00","1,058","22.62"
"20190801",3045","台灣大","6,256,623","1,939","682,104,907","109.00","109.50","108.50","108.50","-","1.00","108.50","764","109.00","986","22.42"
"20190802",3045","台灣大","4,033,345","1,918","439,190,769","108.50","110.00","108.00","109.00","+","0.50","109.00","193","109.50","145","22.52"
"20190805",3045","台灣大","2,994,573","1,405","328,297,805","109.00","110.00","109.00","110.00","+","1.00","109.50","407","110.00","46","22.73"
"20190806",3045","台灣大","3,178,696","1,546","347,501,699","109.50","110.00","109.00","109.50","-","0.50","109.00","452","109.50","68","22.62"
"20190807",3045","台灣大","6,359,703","1,687","661,865,993","109.50","109.50","109.00","109.50"," ","0.00","109.00","618","109.50","279","23.96"
"20190808",3045","台灣大","2,672,412","1,505","293,068,820","109.50","110.00","109.00","109.50"," ","0.00","109.50","176","110.00","482","23.96"
"20190812",3045","台灣大","4,635,073","1,090","509,028,559","109.50","110.50","109.50","110.00","+","0.50","110.00","1,511","110.50","535","24.07"
"20190813",3045","台灣大","2,372,124","1,630","262,025,682","110.00","111.00","110.00","110.50","+","0.50","110.00","982","110.50","15","24.18"
"20190814",3045","台灣大","2,163,226","1,195","239,518,586","110.50","111.00","110.50","110.50"," ","0.00","110.50","484","111.00","1,695","24.18"
"20190815",3045","台灣大","2,885,561","1,162","319,298,771","111.00","111.00","110.00","111.00","+","0.50","110.50","6","111.00","532","24.29"
"20190816",3045","台灣大","2,172,034","1,053","239,433,248","110.50","110.50","110.00","110.00","-","1.00","110.00","1,798","110.50","260","24.07"
"20190819",3045","台灣大","1,526,529","786","168,435,690","110.50","111.00","110.00","110.00"," ","0.00","110.00","890","110.50","66","24.07"
"20190820",3045","台灣大","3,606,947","1,514","396,820,170","110.50","110.50","110.00","110.00"," ","0.00","110.00","2,298","110.50","366","24.07"
"20190821",3045","台灣大","2,100,342","1,420","231,351,620","110.00","110.50","110.00","110.00"," ","0.00","110.00","1,695","110.50","875","24.07"
"20190822",3045","台灣大","4,940,999","1,399","544,693,105","110.00","111.00","110.00","111.00","+","1.00","110.50","22","111.00","1,730","24.29"
"20190823",3045","台灣大","1,919,728","772","212,178,808","110.50","111.00","110.00","111.00"," ","0.00","110.50","30","111.00","953","24.29"
"20190826",3045","台灣大","2,428,291","1,206","267,342,996","110.00","110.50","110.00","110.00","-","1.00","110.00","133","110.50","727","24.07"
"20190827",3045","台灣大","5,600,018","1,440","616,873,751","110.50","111.00","110.00","110.00"," ","0.00","110.00","2,427","110.50","3","24.07"
"20190828",3045","台灣大","1,417,948","965","157,000,728","110.50","111.00","110.00","111.00","+","1.00","110.50","168","111.00","827","24.29"
"20190829",3045","台灣大","3,063,734","1,525","340,038,974","111.00","111.50","110.50","111.50","+","0.50","111.00","234","111.50","32","24.40"
"20190830",3045","台灣大","3,866,501","2,040","432,093,612","111.50","112.00","111.00","112.00","+","0.50","111.50","57","112.00","1,210","24.51"
"20190902",3045","台灣大","1,708,422","972","191,656,965","112.00","112.50","111.50","112.50","+","0.50","112.00","1,754","112.50","744","24.62"
"20190903",3045","台灣大","2,313,604","1,261","258,876,648","112.50","112.50","111.50","111.50","-","1.00","111.50","340","112.00","306","24.40"
"20190904",3045","台灣大","3,015,408","1,881","337,189,220","111.50","112.00","111.50","112.00","+","0.50","111.50","357","112.00","743","24.51"
