"20190502",4438","廣越","122,165","104","19,042,570","156.50","157.00","155.00","157.00"," ","0.00","156.50","8","157.50","3","21.10"
"20190503",4438","廣越","82,100","72","12,771,700","157.00","157.00","155.00","155.50","-","1.50","155.50","1","156.00","7","20.90"
"20190506",4438","廣越","1,042,201","698","166,051,959","156.00","162.00","155.50","158.00","+","2.50","158.00","11","158.50","1","21.24"
"20190507",4438","廣越","1,036,052","695","166,048,895","159.50","162.00","157.00","162.00","+","4.00","161.50","3","162.00","40","21.77"
"20190508",4438","廣越","970,127","850","158,759,606","162.00","166.00","160.00","164.00","+","2.00","164.00","18","164.50","45","22.04"
"20190509",4438","廣越","1,257,540","1,080","203,561,780","164.00","168.00","156.50","156.50","-","7.50","156.50","20","157.00","3","21.03"
"20190510",4438","廣越","636,358","515","101,655,815","160.00","161.50","158.00","161.00","+","4.50","160.50","2","161.00","4","21.64"
"20190513",4438","廣越","623,691","531","102,097,897","163.00","166.00","160.00","166.00","+","5.00","165.50","1","166.00","37","22.31"
"20190514",4438","廣越","622,600","500","103,444,999","166.00","168.00","162.00","167.00","+","1.00","167.00","3","167.50","26","20.52"
"20190515",4438","廣越","792,450","642","133,053,975","169.00","171.00","163.00","164.00","-","3.00","164.00","10","165.00","5","20.15"
"20190516",4438","廣越","352,044","264","57,735,672","166.00","167.00","161.50","161.50","-","2.50","161.00","20","161.50","1","19.84"
"20190517",4438","廣越","808,225","550","130,667,175","162.00","165.50","158.00","161.50"," ","0.00","161.50","3","162.00","1","19.84"
"20190520",4438","廣越","180,775","151","28,984,225","163.00","163.00","159.00","159.00","-","2.50","159.00","11","159.50","2","19.53"
"20190521",4438","廣越","171,070","135","27,313,375","159.00","161.50","158.00","161.50","+","2.50","161.00","3","162.00","12","19.84"
"20190522",4438","廣越","223,306","201","35,555,654","162.00","162.00","158.50","158.50","-","3.00","158.50","42","159.50","8","19.47"
"20190523",4438","廣越","218,405","197","34,905,800","158.50","161.50","158.00","159.50","+","1.00","159.50","9","160.50","3","19.59"
"20190524",4438","廣越","152,074","132","24,442,988","159.50","162.00","159.00","160.00","+","0.50","160.00","1","161.00","3","19.66"
"20190527",4438","廣越","265,060","212","42,995,780","159.50","164.00","159.50","161.50","+","1.50","161.50","14","162.50","1","19.84"
"20190528",4438","廣越","174,050","126","28,268,700","161.50","163.50","161.00","162.50","+","1.00","162.50","1","163.00","32","19.96"
"20190529",4438","廣越","238,148","210","38,209,402","162.50","162.50","159.50","160.00","-","2.50","159.50","9","160.00","1","19.66"
"20190530",4438","廣越","244,160","179","38,832,700","158.50","161.00","158.00","159.00","-","1.00","158.50","30","159.00","2","19.53"
"20190531",4438","廣越","297,372","261","46,540,718","159.00","159.00","155.00","155.50","-","3.50","155.50","19","156.00","2","19.10"
"20190603",4438","廣越","633,503","487","95,735,950","154.00","154.50","148.00","149.00","-","6.50","148.50","12","149.00","4","18.30"
"20190604",4438","廣越","192,350","185","28,640,950","149.00","151.00","147.50","148.00","-","1.00","147.50","11","148.50","5","18.18"
"20190605",4438","廣越","294,000","155","43,741,500","150.00","151.00","147.50","148.00"," ","0.00","148.00","1","149.00","3","18.18"
"20190606",4438","廣越","380,365","231","55,564,885","148.00","148.00","144.00","148.00"," ","0.00","147.00","10","148.00","3","18.18"
"20190610",4438","廣越","298,121","264","44,572,150","149.50","152.00","147.50","148.50","+","0.50","148.50","10","149.00","4","18.24"
"20190611",4438","廣越","105,070","94","15,683,105","149.50","151.00","148.00","149.50","+","1.00","149.50","3","150.00","16","18.37"
"20190612",4438","廣越","71,200","61","10,563,300","148.00","149.00","147.50","147.50","-","2.00","147.50","9","148.00","2","18.12"
"20190613",4438","廣越","174,070","145","26,110,535","147.50","151.50","147.50","149.50","+","2.00","149.00","1","150.00","21","18.37"
"20190614",4438","廣越","80,050","70","11,948,025","149.50","150.00","148.50","149.00","-","0.50","149.00","7","149.50","6","18.30"
"20190617",4438","廣越","86,050","82","12,760,000","148.00","149.00","148.00","148.00","-","1.00","148.00","11","148.50","1","18.18"
"20190618",4438","廣越","265,083","253","40,218,699","148.00","153.00","147.50","151.50","+","3.50","151.00","3","151.50","2","18.61"
"20190619",4438","廣越","270,000","181","40,887,500","152.00","152.50","149.50","151.50"," ","0.00","151.50","11","152.00","8","18.61"
"20190620",4438","廣越","68,000","56","10,299,500","152.00","152.00","150.50","151.50"," ","0.00","151.00","9","151.50","1","18.61"
"20190621",4438","廣越","245,100","190","36,611,400","151.00","152.00","148.00","148.50","-","3.00","148.50","7","149.00","3","18.24"
"20190624",4438","廣越","61,000","52","9,116,500","148.50","150.50","148.50","150.00","+","1.50","149.50","3","150.50","3","18.43"
"20190625",4438","廣越","21,500","24","3,222,000","150.00","150.50","149.50","149.50","-","0.50","149.00","12","149.50","1","18.37"
