"20190502",1435","中福","49,021","25","259,599","5.32","5.35","5.25","5.35","+","0.01","5.25","2","5.35","5","0.00"
"20190503",1435","中福","76,016","22","401,265","5.38","5.38","5.25","5.35"," ","0.00","5.34","1","5.35","14","0.00"
"20190506",1435","中福","52,364","18","275,428","5.35","5.35","5.25","5.33","-","0.02","5.25","7","5.33","10","0.00"
"20190507",1435","中福","86,001","25","461,555","5.30","5.45","5.30","5.39","+","0.06","5.35","7","5.38","5","0.00"
"20190508",1435","中福","28,002","13","149,940","5.35","5.38","5.31","5.38","-","0.01","5.32","2","5.38","11","0.00"
"20190509",1435","中福","45,001","14","241,535","5.42","5.42","5.33","5.38"," ","0.00","5.34","3","5.38","4","0.00"
"20190510",1435","中福","25,001","12","133,565","5.40","5.40","5.31","5.38"," ","0.00","5.33","6","5.38","8","0.00"
"20190513",1435","中福","35,003","15","185,545","5.40","5.40","5.26","5.35","-","0.03","5.30","3","5.35","8","0.00"
"20190514",1435","中福","45,291","19","241,850","5.35","5.36","5.28","5.36","+","0.01","5.35","2","5.36","4","0.00"
"20190515",1435","中福","76,397","40","413,240","5.42","5.44","5.36","5.44","+","0.08","5.34","2","5.44","14","136.00"
"20190516",1435","中福","390,003","100","2,153,045","5.47","5.59","5.44","5.50","+","0.06","5.47","5","5.50","8","137.50"
"20190517",1435","中福","174,003","39","949,795","5.54","5.54","5.42","5.45","-","0.05","5.42","21","5.45","17","136.25"
"20190520",1435","中福","87,132","27","473,551","5.48","5.48","5.39","5.41","-","0.04","5.40","10","5.43","9","135.25"
"20190521",1435","中福","128,363","49","696,629","5.40","5.49","5.34","5.45","+","0.04","5.40","5","5.45","5","136.25"
"20190522",1435","中福","130,003","24","706,705","5.47","5.48","5.40","5.46","+","0.01","5.46","3","5.47","1","136.50"
"20190523",1435","中福","91,002","32","494,200","5.45","5.52","5.37","5.37","-","0.09","5.37","2","5.44","4","134.25"
"20190524",1435","中福","14,313","13","77,849","5.48","5.48","5.39","5.47","+","0.10","5.46","3","5.48","15","136.75"
"20190527",1435","中福","88,133","35","484,809","5.49","5.57","5.48","5.51","+","0.04","5.51","2","5.52","9","137.75"
