"20190502",6225","天瀚","3,000","2","9,070","3.03","3.03","3.02","3.02","+","0.11","2.88","1","2.98","1","0.00"
"20190503",6225","天瀚","12,331","14","36,446","2.85","3.01","2.85","3.01","-","0.01","2.99","1","3.01","3","0.00"
"20190506",6225","天瀚","33,780","12","97,692","2.90","2.90","2.90","2.90","-","0.11","2.90","1","3.00","1","0.00"
"20190507",6225","天瀚","28,170","6","81,961","2.90","2.99","2.90","2.99","+","0.09","2.90","15","3.00","8","0.00"
"20190508",6225","天瀚","7,539","8","23,177","3.08","3.08","3.08","3.08","+","0.09","2.90","31","3.11","4","0.00"
"20190509",6225","天瀚","12,809","10","39,714","3.01","3.28","3.01","3.28","+","0.20","2.93","3","3.28","2","0.00"
"20190510",6225","天瀚","19,050","9","57,891","3.02","3.26","3.02","3.03","-","0.25","2.96","2","3.03","5","0.00"
"20190513",6225","天瀚","16,177","7","49,786","2.93","3.15","2.93","3.10","+","0.07","2.91","1","3.10","4","0.00"
"20190514",6225","天瀚","2,437","4","7,297","2.91","3.09","2.91","3.09","-","0.01","2.95","1","3.08","8","0.00"
"20190515",6225","天瀚","26,505","9","77,518","3.25","3.25","2.91","2.91","-","0.18","2.79","4","3.14","22","0.00"
"20190516",6225","天瀚","31,005","5","89,913","2.90","2.90","2.90","2.90","-","0.01","2.90","10","3.04","3","0.00"
"20190517",6225","天瀚","12,437","3","36,032","2.90","2.90","2.90","2.90"," ","0.00","2.90","49","3.05","5","0.00"
"20190520",6225","天瀚","2,000","2","5,780","3.00","3.00","2.78","2.78","-","0.12","2.74","2","3.00","4","0.00"
"20190521",6225","天瀚","24,749","8","68,704","2.78","2.78","2.78","2.78"," ","0.00","2.78","33","2.99","1","0.00"
"20190522",6225","天瀚","1,000","1","2,910","2.91","2.91","2.91","2.91","+","0.13","2.66","3","2.98","2","0.00"
"20190523",6225","天瀚","25,186","6","73,428","2.90","3.08","2.90","3.08","+","0.17","2.92","1","3.08","1","0.00"
"20190524",6225","天瀚","28,589","12","87,344","2.90","3.26","2.90","3.26","+","0.18","2.92","1","3.26","1","0.00"
"20190527",6225","天瀚","47,399","6","139,473","2.98","2.98","2.94","2.94","-","0.32","2.95","1","3.05","4","0.00"
"20190528",6225","天瀚","1,050","3","3,216","3.07","3.07","3.07","3.07","+","0.13","2.90","30","3.07","3","0.00"
"20190529",6225","天瀚","85","3","247","--","--","--","--"," ","0.00","2.83","10","3.06","2","0.00"
"20190530",6225","天瀚","0","0","0","--","--","--","--"," ","0.00","3.08","1","3.15","4","0.00"
"20190531",6225","天瀚","34,050","13","94,960","2.78","3.07","2.78","3.07","X","0.00","2.80","2","3.07","2","0.00"
"20190603",6225","天瀚","19,050","7","55,245","2.90","2.90","2.90","2.90","-","0.17","2.90","12","2.99","3","0.00"
"20190604",6225","天瀚","2,050","5","5,533","2.70","2.70","2.70","2.70","-","0.20","2.96","2","2.97","1","0.00"
"20190605",6225","天瀚","2,137","4","6,052","2.84","2.84","2.84","2.84","+","0.14","2.61","2","2.84","1","0.00"
"20190606",6225","天瀚","32,140","13","86,963","2.60","3.08","2.60","3.08","+","0.24","2.84","20","3.08","2","0.00"
"20190610",6225","天瀚","7,190","4","21,077","2.86","2.99","2.86","2.99","-","0.09","2.80","1","2.98","2","0.00"
"20190611",6225","天瀚","2,998","4","8,724","2.97","2.97","2.88","2.88","-","0.11","2.75","1","2.94","3","0.00"
"20190612",6225","天瀚","2,451","5","7,170","2.95","2.95","2.95","2.95","+","0.07","2.70","5","2.95","1","0.00"
"20190613",6225","天瀚","1,874","2","5,363","2.96","2.96","2.96","2.96","+","0.01","2.71","3","2.96","1","0.00"
"20190614",6225","天瀚","2,000","2","5,620","2.71","2.91","2.71","2.91","-","0.05","2.70","3","2.94","3","0.00"
"20190617",6225","天瀚","304","1","836","--","--","--","--"," ","0.00","2.73","1","2.93","2","0.00"
"20190618",6225","天瀚","5,001","4","13,582","2.67","2.90","2.67","2.90","X","0.00","2.70","4","2.90","2","0.00"
"20190619",6225","天瀚","5,050","4","13,736","2.72","2.72","2.72","2.72","-","0.18","2.70","10","2.84","2","0.00"
"20190620",6225","天瀚","11,368","5","31,638","2.78","2.80","2.78","2.80","+","0.08","2.80","4","2.89","3","0.00"
"20190621",6225","天瀚","437","2","1,113","--","--","--","--"," ","0.00","2.64","1","2.79","2","0.00"
"20190624",6225","天瀚","2,874","3","7,924","2.80","2.80","2.80","2.80","X","0.00","2.68","3","2.79","2","0.00"
"20190625",6225","天瀚","1,082","3","2,747","--","--","--","--"," ","0.00","2.61","3","2.79","1","0.00"
"20190626",6225","天瀚","0","0","0","--","--","--","--"," ","0.00","2.61","6","2.79","2","0.00"
"20190627",6225","天瀚","5,050","3","13,490","2.70","2.70","2.63","2.63","X","0.00","2.62","2","2.78","1","0.00"
"20190628",6225","天瀚","41,674","14","114,255","2.68","2.75","2.68","2.75","+","0.12","2.75","63","2.79","1","0.00"
"20190701",6225","天瀚","6,578","12","17,976","2.88","2.88","2.60","2.86","+","0.11","2.60","10","2.86","1","0.00"
"20190702",6225","天瀚","5,098","12","13,816","2.88","2.88","2.67","2.67","-","0.19","2.69","2","2.90","2","0.00"
"20190703",6225","天瀚","1,437","2","3,886","2.75","2.75","2.75","2.75","+","0.08","2.61","2","2.74","2","0.00"
"20190704",6225","天瀚","7,748","8","21,776","2.82","2.90","2.80","2.90","+","0.15","2.80","5","2.91","2","0.00"
"20190705",6225","天瀚","12,102","11","35,148","2.93","2.93","2.93","2.93","+","0.03","2.71","2","2.93","2","0.00"
"20190708",6225","天瀚","0","0","0","--","--","--","--"," ","0.00","2.70","2","2.83","1","0.00"
"20190709",6225","天瀚","0","0","0","--","--","--","--"," ","0.00","2.70","3","2.84","2","0.00"
"20190710",6225","天瀚","874","1","2,289","--","--","--","--"," ","0.00","2.73","2","2.75","2","0.00"
"20190711",6225","天瀚","6,443","7","18,136","2.82","2.83","2.82","2.83","X","0.00","2.75","6","2.83","1","0.00"
"20190712",6225","天瀚","4,156","4","11,870","2.83","2.93","2.83","2.93","+","0.10","2.85","3","2.93","1","0.00"
"20190715",6225","天瀚","4,313","7","12,441","2.98","2.98","2.72","2.89","-","0.04","2.72","3","2.92","1","0.00"
"20190716",6225","天瀚","2,387","3","7,042","2.97","2.97","2.97","2.97","+","0.08","2.95","2","2.99","2","0.00"
"20190717",6225","天瀚","18,245","9","50,805","2.77","3.00","2.77","3.00","+","0.03","2.78","10","3.02","2","0.00"
"20190718",6225","天瀚","0","0","0","--","--","--","--"," ","0.00","2.71","2","2.98","1","0.00"
"20190719",6225","天瀚","33,000","14","99,650","3.03","3.03","2.73","2.99","X","0.00","2.75","1","2.99","2","0.00"
"20190722",6225","天瀚","6,050","9","18,380","3.04","3.04","3.04","3.04","+","0.05","2.78","1","2.97","4","0.00"
"20190723",6225","天瀚","0","0","0","--","--","--","--"," ","0.00","2.79","1","2.93","3","0.00"
"20190724",6225","天瀚","5,249","6","14,864","3.00","3.00","2.70","2.89","X","0.00","2.73","2","2.89","1","0.00"
"20190725",6225","天瀚","3,000","3","8,640","2.88","2.88","2.88","2.88","-","0.01","2.72","3","2.91","3","0.00"
"20190726",6225","天瀚","1,000","1","3,060","3.06","3.06","3.06","3.06","+","0.18","2.77","2","3.00","30","0.00"
"20190729",6225","天瀚","9,679","9","27,786","2.89","2.89","2.89","2.89","-","0.17","2.89","5","3.00","50","0.00"
"20190730",6225","天瀚","2","1","5","--","--","--","--"," ","0.00","2.76","12","2.89","1","0.00"
"20190731",6225","天瀚","1,000","1","2,890","2.89","2.89","2.89","2.89","X","0.00","2.89","11","2.96","2","0.00"
"20190801",6225","天瀚","2,374","5","6,408","2.70","2.70","2.70","2.70","-","0.19","2.70","2","2.95","2","0.00"
"20190802",6225","天瀚","6,437","6","18,865","2.87","2.97","2.87","2.97","+","0.27","2.97","1","--","0","0.00"
"20190805",6225","天瀚","9,574","10","27,363","2.79","3.00","2.79","3.00","+","0.03","2.79","10","3.01","4","0.00"
"20190806",6225","天瀚","802","3","2,195","--","--","--","--"," ","0.00","2.79","3","2.80","3","0.00"
"20190807",6225","天瀚","18,311","12","53,862","2.94","3.00","2.81","3.00","X","0.00","2.81","1","3.00","1","0.00"
"20190808",6225","天瀚","11,434","16","32,504","2.70","3.16","2.70","3.16","+","0.16","2.81","2","3.20","3","0.00"
