"20190502",2228","ºC≈Ô","109,006","88","9,320,458","84.90","86.00","84.90","85.70","+","0.80","85.60","3","85.70","5","12.93"
"20190503",2228","ºC≈Ô","158,045","132","13,630,646","85.70","86.70","85.70","86.70","+","1.00","86.60","1","86.70","4","13.08"
"20190506",2228","ºC≈Ô","200,000","158","17,097,800","86.50","86.50","84.80","85.20","-","1.50","85.10","2","85.20","3","12.85"
"20190507",2228","ºC≈Ô","136,158","122","11,791,904","86.00","87.00","85.90","86.80","+","1.60","86.60","7","86.80","2","13.09"
"20190508",2228","ºC≈Ô","75,250","67","6,494,400","85.60","86.80","85.50","86.40","-","0.40","86.30","3","86.50","1","13.03"
"20190509",2228","ºC≈Ô","147,000","132","12,564,200","85.70","86.50","84.20","84.60","-","1.80","84.60","4","85.00","2","12.76"
"20190510",2228","ºC≈Ô","152,100","124","12,867,520","84.60","85.90","83.60","84.80","+","0.20","84.60","1","84.90","14","12.79"
"20190513",2228","ºC≈Ô","50,000","47","4,227,700","85.20","85.20","84.20","84.20","-","0.60","84.20","2","84.50","6","12.19"
"20190514",2228","ºC≈Ô","132,500","110","10,972,250","82.70","84.20","81.20","84.00","-","0.20","83.80","8","84.00","1","12.16"
"20190515",2228","ºC≈Ô","53,500","52","4,541,750","84.30","85.40","83.50","85.40","+","1.40","85.10","1","85.40","1","12.36"
"20190516",2228","ºC≈Ô","85,524","80","7,299,164","85.60","86.00","84.50","84.90","-","0.50","84.90","1","85.00","1","12.29"
"20190517",2228","ºC≈Ô","98,020","91","8,238,890","85.00","85.00","83.40","84.20","-","0.70","83.70","2","84.20","14","12.19"
"20190520",2228","ºC≈Ô","100,363","91","8,350,029","84.40","84.40","82.50","82.90","-","1.30","82.70","4","82.90","1","12.00"
"20190521",2228","ºC≈Ô","71,000","60","5,939,300","82.50","84.70","82.50","84.50","+","1.60","84.00","1","84.50","13","12.23"
"20190522",2228","ºC≈Ô","48,000","46","4,073,900","84.70","85.20","84.50","84.50"," ","0.00","84.10","1","84.50","4","12.23"
"20190523",2228","ºC≈Ô","52,000","49","4,334,800","84.50","84.50","83.00","83.30","-","1.20","83.10","3","83.40","2","12.06"
"20190524",2228","ºC≈Ô","34,008","27","2,841,780","83.40","84.50","83.20","83.30"," ","0.00","83.20","3","83.70","1","12.06"
"20190527",2228","ºC≈Ô","43,162","42","3,598,270","83.50","84.60","83.00","83.30"," ","0.00","83.30","11","83.50","1","12.06"
"20190528",2228","ºC≈Ô","62,000","48","5,218,300","83.90","85.60","83.30","84.10","+","0.80","84.00","2","84.20","1","12.17"
"20190529",2228","ºC≈Ô","60,000","56","5,027,100","84.20","84.30","83.10","83.70","-","0.40","83.30","1","83.70","12","12.11"
"20190530",2228","ºC≈Ô","59,361","61","5,019,885","83.40","85.20","83.40","84.90","+","1.20","84.70","5","85.00","12","12.29"
"20190531",2228","ºC≈Ô","74,200","67","6,305,280","85.00","85.30","84.60","85.30","+","0.40","85.00","1","85.20","1","12.34"
"20190603",2228","ºC≈Ô","56,000","48","4,749,200","84.40","85.10","84.10","85.00","-","0.30","84.70","1","85.00","1","12.30"
"20190604",2228","ºC≈Ô","51,100","41","4,344,860","84.60","85.50","84.50","85.00"," ","0.00","85.00","8","85.30","2","12.30"
"20190605",2228","ºC≈Ô","89,000","65","7,579,100","85.30","85.50","84.90","85.30","+","0.30","85.30","1","85.50","2","12.34"
"20190606",2228","ºC≈Ô","64,100","61","5,471,200","85.30","85.70","85.10","85.40","+","0.10","85.20","2","85.40","1","12.36"
"20190610",2228","ºC≈Ô","82,500","62","7,065,249","86.00","86.20","85.30","85.70","+","0.30","85.50","3","85.70","2","12.40"
"20190611",2228","ºC≈Ô","272,175","237","23,738,622","86.60","88.00","86.50","87.80","+","2.10","87.60","5","87.80","2","12.71"
"20190612",2228","ºC≈Ô","93,060","86","8,132,974","88.10","88.10","87.10","87.50","-","0.30","87.30","1","87.50","1","12.66"
"20190613",2228","ºC≈Ô","95,010","84","8,293,579","87.50","87.70","86.90","87.20","-","0.30","87.20","3","87.30","1","12.62"
"20190614",2228","ºC≈Ô","93,100","91","8,054,329","87.40","87.40","86.00","86.10","-","1.10","86.10","1","86.90","2","12.46"
"20190617",2228","ºC≈Ô","64,040","56","5,521,372","86.10","86.50","86.00","86.30","+","0.20","86.20","1","86.60","1","12.49"
"20190618",2228","ºC≈Ô","92,000","80","8,000,100","86.60","87.80","86.20","86.20","-","0.10","86.20","1","86.60","1","12.47"
"20190619",2228","ºC≈Ô","119,300","97","10,299,039","86.60","86.90","85.60","86.80","+","0.60","86.70","2","86.90","4","12.56"
"20190620",2228","ºC≈Ô","209,039","190","18,379,858","86.90","88.30","86.90","88.20","+","1.40","88.20","1","88.30","5","12.76"
"20190621",2228","ºC≈Ô","156,295","135","13,840,265","88.70","88.80","88.20","88.60","+","0.40","88.50","1","88.60","7","12.82"
"20190624",2228","ºC≈Ô","115,000","95","10,205,900","89.00","89.00","88.40","88.70","+","0.10","88.70","3","88.80","1","12.84"
"20190625",2228","ºC≈Ô","152,453","86","13,421,699","88.70","88.70","87.50","87.60","-","1.10","87.60","1","87.80","2","12.68"
"20190626",2228","ºC≈Ô","35,000","31","3,072,100","88.00","88.00","87.50","87.90","+","0.30","87.90","2","88.00","2","12.72"
"20190627",2228","ºC≈Ô","58,200","54","5,125,260","88.00","88.40","87.80","88.00","+","0.10","88.00","3","88.10","2","12.74"
"20190628",2228","ºC≈Ô","31,001","26","2,727,392","88.10","88.20","87.90","87.90","-","0.10","87.90","8","88.10","1","12.72"
"20190701",2228","ºC≈Ô","220,150","170","19,642,200","88.20","89.70","88.20","89.70","+","1.80","89.60","6","89.70","14","12.98"
"20190702",2228","ºC≈Ô","125,320","99","11,168,147","89.30","89.60","88.50","88.80","-","0.90","88.80","11","89.50","6","12.85"
"20190703",2228","ºC≈Ô","110,028","89","9,799,086","88.90","89.50","88.80","88.80"," ","0.00","88.70","4","88.90","1","12.85"
"20190704",2228","ºC≈Ô","229,016","181","20,620,243","89.00","90.50","89.00","90.10","+","1.30","90.10","4","90.40","17","13.04"
"20190705",2228","ºC≈Ô","91,273","85","8,219,024","90.40","90.50","89.50","90.00","-","0.10","90.00","12","90.40","1","13.02"
"20190708",2228","ºC≈Ô","136,100","116","12,361,659","90.10","91.30","90.10","90.60","+","0.60","90.60","11","90.90","2","13.11"
"20190709",2228","ºC≈Ô","193,145","174","17,470,322","91.00","91.20","89.90","90.70","+","0.10","90.60","1","90.70","12","13.13"
