"20190502",2390","дки░","779,004","374","9,919,545","12.75","12.80","12.65","12.75","+","0.10","12.75","49","12.80","65","0.00"
"20190503",2390","дки░","1,367,884","654","17,670,452","12.85","13.10","12.75","12.90","+","0.15","12.90","3","12.95","13","0.00"
"20190506",2390","дки░","2,251,000","1,148","28,607,350","12.85","13.10","12.35","12.40","-","0.50","12.40","10","12.45","1","0.00"
"20190507",2390","дки░","601,007","361","7,563,784","12.55","12.65","12.50","12.55","+","0.15","12.55","4","12.60","20","0.00"
"20190508",2390","дки░","722,800","348","9,005,929","12.45","12.60","12.35","12.40","-","0.15","12.40","8","12.45","10","0.00"
"20190509",2390","дки░","1,422,079","716","17,280,981","12.45","12.60","11.85","11.90","-","0.50","11.90","24","11.95","1","0.00"
"20190510",2390","дки░","1,332,001","651","15,746,411","11.90","12.15","11.60","11.65","-","0.25","11.65","35","11.70","1","0.00"
"20190513",2390","дки░","1,241,659","652","14,161,323","11.75","11.80","11.20","11.20","-","0.45","11.20","19","11.25","6","0.00"
"20190514",2390","дки░","2,388,749","1,138","27,186,880","10.90","11.70","10.80","11.65","+","0.45","11.65","30","11.70","15","0.00"
"20190515",2390","дки░","1,134,914","543","13,288,372","11.65","11.85","11.50","11.65"," ","0.00","11.65","34","11.70","1","0.00"
"20190516",2390","дки░","770,345","399","8,812,443","11.55","11.70","11.20","11.20","-","0.45","11.20","56","11.25","5","0.00"
"20190517",2390","дки░","4,290,367","1,169","49,086,293","11.45","11.60","11.10","11.15","-","0.05","11.15","21","11.20","2","0.00"
"20190520",2390","дки░","972,828","517","10,732,308","11.20","11.35","10.85","10.90","-","0.25","10.90","67","10.95","10","0.00"
"20190521",2390","дки░","744,060","380","8,274,540","10.95","11.25","10.90","11.20","+","0.30","11.20","4","11.25","25","0.00"
"20190522",2390","дки░","1,066,102","558","12,200,742","11.35","11.60","11.25","11.40","+","0.20","11.35","35","11.40","9","0.00"
"20190523",2390","дки░","9,590,392","3,870","117,551,449","11.45","12.50","11.35","12.50","+","1.10","12.50","1,287","--","0","0.00"
"20190524",2390","дки░","15,527,181","6,252","201,891,845","12.80","13.50","12.55","12.65","+","0.15","12.65","25","12.70","25","0.00"
"20190527",2390","дки░","2,949,512","1,376","36,097,041","12.45","12.60","12.00","12.05","-","0.60","12.05","5","12.10","8","0.00"
"20190528",2390","дки░","1,521,000","781","18,600,200","12.15","12.40","12.10","12.25","+","0.20","12.20","16","12.25","35","0.00"
"20190529",2390","дки░","1,376,000","673","16,870,350","12.20","12.45","12.10","12.10","-","0.15","12.10","30","12.15","22","0.00"
"20190530",2390","дки░","853,837","437","10,345,333","12.15","12.20","12.05","12.10"," ","0.00","12.10","10","12.15","10","0.00"
"20190531",2390","дки░","666,234","328","8,069,178","12.15","12.20","12.05","12.10"," ","0.00","12.10","15","12.15","15","0.00"
"20190603",2390","дки░","1,038,873","502","12,634,461","12.05","12.30","12.00","12.15","+","0.05","12.10","24","12.15","6","0.00"
"20190604",2390","дки░","1,732,129","798","21,283,934","12.15","12.45","12.15","12.20","+","0.05","12.20","11","12.25","15","0.00"
