"20190502",1325","恆大","41,000","22","662,500","16.15","16.20","16.05","16.20"," ","0.00","16.15","3","16.20","4","23.14"
"20190503",1325","恆大","39,000","27","629,300","16.15","16.15","16.10","16.15","-","0.05","16.10","7","16.15","1","23.07"
"20190506",1325","恆大","53,003","33","853,198","16.15","16.15","16.05","16.15"," ","0.00","16.05","15","16.15","4","23.07"
"20190507",1325","恆大","63,000","36","1,014,400","16.15","16.20","16.00","16.20","+","0.05","16.05","6","16.20","16","23.14"
"20190508",1325","恆大","63,001","36","1,013,666","16.10","16.15","16.00","16.10","-","0.10","16.05","7","16.10","4","23.00"
"20190509",1325","恆大","78,000","39","1,248,850","16.05","16.10","15.95","15.95","-","0.15","15.90","11","16.00","1","22.79"
"20190510",1325","恆大","28,000","23","448,000","15.95","16.10","15.95","16.10","+","0.15","15.90","5","16.10","2","23.00"
"20190513",1325","恆大","46,214","30","743,094","16.05","16.10","15.95","16.10"," ","0.00","15.95","3","16.10","3","23.00"
"20190514",1325","恆大","29,001","19","464,416","15.90","16.10","15.90","16.10"," ","0.00","15.95","5","16.10","2","23.00"
"20190515",1325","恆大","19,000","11","305,050","16.05","16.10","16.00","16.10"," ","0.00","16.00","5","16.10","3","21.76"
"20190516",1325","恆大","34,000","21","546,550","16.10","16.10","16.00","16.10"," ","0.00","16.00","3","16.10","1","21.76"
"20190517",1325","恆大","21,401","12","344,166","16.05","16.10","16.00","16.05","-","0.05","16.00","5","16.05","3","21.69"
"20190520",1325","恆大","18,186","15","290,694","16.00","16.10","15.95","16.00","-","0.05","15.95","5","16.00","5","21.62"
"20190521",1325","恆大","24,000","15","383,950","16.00","16.00","15.95","16.00"," ","0.00","15.95","3","16.00","10","21.62"
"20190522",1325","恆大","27,026","27","431,061","15.95","16.00","15.90","16.00"," ","0.00","15.90","8","16.00","8","21.62"
"20190523",1325","恆大","24,349","17","387,399","15.95","15.95","15.85","15.95","-","0.05","15.85","5","15.95","1","21.55"
"20190524",1325","恆大","9,772","8","155,423","15.90","15.95","15.90","15.95"," ","0.00","15.85","9","15.95","4","21.55"
"20190527",1325","恆大","12,070","10","192,223","16.00","16.00","15.85","15.95"," ","0.00","15.85","8","15.95","7","21.55"
"20190528",1325","恆大","26,024","20","414,184","15.90","16.00","15.85","16.00","+","0.05","15.90","7","16.00","5","21.62"
"20190529",1325","恆大","30,000","20","478,150","15.90","15.95","15.90","15.90","-","0.10","15.90","3","16.00","2","21.49"
"20190530",1325","恆大","43,670","31","694,351","15.90","15.95","15.85","15.95","+","0.05","15.90","10","15.95","10","21.55"
