"20190502",2387","精元","86,444","52","1,611,204","18.75","18.75","18.60","18.70","-","0.05","18.60","23","18.70","25","27.10"
"20190503",2387","精元","136,314","51","2,550,054","18.70","18.75","18.60","18.70"," ","0.00","18.65","5","18.70","7","27.10"
"20190506",2387","精元","92,548","61","1,711,687","18.55","18.55","18.45","18.55","-","0.15","18.45","2","18.55","18","26.88"
"20190507",2387","精元","151,507","70","2,808,301","18.50","18.60","18.50","18.60","+","0.05","18.55","8","18.60","29","26.96"
"20190508",2387","精元","200,599","58","3,710,379","18.45","18.55","18.40","18.55","-","0.05","18.50","4","18.55","9","26.88"
"20190509",2387","精元","135,764","78","2,486,429","18.45","18.45","18.10","18.35","-","0.20","18.30","3","18.35","5","26.59"
"20190510",2387","精元","118,781","69","2,171,743","18.45","18.45","18.20","18.35"," ","0.00","18.25","2","18.35","9","26.59"
"20190513",2387","精元","201,999","95","3,622,981","18.40","18.40","17.70","17.85","-","0.50","17.80","1","17.85","5","17.00"
"20190514",2387","精元","339,521","137","5,892,737","17.20","17.95","17.20","17.95","+","0.10","17.80","18","17.95","4","17.10"
"20190515",2387","精元","134,199","52","2,363,746","17.90","17.90","17.60","17.60","-","0.35","17.60","2","17.70","1","16.76"
"20190516",2387","精元","243,359","104","4,325,617","17.60","18.10","17.55","17.85","+","0.25","17.75","1","17.85","9","17.00"
"20190517",2387","精元","195,264","60","3,446,958","17.85","17.85","17.60","17.75","-","0.10","17.65","5","17.75","4","16.90"
"20190520",2387","精元","37,878","48","665,457","17.70","17.70","17.50","17.60","-","0.15","17.50","3","17.60","17","16.76"
"20190521",2387","精元","242,397","67","4,230,156","17.35","17.60","17.30","17.50","-","0.10","17.40","3","17.50","13","16.67"
"20190522",2387","精元","56,684","39","995,682","17.50","17.70","17.50","17.55","+","0.05","17.45","14","17.55","4","16.71"
"20190523",2387","精元","192,907","73","3,344,378","17.50","17.50","17.25","17.50","-","0.05","17.40","1","17.50","6","16.67"
"20190524",2387","精元","84,543","30","1,479,674","17.50","17.60","17.45","17.50"," ","0.00","17.45","6","17.50","10","16.67"
"20190527",2387","精元","121,491","41","2,107,193","17.50","17.50","17.30","17.45","-","0.05","17.35","16","17.45","7","16.62"
"20190528",2387","精元","63,422","54","1,103,332","17.40","17.50","17.30","17.50","+","0.05","17.35","3","17.50","12","16.67"
"20190529",2387","精元","142,267","74","2,456,854","17.30","17.35","17.25","17.25","-","0.25","17.20","79","17.30","6","16.43"
"20190530",2387","精元","86,163","32","1,495,293","17.60","17.60","17.25","17.50","+","0.25","17.45","1","17.50","12","16.67"
"20190531",2387","精元","96,999","62","1,700,680","17.40","17.70","17.35","17.65","+","0.15","17.60","2","17.65","1","16.81"
"20190603",2387","精元","117,707","91","2,071,777","17.30","17.90","17.30","17.75","+","0.10","17.65","8","17.75","1","16.90"
