"20190502",2501","國建","3,204,293","1,514","82,154,798","25.25","26.00","25.25","26.00","+","0.85","25.95","2","26.00","183","8.36"
"20190503",2501","國建","2,409,797","1,291","62,984,436","26.05","26.45","25.60","25.65","-","0.35","25.65","67","25.80","10","8.25"
"20190506",2501","國建","1,050,729","576","26,613,874","25.30","25.50","25.10","25.35","-","0.30","25.35","4","25.45","11","8.15"
"20190507",2501","國建","1,442,786","627","37,452,648","25.50","26.20","25.50","26.05","+","0.70","26.00","807","26.05","6","8.38"
"20190508",2501","國建","830,895","469","21,624,514","25.70","26.30","25.65","26.05"," ","0.00","26.00","8","26.05","4","8.38"
"20190509",2501","國建","1,380,469","651","35,931,080","26.00","26.30","25.75","26.25","+","0.20","26.20","1","26.25","10","8.44"
"20190510",2501","國建","1,742,867","655","45,359,520","25.95","26.20","25.70","25.90","-","0.35","25.90","28","25.95","4","8.33"
"20190513",2501","國建","2,840,839","1,444","75,957,202","26.05","27.25","26.05","26.45","+","0.55","26.40","12","26.45","7","8.50"
"20190514",2501","國建","1,565,621","929","41,307,961","26.35","26.70","26.05","26.20","-","0.25","26.20","54","26.25","1","8.42"
"20190515",2501","國建","1,516,583","746","40,722,267","26.60","27.05","26.35","26.95","+","0.75","26.90","23","26.95","42","9.59"
"20190516",2501","國建","3,225,397","1,543","82,305,825","26.40","26.40","25.00","25.00","-","1.95","25.00","43","25.05","57","8.90"
"20190517",2501","國建","4,488,014","1,900","110,699,346","25.15","25.45","24.00","25.10","+","0.10","25.10","9","25.15","2","8.93"
"20190520",2501","國建","1,026,991","604","25,854,569","25.10","25.35","25.00","25.20","+","0.10","25.15","5","25.20","10","8.97"
"20190521",2501","國建","836,751","475","21,258,648","25.10","25.65","25.00","25.50","+","0.30","25.50","3","25.55","40","9.07"
"20190522",2501","國建","1,691,198","835","42,431,391","25.60","25.65","24.60","24.75","-","0.75","24.75","17","24.80","14","8.81"
"20190523",2501","國建","953,669","642","23,462,638","24.75","24.80","24.50","24.55","-","0.20","24.55","2","24.60","45","8.74"
"20190524",2501","國建","1,915,528","1,263","48,438,031","24.80","25.55","24.70","25.50","+","0.95","25.45","11","25.50","1","9.07"
"20190527",2501","國建","6,812,805","3,482","184,370,971","25.70","27.60","25.70","27.40","+","1.90","27.35","8","27.40","3","9.75"
"20190528",2501","國建","9,450,011","4,305","272,834,525","28.90","29.25","28.50","28.50","+","1.10","28.50","244","28.75","28","10.14"
"20190529",2501","國建","3,948,930","2,260","113,418,827","28.35","29.30","27.60","28.75","+","0.25","28.70","12","28.75","51","10.23"
"20190530",2501","國建","3,001,298","1,744","85,412,324","28.60","28.95","27.80","28.95","+","0.20","28.85","37","28.95","36","10.30"
"20190531",2501","國建","9,468,869","4,592","279,620,351","29.20","30.35","28.85","29.20","+","0.25","29.10","26","29.20","80","10.39"
"20190603",2501","國建","1,629,334","970","47,296,786","29.00","29.20","28.70","29.20"," ","0.00","29.10","1","29.20","62","10.39"
"20190604",2501","國建","1,952,140","1,167","55,862,220","29.20","29.20","28.40","28.60","-","0.60","28.55","8","28.60","21","10.18"
"20190605",2501","國建","1,844,066","1,096","52,404,964","28.80","28.85","28.00","28.55","-","0.05","28.55","13","28.60","18","10.16"
"20190606",2501","國建","1,708,909","921","47,870,590","28.35","28.40","27.60","27.60","-","0.95","27.60","44","27.65","26","9.82"
"20190610",2501","國建","1,205,240","734","33,844,520","28.10","28.30","27.90","28.05","+","0.45","28.05","14","28.10","1","9.98"
"20190611",2501","國建","1,117,036","580","31,455,349","28.05","28.45","27.90","28.00","-","0.05","28.00","7","28.10","2","9.96"
"20190612",2501","國建","984,189","505","27,390,308","28.00","28.20","27.70","27.70","-","0.30","27.70","69","27.75","13","9.86"
"20190613",2501","國建","2,076,169","1,032","56,692,276","27.70","27.70","27.00","27.45","-","0.25","27.45","9","27.50","20","9.77"
"20190614",2501","國建","925,581","575","25,436,650","27.60","27.75","27.30","27.30","-","0.15","27.30","131","27.35","1","9.72"
"20190617",2501","國建","2,913,768","1,563","82,155,150","27.30","28.50","27.30","28.30","+","1.00","28.30","21","28.40","8","10.07"
"20190618",2501","國建","2,490,050","1,412","71,242,109","28.65","28.95","28.30","28.30"," ","0.00","28.30","91","28.40","1","10.07"
"20190619",2501","國建","1,813,039","995","51,529,444","28.55","28.70","28.15","28.40","+","0.10","28.40","4","28.45","1","10.11"
"20190620",2501","國建","904,592","548","25,714,008","28.40","28.55","28.30","28.45","+","0.05","28.40","36","28.45","12","10.12"
"20190621",2501","國建","4,240,377","1,211","117,626,885","28.55","28.55","27.45","27.45","-","1.00","27.40","29","27.45","325","9.77"
"20190624",2501","國建","1,393,019","818","38,529,822","27.50","27.95","27.45","27.75","+","0.30","27.75","23","27.80","11","9.88"
"20190625",2501","國建","4,004,954","1,883","113,184,198","27.80","28.60","27.65","28.10","+","0.35","28.05","79","28.10","15","10.00"
"20190626",2501","國建","1,723,566","1,029","48,664,350","28.05","28.45","28.00","28.30","+","0.20","28.15","4","28.30","15","10.07"
"20190627",2501","國建","3,036,011","985","85,105,600","28.00","28.30","27.90","28.10","-","0.20","28.10","8","28.15","39","10.00"
"20190628",2501","國建","2,918,481","969","81,226,968","28.00","28.15","27.70","27.70","-","0.40","27.70","290","27.80","30","9.86"
"20190701",2501","國建","4,413,024","1,277","122,831,206","28.00","28.00","27.70","27.85","+","0.15","27.85","13","27.90","45","9.91"
"20190702",2501","國建","9,311,574","3,441","233,544,242","25.85","25.85","24.45","24.55","X","0.00","24.55","315","24.60","37","8.74"
"20190703",2501","國建","4,143,511","1,632","99,816,914","24.60","24.60","23.90","24.00","-","0.55","23.95","55","24.00","7","8.54"
"20190704",2501","國建","2,391,343","1,010","57,536,840","24.30","24.35","23.90","23.90","-","0.10","23.90","116","23.95","14","8.51"
"20190705",2501","國建","4,439,365","1,874","104,004,798","23.90","23.90","23.20","23.25","-","0.65","23.25","42","23.30","10","8.27"
"20190708",2501","國建","2,365,348","1,172","54,325,826","23.25","23.40","22.80","22.85","-","0.40","22.80","217","22.85","10","8.13"
"20190709",2501","國建","2,423,730","1,260","56,101,370","23.00","23.30","22.95","23.05","+","0.20","23.05","44","23.10","6","8.20"
"20190710",2501","國建","1,340,474","879","30,893,502","23.20","23.20","23.00","23.00","-","0.05","23.00","131","23.05","10","8.19"
"20190711",2501","國建","2,773,473","1,140","62,776,089","22.90","22.90","22.50","22.55","-","0.45","22.55","207","22.60","7","8.02"
"20190712",2501","國建","1,340,492","692","30,310,687","22.70","22.70","22.50","22.70","+","0.15","22.65","9","22.70","90","8.08"
"20190715",2501","國建","1,018,280","496","23,026,357","22.80","22.80","22.50","22.60","-","0.10","22.60","17","22.65","14","8.04"
"20190716",2501","國建","1,374,340","556","31,082,246","22.75","22.75","22.55","22.55","-","0.05","22.55","100","22.60","68","8.02"
"20190717",2501","國建","1,025,415","609","23,181,104","22.70","22.70","22.55","22.55"," ","0.00","22.55","97","22.60","30","8.02"
"20190718",2501","國建","1,106,307","572","24,891,708","22.55","22.65","22.35","22.40","-","0.15","22.40","14","22.45","24","7.97"
"20190719",2501","國建","2,217,705","832","49,895,008","22.85","22.85","22.40","22.55","+","0.15","22.50","55","22.55","11","8.02"
"20190722",2501","國建","2,069,990","1,133","46,226,523","22.50","22.55","22.15","22.20","-","0.35","22.20","56","22.25","2","7.90"
