"20190502",8101","地玜","204,737","86","640,905","3.14","3.18","3.10","3.15","+","0.01","3.13","12","3.15","2","0.00"
"20190503",8101","地玜","258,714","102","817,695","3.16","3.19","3.13","3.18","+","0.03","3.17","1","3.18","2","0.00"
"20190506",8101","地玜","609,050","125","1,904,902","3.18","3.18","3.10","3.14","-","0.04","3.13","1","3.14","1","0.00"
"20190507",8101","地玜","100,680","38","314,711","3.13","3.15","3.12","3.15","+","0.01","3.14","3","3.15","26","0.00"
"20190508",8101","地玜","242,284","54","756,343","3.14","3.14","3.09","3.14","-","0.01","3.11","1","3.14","36","0.00"
"20190509",8101","地玜","376,543","100","1,167,683","3.14","3.15","3.07","3.14"," ","0.00","3.08","1","3.14","68","0.00"
"20190510",8101","地玜","446,107","111","1,386,149","3.10","3.15","3.08","3.14"," ","0.00","3.13","1","3.14","24","0.00"
"20190513",8101","地玜","505,014","133","1,564,201","3.13","3.14","3.06","3.14"," ","0.00","3.11","1","3.14","91","0.00"
"20190514",8101","地玜","668,949","114","2,051,893","3.08","3.12","3.04","3.05","-","0.09","3.05","19","3.07","8","0.00"
"20190515",8101","地玜","302,058","73","930,258","3.10","3.11","3.06","3.08","+","0.03","3.06","40","3.08","4","0.00"
"20190516",8101","地玜","557,217","151","1,694,072","3.10","3.10","3.02","3.08"," ","0.00","3.07","1","3.08","17","0.00"
"20190517",8101","地玜","568,029","142","1,724,774","3.07","3.08","3.00","3.08"," ","0.00","3.02","21","3.08","38","0.00"
"20190520",8101","地玜","477,719","117","1,477,413","3.04","3.14","3.03","3.14","+","0.06","3.11","4","3.14","76","0.00"
"20190521",8101","地玜","169,590","44","529,327","3.12","3.13","3.09","3.13","-","0.01","3.09","27","3.13","4","0.00"
"20190522",8101","地玜","392,679","93","1,207,543","3.15","3.15","3.05","3.05","-","0.08","3.05","39","3.07","11","0.00"
"20190523",8101","地玜","121,193","51","369,226","3.06","3.07","3.03","3.06","+","0.01","3.05","1","3.06","49","0.00"
"20190524",8101","地玜","375,043","90","1,138,339","3.06","3.08","3.02","3.04","-","0.02","3.04","1","3.07","25","0.00"
"20190527",8101","地玜","166,807","62","504,875","3.05","3.08","3.01","3.05","+","0.01","3.02","15","3.04","3","0.00"
"20190528",8101","地玜","377,000","109","1,140,360","3.07","3.08","2.97","3.01","-","0.04","2.99","20","3.01","10","0.00"
"20190529",8101","地玜","268,671","94","807,593","3.00","3.04","2.99","3.02","+","0.01","3.01","8","3.02","14","0.00"
"20190530",8101","地玜","685,251","177","2,024,332","2.99","3.04","2.91","2.95","-","0.07","2.94","24","2.95","1","0.00"
"20190531",8101","地玜","257,753","80","759,010","3.00","3.00","2.93","2.95"," ","0.00","2.94","11","2.95","5","0.00"
"20190603",8101","地玜","163,500","56","483,930","2.95","2.99","2.94","2.94","-","0.01","2.94","5","2.95","28","0.00"
"20190604",8101","地玜","468,755","113","1,357,967","2.94","2.94","2.88","2.88","-","0.06","2.88","7","2.89","2","0.00"
"20190605",8101","地玜","224,126","70","645,646","2.93","2.93","2.85","2.88"," ","0.00","2.88","7","2.89","1","0.00"
"20190606",8101","地玜","72,701","39","210,876","2.88","2.94","2.88","2.88"," ","0.00","2.88","1","2.89","7","0.00"
"20190610",8101","地玜","281,142","81","802,265","2.90","2.92","2.84","2.84","-","0.04","2.84","17","2.86","30","0.00"
"20190611",8101","地玜","275,001","77","788,781","2.84","2.93","2.84","2.85","+","0.01","2.85","30","2.86","25","0.00"
"20190612",8101","地玜","283,559","81","803,750","2.88","2.88","2.81","2.82","-","0.03","2.81","35","2.82","41","0.00"
"20190613",8101","地玜","503,514","133","1,387,821","2.80","2.80","2.72","2.76","-","0.06","2.74","1","2.76","11","0.00"
"20190614",8101","地玜","475,500","133","1,305,514","2.74","2.83","2.71","2.75","-","0.01","2.74","3","2.75","12","0.00"
"20190617",8101","地玜","255,500","95","696,064","2.72","2.76","2.70","2.75"," ","0.00","2.72","12","2.75","17","0.00"
"20190618",8101","地玜","537,074","151","1,446,837","2.77","2.77","2.67","2.74","-","0.01","2.72","1","2.74","98","0.00"
"20190619",8101","地玜","368,215","150","1,008,845","2.75","2.80","2.70","2.75","+","0.01","2.75","4","2.76","9","0.00"
"20190620",8101","地玜","522,661","129","1,409,587","2.76","2.76","2.68","2.74","-","0.01","2.71","2","2.74","132","0.00"
"20190621",8101","地玜","453,580","134","1,230,652","2.72","2.78","2.69","2.70","-","0.04","2.70","2","2.71","29","0.00"
"20190624",8101","地玜","670,708","140","1,803,850","2.73","2.75","2.65","2.75","+","0.05","2.73","1","2.75","6","0.00"
"20190625",8101","地玜","245,500","50","663,888","2.74","2.74","2.67","2.73","-","0.02","2.71","4","2.73","28","0.00"
"20190626",8101","地玜","196,635","52","524,986","2.70","2.70","2.66","2.68","-","0.05","2.66","30","2.68","60","0.00"
"20190627",8101","地玜","290,937","85","773,914","2.68","2.68","2.64","2.64","-","0.04","2.64","9","2.65","3","0.00"
"20190628",8101","地玜","200,600","70","524,809","2.64","2.64","2.60","2.61","-","0.03","2.60","45","2.61","4","0.00"
"20190701",8101","地玜","308,721","102","802,416","2.61","2.64","2.57","2.58","-","0.03","2.58","10","2.59","32","0.00"
"20190702",8101","地玜","461,702","125","1,180,186","2.58","2.60","2.52","2.60","+","0.02","2.57","3","2.60","35","0.00"
"20190703",8101","地玜","189,870","64","486,425","2.61","2.61","2.55","2.58","-","0.02","2.54","37","2.58","9","0.00"
"20190704",8101","地玜","168,971","52","432,964","2.60","2.60","2.55","2.58"," ","0.00","2.56","1","2.59","44","0.00"
"20190705",8101","地玜","171,005","57","437,410","2.57","2.59","2.55","2.57","-","0.01","2.55","26","2.57","62","0.00"
"20190708",8101","地玜","77,559","42","198,357","2.56","2.57","2.54","2.57"," ","0.00","2.54","17","2.57","17","0.00"
"20190709",8101","地玜","154,303","56","394,851","2.58","2.59","2.55","2.58","+","0.01","2.55","1","2.58","63","0.00"
"20190710",8101","地玜","200,500","72","512,215","2.57","2.58","2.53","2.58"," ","0.00","2.56","2","2.58","44","0.00"
"20190711",8101","地玜","104,589","35","267,594","2.55","2.58","2.55","2.58"," ","0.00","2.56","3","2.58","46","0.00"
"20190712",8101","地玜","161,500","58","411,871","2.57","2.58","2.53","2.57","-","0.01","2.53","6","2.57","49","0.00"
"20190715",8101","地玜","137,073","43","350,613","2.54","2.59","2.54","2.59","+","0.02","2.57","3","2.59","15","0.00"
"20190716",8101","地玜","150,986","57","386,622","2.59","2.59","2.55","2.57","-","0.02","2.55","4","2.58","42","0.00"
"20190717",8101","地玜","108,789","63","277,467","2.55","2.56","2.54","2.56","-","0.01","2.56","3","2.57","30","0.00"
"20190718",8101","地玜","217,205","67","558,590","2.55","2.60","2.55","2.60","+","0.04","2.59","1","2.60","14","0.00"
"20190719",8101","地玜","302,574","70","790,391","2.57","2.65","2.56","2.63","+","0.03","2.60","58","2.63","6","0.00"
"20190722",8101","地玜","395,501","117","1,071,078","2.66","2.76","2.64","2.72","+","0.09","2.70","11","2.72","1","0.00"
"20190723",8101","地玜","84,499","44","227,685","2.75","2.75","2.66","2.71","-","0.01","2.70","1","2.71","5","0.00"
"20190724",8101","地玜","131,500","34","360,725","2.70","2.79","2.70","2.75","+","0.04","2.72","22","2.75","10","0.00"
"20190725",8101","地玜","258,574","76","704,886","2.77","2.79","2.67","2.67","-","0.08","2.67","36","2.74","5","0.00"
"20190726",8101","地玜","138,066","37","371,973","2.67","2.71","2.66","2.71","+","0.04","2.68","5","2.71","8","0.00"
"20190729",8101","地玜","319,932","84","895,387","2.91","2.91","2.75","2.80","+","0.09","2.78","2","2.79","5","0.00"
"20190730",8101","地玜","117,963","47","331,165","2.80","2.83","2.77","2.80"," ","0.00","2.78","4","2.80","7","0.00"
"20190731",8101","地玜","116,118","31","321,234","2.82","2.82","2.75","2.79","-","0.01","2.75","16","2.79","7","0.00"
"20190801",8101","地玜","72,000","18","197,600","2.79","2.79","2.71","2.78","-","0.01","2.75","1","2.78","10","0.00"
"20190802",8101","地玜","93,000","42","252,697","2.71","2.77","2.68","2.77","-","0.01","2.73","1","2.77","36","0.00"
"20190805",8101","地玜","195,543","67","525,375","2.77","2.77","2.64","2.72","-","0.05","2.71","1","2.72","28","0.00"
"20190806",8101","地玜","145,500","50","376,255","2.60","2.69","2.56","2.59","-","0.13","2.58","22","2.59","8","0.00"
"20190807",8101","地玜","118,200","43","308,440","2.61","2.67","2.56","2.56","-","0.03","2.56","9","2.59","56","0.00"
"20190808",8101","地玜","142,859","44","369,386","2.59","2.63","2.56","2.60","+","0.04","2.57","6","2.60","33","0.00"
"20190812",8101","地玜","299,000","95","761,420","2.60","2.62","2.51","2.58","-","0.02","2.53","15","2.58","7","0.00"
"20190813",8101","地玜","168,471","58","426,794","2.55","2.58","2.50","2.58"," ","0.00","2.56","3","2.58","26","0.00"
"20190814",8101","地玜","254,857","87","648,718","2.53","2.58","2.52","2.57","-","0.01","2.56","8","2.57","9","0.00"
"20190815",8101","地玜","112,500","40","285,795","2.55","2.57","2.52","2.57"," ","0.00","2.56","9","2.57","11","0.00"
"20190816",8101","地玜","198,225","71","502,219","2.52","2.57","2.51","2.56","-","0.01","2.55","2","2.56","8","0.00"
"20190819",8101","地玜","205,528","73","520,039","2.55","2.56","2.51","2.56"," ","0.00","2.54","2","2.56","11","0.00"
"20190820",8101","地玜","438,574","116","1,122,373","2.56","2.67","2.52","2.67","+","0.11","2.67","14","2.68","2","0.00"
"20190821",8101","地玜","217,737","83","573,286","2.62","2.69","2.60","2.68","+","0.01","2.67","5","2.68","13","0.00"
"20190822",8101","地玜","70,962","31","189,347","2.68","2.72","2.64","2.68"," ","0.00","2.64","3","2.68","4","0.00"
"20190823",8101","地玜","113,055","38","299,822","2.68","2.70","2.62","2.68"," ","0.00","2.67","2","2.68","10","0.00"
"20190826",8101","地玜","127,499","44","332,824","2.68","2.68","2.58","2.64","-","0.04","2.59","1","2.64","7","0.00"
"20190827",8101","地玜","188,641","50","499,131","2.66","2.68","2.61","2.66","+","0.02","2.62","7","2.66","9","0.00"
"20190828",8101","地玜","197,000","52","520,150","2.67","2.67","2.61","2.67","+","0.01","2.66","3","2.67","28","0.00"
"20190829",8101","地玜","150,815","44","397,540","2.63","2.66","2.61","2.66","-","0.01","2.65","1","2.66","2","0.00"
"20190830",8101","地玜","218,347","49","577,490","2.62","2.68","2.61","2.68","+","0.02","2.64","3","2.68","17","0.00"
"20190902",8101","地玜","323,563","77","865,782","2.68","2.71","2.63","2.71","+","0.03","2.68","5","2.71","6","0.00"
"20190903",8101","地玜","201,999","58","534,567","2.64","2.71","2.63","2.68","-","0.03","2.63","34","2.68","11","0.00"
"20190904",8101","地玜","240,043","58","635,850","2.68","2.68","2.63","2.68"," ","0.00","2.67","5","2.68","42","0.00"
