"20190502",1618","쫂업","34,171","24","290,053","8.49","8.53","8.48","8.53","-","0.01","8.49","1","8.53","4","0.00"
"20190503",1618","쫂업","63,732","29","540,029","8.49","8.50","8.45","8.48","-","0.05","8.48","2","8.49","14","0.00"
"20190506",1618","쫂업","53,180","44","451,829","8.48","8.60","8.41","8.50","+","0.02","8.45","1","8.50","3","0.00"
"20190507",1618","쫂업","29,082","17","246,300","8.54","8.54","8.43","8.50"," ","0.00","8.49","1","8.50","3","0.00"
"20190508",1618","쫂업","104,840","34","888,927","8.50","8.54","8.45","8.51","+","0.01","8.50","1","8.51","5","0.00"
"20190509",1618","쫂업","315,974","76","2,695,957","8.57","8.61","8.48","8.52","+","0.01","8.51","1","8.52","2","0.00"
"20190510",1618","쫂업","90,120","49","765,340","8.52","8.56","8.45","8.55","+","0.03","8.53","1","8.55","2","0.00"
"20190513",1618","쫂업","28,485","21","241,844","8.53","8.58","8.45","8.45","-","0.10","8.45","3","8.46","1","0.00"
"20190514",1618","쫂업","106,320","54","887,945","8.45","8.46","8.22","8.46","+","0.01","8.45","1","8.49","1","0.00"
"20190515",1618","쫂업","80,063","31","679,532","8.50","8.58","8.46","8.47","+","0.01","8.47","5","8.50","1","0.00"
"20190516",1618","쫂업","427,132","110","3,553,192","8.30","8.42","8.30","8.35","-","0.12","8.35","6","8.40","2","0.00"
"20190517",1618","쫂업","131,358","50","1,090,866","8.31","8.35","8.30","8.30","-","0.05","8.29","1","8.34","12","0.00"
"20190520",1618","쫂업","72,000","18","599,980","8.39","8.39","8.30","8.39","+","0.09","8.34","1","8.38","4","0.00"
"20190521",1618","쫂업","83,000","39","695,060","8.37","8.47","8.33","8.37","-","0.02","8.37","1","8.44","1","0.00"
"20190522",1618","쫂업","165,588","39","1,385,550","8.43","8.43","8.31","8.38","+","0.01","8.33","2","8.38","1","0.00"
"20190523",1618","쫂업","164,000","28","1,365,180","8.35","8.35","8.27","8.30","-","0.08","8.30","2","8.34","12","0.00"
"20190524",1618","쫂업","21,500","12","179,245","8.39","8.39","8.30","8.35","+","0.05","8.30","1","8.35","9","0.00"
"20190527",1618","쫂업","276,154","87","2,329,496","8.42","8.49","8.30","8.47","+","0.12","8.40","1","8.47","24","0.00"
"20190528",1618","쫂업","21,000","21","177,880","8.50","8.50","8.37","8.49","+","0.02","8.41","1","8.48","1","0.00"
"20190529",1618","쫂업","60,000","25","509,470","8.48","8.54","8.45","8.50","+","0.01","8.44","5","8.50","9","0.00"
"20190530",1618","쫂업","41,910","19","355,188","8.50","8.50","8.45","8.45","-","0.05","8.44","12","8.49","1","0.00"
"20190531",1618","쫂업","51,618","27","437,627","8.45","8.52","8.45","8.48","+","0.03","8.48","3","8.50","8","0.00"
"20190603",1618","쫂업","92,999","24","782,281","8.48","8.50","8.33","8.49","+","0.01","8.42","10","8.49","1","0.00"
"20190604",1618","쫂업","129,001","25","1,087,708","8.52","8.54","8.40","8.49"," ","0.00","8.41","2","8.49","13","0.00"
"20190605",1618","쫂업","29,017","15","244,572","8.45","8.45","8.42","8.42","-","0.07","8.41","2","8.42","17","0.00"
"20190606",1618","쫂업","124,363","33","1,042,168","8.42","8.43","8.33","8.43","+","0.01","8.33","18","8.45","1","0.00"
"20190610",1618","쫂업","185,440","37","1,567,055","8.45","8.47","8.40","8.44","+","0.01","8.44","1","8.45","13","0.00"
"20190611",1618","쫂업","78,145","17","657,719","8.51","8.51","8.40","8.47","+","0.03","8.47","1","8.48","10","0.00"
"20190612",1618","쫂업","68,050","10","571,279","8.40","8.46","8.35","8.46","-","0.01","8.37","17","8.46","5","0.00"
"20190613",1618","쫂업","41,094","14","344,879","8.43","8.46","8.35","8.46"," ","0.00","8.36","1","8.46","4","0.00"
"20190614",1618","쫂업","97,000","45","818,490","8.44","8.47","8.41","8.47","+","0.01","8.43","1","8.47","1","0.00"
"20190617",1618","쫂업","16,463","9","138,608","8.40","8.49","8.40","8.48","+","0.01","8.42","1","8.48","19","0.00"
"20190618",1618","쫂업","107,132","34","896,555","8.40","8.44","8.35","8.37","-","0.11","8.35","11","8.43","3","0.00"
"20190619",1618","쫂업","154,819","56","1,299,044","8.36","8.48","8.35","8.48","+","0.11","8.37","2","8.48","11","0.00"
"20190620",1618","쫂업","141,798","53","1,213,542","8.59","8.60","8.48","8.56","+","0.08","8.52","1","8.56","16","0.00"
"20190621",1618","쫂업","153,495","34","1,307,027","8.56","8.58","8.48","8.54","-","0.02","8.45","2","8.50","11","0.00"
"20190624",1618","쫂업","57,702","35","492,497","8.56","8.56","8.51","8.54"," ","0.00","8.51","1","8.55","1","0.00"
"20190625",1618","쫂업","7,067","6","60,251","8.49","8.54","8.49","8.53","-","0.01","8.48","1","8.53","1","0.00"
"20190626",1618","쫂업","21,443","13","182,478","8.45","8.53","8.45","8.50","-","0.03","8.47","1","8.53","2","0.00"
"20190627",1618","쫂업","129,609","31","1,105,676","8.55","8.55","8.50","8.55","+","0.05","8.50","13","8.55","14","0.00"
"20190628",1618","쫂업","17,412","9","148,272","8.52","8.56","8.50","8.55"," ","0.00","8.47","2","8.55","1","0.00"
"20190701",1618","쫂업","198,000","54","1,682,870","8.56","8.58","8.44","8.44","-","0.11","8.44","1","8.49","3","0.00"
