"20190502",1802","台玻","1,026,387","469","12,629,306","12.30","12.35","12.25","12.25","-","0.10","12.25","209","12.30","25","33.11"
"20190503",1802","台玻","814,357","274","10,000,570","12.25","12.30","12.20","12.30","+","0.05","12.25","301","12.30","46","33.24"
"20190506",1802","台玻","2,012,608","705","24,622,726","12.40","12.40","12.15","12.20","-","0.10","12.15","194","12.20","49","32.97"
"20190507",1802","台玻","2,396,380","1,275","29,383,748","12.35","12.35","12.20","12.25","+","0.05","12.25","11","12.30","4","33.11"
"20190508",1802","台玻","1,489,055","625","18,119,118","12.25","12.25","12.10","12.15","-","0.10","12.10","361","12.15","12","32.84"
"20190509",1802","台玻","1,692,200","592","20,471,925","12.15","12.15","12.05","12.05","-","0.10","12.05","185","12.10","63","32.57"
"20190510",1802","台玻","1,469,079","389","17,710,596","12.05","12.15","12.00","12.05"," ","0.00","12.00","617","12.05","1","32.57"
"20190513",1802","台玻","3,702,985","1,127","43,573,418","12.05","12.05","11.65","11.70","-","0.35","11.65","223","11.70","135","31.62"
"20190514",1802","台玻","1,799,535","677","20,839,060","11.50","11.80","11.40","11.70"," ","0.00","11.70","4","11.75","19","31.62"
"20190515",1802","台玻","1,344,900","561","16,153,764","11.80","12.10","11.80","12.10","+","0.40","12.10","4","12.15","173","0.00"
"20190516",1802","台玻","1,364,735","396","16,370,229","12.10","12.10","11.85","11.95","-","0.15","11.90","123","11.95","65","0.00"
"20190517",1802","台玻","766,001","320","9,104,708","11.95","12.00","11.80","11.80","-","0.15","11.80","22","11.85","33","0.00"
"20190520",1802","台玻","968,697","382","11,555,555","11.80","12.00","11.80","11.90","+","0.10","11.90","3","11.95","29","0.00"
"20190521",1802","台玻","4,601,844","1,217","56,312,545","11.90","12.40","11.85","12.20","+","0.30","12.15","45","12.20","12","0.00"
"20190522",1802","台玻","561,166","266","6,823,373","12.20","12.20","12.10","12.10","-","0.10","12.10","182","12.20","40","0.00"
"20190523",1802","台玻","751,974","373","9,080,083","12.10","12.15","12.00","12.05","-","0.05","12.00","230","12.05","8","0.00"
"20190524",1802","台玻","822,500","291","9,960,648","12.05","12.20","12.05","12.05"," ","0.00","12.05","71","12.10","10","0.00"
"20190527",1802","台玻","1,159,145","444","14,147,486","12.20","12.25","12.10","12.20","+","0.15","12.20","15","12.25","131","0.00"
"20190528",1802","台玻","2,097,447","663","25,783,944","12.25","12.35","12.20","12.25","+","0.05","12.25","168","12.30","82","0.00"
"20190529",1802","台玻","947,575","537","11,626,621","12.20","12.30","12.20","12.20","-","0.05","12.20","107","12.25","8","0.00"
"20190530",1802","台玻","1,010,882","457","12,380,596","12.35","12.35","12.15","12.15","-","0.05","12.15","121","12.25","17","0.00"
"20190531",1802","台玻","916,634","582","11,226,766","12.20","12.35","12.15","12.15"," ","0.00","12.15","161","12.20","7","0.00"
"20190603",1802","台玻","815,663","424","9,952,836","12.10","12.25","12.10","12.20","+","0.05","12.20","20","12.25","86","0.00"
"20190604",1802","台玻","757,020","277","9,208,889","12.20","12.25","12.10","12.15","-","0.05","12.15","9","12.20","131","0.00"
"20190605",1802","台玻","831,526","310","10,119,408","12.20","12.25","12.10","12.15"," ","0.00","12.15","7","12.20","65","0.00"
"20190606",1802","台玻","752,676","203","9,124,961","12.15","12.20","12.05","12.05","-","0.10","12.05","83","12.15","46","0.00"
"20190610",1802","台玻","888,059","279","10,686,661","12.10","12.10","12.00","12.05"," ","0.00","12.00","180","12.05","51","0.00"
"20190611",1802","台玻","776,639","340","9,318,479","12.10","12.10","11.95","11.95","-","0.10","11.95","150","12.00","8","0.00"
"20190612",1802","台玻","946,980","400","11,319,255","11.95","12.05","11.90","11.90","-","0.05","11.90","330","12.00","99","0.00"
"20190613",1802","台玻","768,420","227","9,178,113","11.90","12.00","11.90","11.95","+","0.05","11.90","134","11.95","15","0.00"
"20190614",1802","台玻","553,655","239","6,612,522","12.00","12.00","11.90","11.95"," ","0.00","11.90","251","11.95","3","0.00"
"20190617",1802","台玻","601,541","322","7,226,442","11.95","12.05","11.95","12.00","+","0.05","12.00","12","12.05","55","0.00"
"20190618",1802","台玻","646,948","213","7,745,126","12.00","12.05","11.90","12.00"," ","0.00","11.95","84","12.00","1","0.00"
"20190619",1802","台玻","2,072,498","926","25,093,149","12.05","12.30","11.95","12.20","+","0.20","12.20","11","12.25","53","0.00"
"20190620",1802","台玻","688,868","273","8,405,289","12.20","12.30","12.15","12.25","+","0.05","12.20","15","12.25","194","0.00"
"20190621",1802","台玻","2,682,801","669","32,353,765","12.25","12.25","11.95","11.95","-","0.30","11.95","365","12.05","15","0.00"
"20190624",1802","台玻","1,344,665","400","16,297,592","11.95","12.20","11.95","12.15","+","0.20","12.10","94","12.15","88","0.00"
