"20190502",9188","精熙-DR","4,000","2","19,600","4.90","4.90","4.90","4.90","+","0.03","4.87","5","4.90","1","0.00"
"20190503",9188","精熙-DR","12,000","6","58,600","4.86","4.90","4.86","4.90"," ","0.00","4.90","10","4.93","2","0.00"
"20190506",9188","精熙-DR","18,000","8","88,130","4.87","4.98","4.85","4.98","+","0.08","4.86","6","4.96","5","0.00"
"20190507",9188","精熙-DR","221,000","24","1,098,690","4.94","4.98","4.94","4.96","-","0.02","4.96","2","4.98","1","0.00"
"20190508",9188","精熙-DR","39,000","9","194,220","4.98","4.98","4.98","4.98","+","0.02","4.89","4","4.98","50","0.00"
"20190509",9188","精熙-DR","161,000","17","794,530","4.88","4.98","4.85","4.96","-","0.02","4.90","1","4.95","64","0.00"
"20190510",9188","精熙-DR","1,000","1","4,920","4.92","4.92","4.92","4.92","-","0.04","4.90","2","4.92","59","0.00"
"20190513",9188","精熙-DR","60,000","11","291,580","4.87","4.87","4.85","4.85","-","0.07","4.85","35","4.92","1","0.00"
"20190514",9188","精熙-DR","3,000","2","14,490","4.83","4.83","4.83","4.83","-","0.02","4.85","5","4.94","5","0.00"
"20190515",9188","精熙-DR","9,000","5","43,740","4.86","4.86","4.86","4.86","+","0.03","4.87","1","4.91","4","0.00"
"20190516",9188","精熙-DR","24,000","7","116,520","4.85","4.86","4.85","4.86"," ","0.00","4.85","26","4.92","13","0.00"
"20190517",9188","精熙-DR","51,000","20","251,680","4.86","4.99","4.86","4.87","+","0.01","4.86","19","4.94","1","0.00"
"20190520",9188","精熙-DR","9,000","7","43,830","4.87","4.87","4.87","4.87"," ","0.00","4.86","13","4.87","2","0.00"
"20190521",9188","精熙-DR","5,000","5","24,410","4.87","4.93","4.87","4.93","+","0.06","4.87","1","4.93","4","0.00"
"20190522",9188","精熙-DR","1,000","1","4,930","4.93","4.93","4.93","4.93"," ","0.00","4.87","1","4.90","180","0.00"
"20190523",9188","精熙-DR","219,000","20","1,060,300","4.90","4.90","4.81","4.81","-","0.12","4.81","19","4.84","67","0.00"
"20190524",9188","精熙-DR","0","0","0","--","--","--","--"," ","0.00","4.82","22","4.90","101","0.00"
"20190527",9188","精熙-DR","129,000","4","629,230","4.83","4.88","4.83","4.88","X","0.00","4.85","1","4.86","90","0.00"
"20190528",9188","精熙-DR","12,000","7","58,320","4.83","4.87","4.83","4.87","-","0.01","4.84","1","4.87","6","0.00"
"20190529",9188","精熙-DR","115,000","3","557,450","4.84","4.88","4.84","4.88","+","0.01","4.84","17","4.88","70","0.00"
"20190530",9188","精熙-DR","182,000","22","880,800","4.83","4.84","4.83","4.84","-","0.04","4.83","11","4.84","81","0.00"
"20190531",9188","精熙-DR","10,000","2","48,500","4.85","4.85","4.85","4.85","+","0.01","4.83","6","4.85","130","0.00"
"20190603",9188","精熙-DR","59,000","5","285,560","4.84","4.84","4.84","4.84","-","0.01","4.83","1","4.84","31","0.00"
"20190604",9188","精熙-DR","19,000","5","91,480","4.82","4.82","4.81","4.81","-","0.03","4.80","20","4.84","90","0.00"
"20190605",9188","精熙-DR","14,000","4","67,640","4.81","4.84","4.81","4.84","+","0.03","4.81","9","4.84","80","0.00"
"20190606",9188","精熙-DR","0","0","0","--","--","--","--"," ","0.00","4.81","11","4.84","90","0.00"
"20190610",9188","精熙-DR","41,000","4","198,440","4.84","4.84","4.84","4.84","X","0.00","4.81","11","4.84","49","0.00"
