"20190502",6278","台表科","18,502,709","10,639","1,126,058,349","60.10","61.60","59.50","61.00","+","2.70","61.00","723","61.10","3","15.64"
"20190503",6278","台表科","8,092,433","5,128","493,917,425","60.10","61.80","59.80","61.70","+","0.70","61.70","50","61.80","36","15.82"
"20190506",6278","台表科","6,980,062","4,481","412,357,447","60.00","60.00","58.40","58.40","-","3.30","58.40","197","58.50","3","14.97"
"20190507",6278","台表科","8,540,247","5,572","516,547,909","59.40","61.40","59.40","60.30","+","1.90","60.30","67","60.40","14","15.46"
"20190508",6278","台表科","5,566,740","3,657","334,808,213","58.80","61.00","58.70","60.50","+","0.20","60.50","28","60.60","8","15.51"
"20190509",6278","台表科","7,659,165","4,829","452,898,864","60.50","61.30","57.50","58.10","-","2.40","58.10","3","58.40","26","14.90"
"20190510",6278","台表科","6,133,524","4,025","354,655,777","58.50","59.50","56.50","57.20","-","0.90","57.20","34","57.30","11","14.67"
"20190513",6278","台表科","5,498,541","3,478","307,716,860","57.60","57.60","55.10","55.30","-","1.90","55.30","27","55.40","4","14.18"
"20190514",6278","台表科","10,669,763","7,021","607,026,293","55.30","58.50","54.50","57.60","+","2.30","57.60","40","57.70","1","14.77"
"20190515",6278","台表科","9,085,528","5,676","532,036,996","58.00","59.70","57.30","59.00","+","1.40","59.00","3","59.10","5","15.13"
"20190516",6278","台表科","10,115,209","6,577","602,043,757","59.20","60.40","58.20","58.20","-","0.80","58.20","5","58.30","2","14.92"
"20190517",6278","台表科","10,923,396","7,330","644,975,422","60.20","60.80","57.50","57.80","-","0.40","57.80","62","57.90","3","14.82"
"20190520",6278","台表科","8,253,388","5,086","465,716,300","58.50","58.60","54.90","56.10","-","1.70","56.10","50","56.20","9","14.38"
"20190521",6278","台表科","7,518,824","5,109","432,379,016","56.00","59.00","55.60","59.00","+","2.90","58.90","24","59.00","9","15.13"
"20190522",6278","台表科","8,338,965","5,533","489,897,284","58.90","60.20","57.30","57.30","-","1.70","57.30","55","57.40","1","14.69"
"20190523",6278","台表科","5,606,979","3,628","320,533,892","56.70","57.80","56.20","57.30"," ","0.00","57.30","25","57.40","13","14.69"
"20190524",6278","台表科","5,958,015","4,026","343,760,849","57.70","58.60","56.90","56.90","-","0.40","56.90","76","57.00","6","14.59"
"20190527",6278","台表科","10,000,650","6,175","551,252,850","57.10","57.40","53.60","54.50","-","2.40","54.50","50","54.60","27","13.97"
"20190528",6278","台表科","9,618,299","4,573","526,292,551","54.60","55.50","53.80","54.70","+","0.20","54.70","190","54.80","283","14.03"
"20190529",6278","台表科","11,888,487","7,621","623,124,716","53.60","53.80","51.20","51.60","-","3.10","51.60","29","51.70","11","13.23"
