"20190502",2611","志信","77,322","35","585,305","7.60","7.64","7.51","7.60"," ","0.00","7.55","69","7.59","8","26.21"
"20190503",2611","志信","56,990","29","431,630","7.55","7.60","7.52","7.60"," ","0.00","7.58","2","7.60","2","26.21"
"20190506",2611","志信","130,151","41","983,291","7.53","7.59","7.52","7.56","-","0.04","7.54","9","7.56","1","26.07"
"20190507",2611","志信","261,490","72","1,978,754","7.53","7.60","7.53","7.59","+","0.03","7.58","1","7.60","6","26.17"
"20190508",2611","志信","240,237","50","1,805,976","7.52","7.59","7.48","7.50","-","0.09","7.50","2","7.52","1","25.86"
"20190509",2611","志信","188,232","57","1,420,240","7.49","7.62","7.49","7.50"," ","0.00","7.49","4","7.53","4","25.86"
"20190510",2611","志信","243,863","69","1,833,382","7.50","7.57","7.48","7.53","+","0.03","7.47","10","7.53","6","25.97"
"20190513",2611","志信","176,330","60","1,322,805","7.52","7.54","7.43","7.46","-","0.07","7.43","21","7.46","3","25.72"
"20190514",2611","志信","104,100","39","776,425","7.38","7.48","7.38","7.45","-","0.01","7.45","1","7.47","9","25.69"
"20190515",2611","志信","160,394","53","1,203,610","7.44","7.53","7.44","7.50","+","0.05","7.50","15","7.51","2","28.85"
"20190516",2611","志信","338,300","97","2,576,979","7.57","7.72","7.53","7.64","+","0.14","7.63","2","7.64","8","29.38"
"20190517",2611","志信","205,962","73","1,577,900","7.65","7.70","7.60","7.68","+","0.04","7.67","3","7.68","2","29.54"
"20190520",2611","志信","170,543","44","1,306,260","7.69","7.73","7.61","7.64","-","0.04","7.63","1","7.64","21","29.38"
"20190521",2611","志信","123,570","56","941,621","7.64","7.68","7.56","7.66","+","0.02","7.64","16","7.66","1","29.46"
"20190522",2611","志信","280,050","57","2,129,635","7.59","7.66","7.56","7.58","-","0.08","7.59","2","7.61","4","29.15"
"20190523",2611","志信","62,000","27","466,960","7.56","7.58","7.50","7.58"," ","0.00","7.52","30","7.58","3","29.15"
"20190524",2611","志信","73,500","42","556,468","7.58","7.61","7.54","7.54","-","0.04","7.54","34","7.61","4","29.00"
"20190527",2611","志信","49,797","26","376,177","7.54","7.59","7.54","7.55","+","0.01","7.55","14","7.58","2","29.04"
"20190528",2611","志信","64,807","27","489,777","7.55","7.59","7.54","7.59","+","0.04","7.57","7","7.59","1","29.19"
"20190529",2611","志信","43,164","27","326,377","7.58","7.59","7.54","7.55","-","0.04","7.55","18","7.57","2","29.04"
"20190530",2611","志信","83,956","42","634,207","7.54","7.59","7.54","7.55"," ","0.00","7.56","3","7.58","1","29.04"
"20190531",2611","志信","63,108","32","478,886","7.55","7.62","7.55","7.59","+","0.04","7.59","3","7.60","2","29.19"
"20190603",2611","志信","102,424","40","779,299","7.63","7.63","7.58","7.60","+","0.01","7.60","17","7.62","1","29.23"
"20190604",2611","志信","23,623","21","179,401","7.60","7.61","7.58","7.61","+","0.01","7.58","5","7.61","3","29.27"
"20190605",2611","志信","40,469","27","308,562","7.60","7.64","7.60","7.62","+","0.01","7.62","12","7.63","12","29.31"
"20190606",2611","志信","507,858","133","3,903,195","7.64","7.74","7.64","7.71","+","0.09","7.70","4","7.72","26","29.65"
"20190610",2611","志信","1,007,824","333","7,996,907","7.79","8.10","7.75","7.83","+","0.12","7.83","2","7.88","3","30.12"
"20190611",2611","志信","221,300","81","1,722,050","7.88","7.88","7.71","7.73","-","0.10","7.72","5","7.79","3","29.73"
"20190612",2611","志信","72,801","26","562,977","7.73","7.77","7.71","7.76","+","0.03","7.73","19","7.76","4","29.85"
"20190613",2611","志信","55,000","26","426,860","7.76","7.78","7.73","7.78","+","0.02","7.73","74","7.78","1","29.92"
"20190614",2611","志信","65,242","18","504,473","7.73","7.74","7.72","7.74","-","0.04","7.72","8","7.75","10","29.77"
"20190617",2611","志信","45,781","28","354,671","7.74","7.77","7.71","7.75","+","0.01","7.74","4","7.78","7","29.81"
"20190618",2611","志信","75,212","30","582,180","7.80","7.80","7.70","7.75"," ","0.00","7.72","2","7.75","1","29.81"
"20190619",2611","志信","252,523","64","1,977,854","7.87","7.99","7.72","7.76","+","0.01","7.73","10","7.76","13","29.85"
"20190620",2611","志信","137,460","45","1,065,609","7.84","7.84","7.72","7.82","+","0.06","7.80","30","7.82","7","30.08"
"20190621",2611","志信","136,122","61","1,064,859","7.80","7.88","7.77","7.79","-","0.03","7.79","3","7.84","10","29.96"
"20190624",2611","志信","128,761","56","1,013,436","7.80","7.94","7.80","7.89","+","0.10","7.89","3","7.90","15","30.35"
"20190625",2611","志信","82,106","40","648,301","7.89","8.00","7.84","7.85","-","0.04","7.85","4","7.90","11","30.19"
"20190626",2611","志信","30,300","14","237,829","7.85","7.87","7.83","7.86","+","0.01","7.86","2","7.87","8","30.23"
"20190627",2611","志信","73,034","26","576,006","7.88","7.95","7.86","7.90","+","0.04","7.90","1","7.93","8","30.38"
