"20190502",5225","東科-KY","145,004","120","6,079,434","42.00","42.25","41.35","41.90"," ","0.00","41.90","2","41.95","21","10.35"
"20190503",5225","東科-KY","123,050","98","5,197,772","41.60","42.60","41.60","42.60","+","0.70","42.60","6","42.65","1","10.52"
"20190506",5225","東科-KY","416,153","300","16,713,897","42.00","42.00","39.00","39.20","-","3.40","39.20","7","39.65","1","9.68"
"20190507",5225","東科-KY","176,050","113","7,071,985","39.25","40.70","39.25","40.00","+","0.80","40.00","6","40.25","2","9.88"
"20190508",5225","東科-KY","142,027","115","5,528,750","39.35","39.35","38.60","38.90","-","1.10","38.90","1","38.95","1","9.60"
"20190509",5225","東科-KY","526,050","367","18,878,925","38.90","38.90","35.05","35.05","-","3.85","--","0","35.05","26","8.65"
"20190510",5225","東科-KY","416,005","272","14,519,692","35.35","35.75","34.20","34.75","-","0.30","34.75","5","35.00","2","8.58"
"20190513",5225","東科-KY","104,005","74","3,548,241","34.45","34.85","33.55","33.90","-","0.85","33.90","1","33.95","3","8.37"
"20190514",5225","東科-KY","179,000","110","5,992,700","33.05","34.55","32.55","34.05","+","0.15","34.05","2","34.10","2","5.95"
"20190515",5225","東科-KY","416,005","211","13,757,187","32.75","33.75","32.75","32.75","-","1.30","32.75","12","32.85","1","5.73"
"20190516",5225","東科-KY","233,006","187","7,395,645","32.70","32.70","30.60","30.80","-","1.95","30.75","5","30.85","1","5.38"
"20190517",5225","東科-KY","109,007","85","3,402,486","30.90","31.55","30.90","31.05","+","0.25","31.05","2","31.25","1","5.43"
"20190520",5225","東科-KY","86,000","55","2,683,850","31.05","31.70","30.90","31.00","-","0.05","31.00","3","31.05","2","5.42"
"20190521",5225","東科-KY","122,000","92","3,802,450","30.05","32.10","30.05","32.00","+","1.00","32.00","4","32.10","3","5.59"
"20190522",5225","東科-KY","169,005","116","5,576,326","32.25","33.80","32.20","33.30","+","1.30","33.30","7","33.40","10","5.82"
"20190523",5225","東科-KY","97,641","73","3,175,440","33.30","33.30","32.00","32.45","-","0.85","32.45","3","32.70","5","5.67"
"20190524",5225","東科-KY","47,000","27","1,531,700","32.85","32.85","32.45","32.80","+","0.35","32.60","1","32.80","2","5.73"
"20190527",5225","東科-KY","33,000","26","1,060,200","32.50","32.50","31.90","32.05","-","0.75","31.95","10","32.25","2","5.60"
"20190528",5225","東科-KY","45,400","30","1,456,600","31.90","32.55","31.90","32.30","+","0.25","32.10","1","32.30","6","5.65"
"20190529",5225","東科-KY","33,000","21","1,064,850","32.30","32.75","32.00","32.70","+","0.40","32.45","1","32.70","2","5.72"
"20190530",5225","東科-KY","13,000","12","428,150","32.70","33.35","32.70","33.10","+","0.40","32.90","1","33.10","1","5.79"
"20190531",5225","東科-KY","45,000","35","1,477,150","32.70","33.05","32.50","32.90","-","0.20","32.45","3","32.90","4","5.75"
"20190603",5225","東科-KY","35,000","20","1,137,250","32.85","32.90","32.20","32.40","-","0.50","32.40","1","32.50","7","5.66"
"20190604",5225","東科-KY","46,000","34","1,468,950","32.30","32.60","31.70","32.60","+","0.20","32.60","2","32.85","1","5.70"
"20190605",5225","東科-KY","154,000","100","5,132,500","33.95","33.95","32.80","33.30","+","0.70","33.30","2","33.40","1","5.82"
"20190606",5225","東科-KY","72,000","33","2,368,150","33.40","33.40","32.65","32.90","-","0.40","32.90","11","33.00","6","5.75"
"20190610",5225","東科-KY","41,036","17","1,358,039","32.90","33.20","32.90","33.05","+","0.15","32.95","3","33.05","7","5.78"
"20190611",5225","東科-KY","165,000","92","5,552,150","33.20","34.35","33.20","33.75","+","0.70","33.75","3","33.90","1","5.90"
"20190612",5225","東科-KY","52,006","31","1,767,854","34.10","34.15","33.80","34.00","+","0.25","33.80","1","34.05","2","5.94"
"20190613",5225","東科-KY","27,000","14","917,100","34.40","34.40","33.85","33.95","-","0.05","33.90","3","33.95","3","5.94"
"20190614",5225","東科-KY","30,040","22","1,021,118","34.00","34.25","33.90","34.20","+","0.25","33.95","1","34.25","9","5.98"
"20190617",5225","東科-KY","11,009","13","375,707","34.20","34.20","34.00","34.20"," ","0.00","34.00","1","34.20","13","5.98"
"20190618",5225","東科-KY","29,000","24","989,000","34.20","34.30","33.90","34.15","-","0.05","33.80","1","34.20","7","5.97"
"20190619",5225","東科-KY","18,040","19","617,956","34.30","34.55","34.15","34.15"," ","0.00","34.10","1","34.15","1","5.97"
"20190620",5225","東科-KY","31,001","21","1,055,933","34.00","34.40","33.90","33.90","-","0.25","33.90","4","34.20","6","5.93"
"20190621",5225","東科-KY","50,060","37","1,702,940","33.95","34.15","33.80","34.00","+","0.10","34.00","4","34.05","1","5.94"
"20190624",5225","東科-KY","38,000","23","1,296,750","34.00","34.25","33.90","34.25","+","0.25","34.15","1","34.25","5","5.99"
"20190625",5225","東科-KY","90,120","48","3,073,442","34.20","34.25","33.95","34.10","-","0.15","34.10","4","34.20","3","5.96"
"20190626",5225","東科-KY","35,000","26","1,158,450","32.85","33.30","32.85","33.30","X","0.00","33.15","6","33.35","1","5.82"
"20190627",5225","東科-KY","32,000","22","1,072,600","33.60","33.65","33.30","33.45","+","0.15","33.45","5","33.65","1","5.85"
"20190628",5225","東科-KY","20,000","16","672,700","33.70","33.75","33.50","33.75","+","0.30","33.65","1","33.80","2","5.90"
"20190701",5225","東科-KY","84,000","45","2,869,700","34.30","34.30","33.80","33.95","+","0.20","33.95","1","34.05","1","5.94"
"20190702",5225","東科-KY","229,007","169","8,170,005","34.20","36.80","34.20","36.80","+","2.85","36.50","2","36.80","8","6.43"
"20190703",5225","東科-KY","285,126","235","10,825,788","36.80","38.70","36.80","38.25","+","1.45","38.10","1","38.35","1","6.69"
"20190704",5225","東科-KY","102,100","85","3,944,400","38.65","39.20","38.25","38.50","+","0.25","38.50","4","38.55","9","6.73"
"20190705",5225","東科-KY","71,030","60","2,765,770","38.50","39.35","38.50","39.00","+","0.50","38.75","10","39.00","4","6.82"
"20190708",5225","東科-KY","102,000","69","3,897,750","39.00","39.00","37.95","38.20","-","0.80","38.10","1","38.30","1","6.68"
