"20190502",2454","聯發科","22,384,303","12,700","6,781,260,499","307.50","307.50","298.00","298.00","+","2.50","298.00","212","298.50","15","22.73"
"20190503",2454","聯發科","18,705,013","11,188","5,738,419,004","304.00","310.00","301.00","309.00","+","11.00","308.50","19","309.00","133","23.57"
"20190506",2454","聯發科","12,433,296","7,125","3,780,714,653","304.00","306.00","301.00","306.00","-","3.00","305.50","6","306.00","113","23.34"
"20190507",2454","聯發科","12,499,811","7,291","3,882,133,910","309.00","313.00","307.00","311.00","+","5.00","310.50","2","311.00","16","23.72"
"20190508",2454","聯發科","9,896,385","5,243","3,055,637,965","308.00","311.00","304.50","310.00","-","1.00","309.50","12","310.00","245","23.65"
"20190509",2454","聯發科","9,566,606","6,385","2,919,252,906","311.00","314.00","300.00","300.00","-","10.00","300.00","557","300.50","2","22.88"
"20190510",2454","聯發科","7,160,414","4,831","2,144,997,563","303.00","305.50","293.00","298.50","-","1.50","298.50","21","299.00","6","22.77"
"20190513",2454","聯發科","8,021,402","5,980","2,325,871,374","300.00","300.00","285.50","286.50","-","12.00","286.50","156","287.00","29","21.85"
"20190514",2454","聯發科","8,354,651","5,857","2,373,753,670","279.00","289.00","276.50","289.00","+","2.50","288.50","5","289.00","1","22.04"
"20190515",2454","聯發科","5,782,386","4,019","1,680,575,399","290.00","293.50","287.50","290.00","+","1.00","289.50","187","290.00","65","21.37"
"20190516",2454","聯發科","4,927,890","2,975","1,425,674,820","290.00","292.00","286.00","288.00","-","2.00","288.00","352","288.50","81","21.22"
"20190517",2454","聯發科","8,935,427","5,784","2,611,844,330","291.50","296.50","289.00","291.00","+","3.00","290.50","46","291.00","48","21.44"
"20190520",2454","聯發科","5,080,134","3,306","1,471,544,273","291.50","293.00","286.50","290.00","-","1.00","289.50","70","290.00","220","21.37"
"20190521",2454","聯發科","5,504,726","3,604","1,597,601,895","287.00","292.50","286.50","290.50","+","0.50","290.50","74","291.00","39","21.41"
"20190522",2454","聯發科","3,821,414","2,864","1,102,087,232","290.00","290.50","286.50","287.50","-","3.00","287.00","202","288.00","21","21.19"
"20190523",2454","聯發科","9,875,909","6,368","2,882,498,428","291.00","295.00","289.00","292.00","+","4.50","291.50","120","292.00","213","21.52"
